0.000001135417, -0.000000000000
-0.000007135417, -0.000000000000
-0.000000000000, 0.000000000000
-0.000001104167, -0.000000000000
-0.000013000000, -0.000000000000
-0.000011395833, -0.000000000000
-0.000000000000, 0.000000000000
-0.000001104167, 0.000000000000
-0.000018958333, 0.000000000000
-0.000024166667, -0.000000000000
0.000000729167, -0.000000000000
0.000001135417, -0.000000000000
-0.000013000000, -0.000000000000
-0.000024166667, -0.000000000000
-0.000010000000, -0.000000000000
-0.000001510417, 0.000000000000
-0.000007135417, -0.000000000000
-0.000011395833, 0.000000000000
0.000000729167, -0.000000000000
-0.000001510417, 0.000000000000
-0.000000000000, 0.000000000000
0.000001135417, -0.000000000000
0.000003479167, 0.000000000000
-0.000006666667, -0.000000000000
-0.000001510417, -0.000000000000
-0.000001104167, -0.000000000000
-0.000000833333, -0.000000000000
-0.000008812500, 0.000000000000
-0.000012666667, 0.000000000000
0.000000729167, 0.000000000000
-0.000001104167, 0.000000000000
0.000009500000, 0.000000000000
-0.000012166667, 0.000000000000
-0.000000166667, -0.000000000000
0.000005833333, 0.000000000000
-0.000011395833, -0.000000000000
0.000001135417, 0.000000000000
-0.000000833333, -0.000000000000
-0.000012166667, -0.000000000000
-0.000042000000, 0.000000000000
-0.000004333333, 0.000000000000
-0.000027166667, -0.000000000000
-0.000007135417, -0.000000000000
0.000003479167, 0.000000000000
-0.000008812500, 0.000000000000
-0.000000166667, -0.000000000000
-0.000004333333, -0.000000000000
-0.000029208333, -0.000000000000
-0.000017687500, 0.000000000000
-0.000006666667, -0.000000000000
-0.000012666667, 0.000000000000
0.000005833333, -0.000000000000
-0.000027166667, -0.000000000000
-0.000017687500, 0.000000000000
-0.000001510417, -0.000000000000
0.000000729167, 0.000000000000
-0.000011395833, 0.000000000000
-0.000007135417, 0.000000000000
-0.000010416667, -0.000000000000
-0.000003333333, 0.000000000000
-0.000018916667, -0.000000000000
-0.000013458333, 0.000000000000
-0.000012333333, 0.000000000000
-0.000009687500, -0.000000000000
-0.000028645833, 0.000000000000
-0.000058666667, 0.000000000000
-0.000014833333, 0.000000000000
-0.000038416667, 0.000000000000
0.000075125000, 0.000000000000
-0.000013000000, -0.000000000000
-0.000082375000, 0.000000000000
0.000036750000, -0.000000000000
-0.000033062500, 0.000000000000
-0.000012333333, 0.000000000000
0.000075125000, -0.000000000000
0.000269458333, 0.000000000000
0.000217562500, 0.000000000000
0.000111312500, -0.000000000000
-0.000089666667, 0.000000000000
-0.000031166667, 0.000000000000
-0.000010416667, -0.000000000000
-0.000009687500, 0.000000000000
