field,angle,sublattice,ik,ikprime,qx,qy,qz,structure_factor
2.0,30,1,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.04687500000832072
2.0,30,1,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,0.007357547112972591
2.0,30,1,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,0.14062500029008293
2.0,30,1,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,1.8931031436538193e-19
2.0,30,1,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,0.059435118452201105
2.0,30,1,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,0.015625000130164803
2.0,30,1,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,41.85660116852499
2.0,30,1,1,1,0.0,0.0,0.0,64.00000000001272
2.0,30,1,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,41.856601168524996
2.0,30,1,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,41.98466605008981
2.0,30,1,1,4,0.03605065675233987,0.020813856380426182,2.156865190553254e-18,42.212652142412495
2.0,30,1,1,5,-0.03605065675233983,-0.3954632712280984,-4.748686357653764e-17,0.031621831863883815
2.0,30,1,1,6,5.551115123125783e-17,-0.4162771276085247,-5.036666487331598e-17,0.1408666293194629
2.0,30,1,1,7,4.163336342344337e-17,-0.37464941484767217,-4.532999838598438e-17,1.6844578661338341e-18
2.0,30,1,1,8,0.0360506567523399,-0.3954632712280984,-4.8209799682762715e-17,0.00735754694718283
2.0,30,1,1,9,0.0360506567523399,-0.35383555846724596,-4.3173133195431126e-17,0.01740814322113538
2.0,30,1,1,10,-0.3605065675233988,-0.20813856380426227,-2.1568651905532554e-17,0.025361866738824325
2.0,30,1,1,11,-0.32445591077105884,-0.2289524201846886,-2.4448453202310898e-17,0.007357547112972676
2.0,30,1,1,12,-0.3605065675233988,-0.16651085104340974,-1.6531985418200946e-17,0.007357546994157199
2.0,30,1,1,13,-0.32445591077105884,-0.18732470742383606,-1.9411786714979297e-17,1.893103837665522e-19
2.0,30,1,1,14,-0.32445591077105884,-0.14569699466298364,-1.4375120227647708e-17,0.007357547083105094
2.0,30,1,2,0,-0.07210131350467976,0.04162771276085245,5.7596025935566855e-18,9.140383386588228
2.0,30,1,2,1,-0.03605065675233987,0.020813856380426238,2.8798012967783412e-18,41.856601168524996
2.0,30,1,2,2,0.0,0.0,0.0,64.00000000001272
2.0,30,1,2,3,-0.036050656752339885,0.06244156914127866,7.916467784109937e-18,16.0057239714406
2.0,30,1,2,4,0.0,0.04162771276085242,5.0366664873315954e-18,41.98466605008981
2.0,30,1,2,5,-0.0721013135046797,-0.3746494148476721,-4.46070622797593e-17,0.140625000484446
2.0,30,1,2,6,-0.036050656752339816,-0.39546327122809843,-4.748686357653764e-17,0.03162183186388398
2.0,30,1,2,7,-0.03605065675233983,-0.3538355584672459,-4.245019708920604e-17,0.05943511867164005
2.0,30,1,2,8,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,1.6844594407139998e-18
2.0,30,1,2,9,2.7755575615628914e-17,-0.3330217020868197,-4.029333189865279e-17,0.0625000001760898
2.0,30,1,2,10,-0.3965572242757387,-0.18732470742383603,-1.8688850608754213e-17,0.012560118417837888
2.0,30,1,2,11,-0.3605065675233987,-0.20813856380426235,-2.1568651905532557e-17,0.025361866738824224
2.0,30,1,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.015116317749736697
2.0,30,1,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,0.0073575469941572266
2.0,30,1,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.04687499987724552
2.0,30,1,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,42.21265214241249
2.0,30,1,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,41.98466605008981
2.0,30,1,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,16.0057239714406
2.0,30,1,3,3,0.0,0.0,0.0,64.00000000001272
2.0,30,1,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,41.85660116852499
2.0,30,1,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.3989338991529738
2.0,30,1,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.1749436555984201
2.0,30,1,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.1408666293194622
2.0,30,1,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,0.012560118548165581
2.0,30,1,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.0073575469471828265
2.0,30,1,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.04001885742875537
2.0,30,1,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.015116317826984641
2.0,30,1,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,0.02536186673882415
2.0,30,1,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,0.007357547112972688
2.0,30,1,3,14,-0.32445591077105884,-0.18732470742383606,-1.9411786714979303e-17,1.893103837665522e-19
2.0,30,1,4,0,-0.07210131350467976,2.7755575615628914e-17,7.229361062250901e-19,16.286973971531822
2.0,30,1,4,1,-0.03605065675233987,-0.020813856380426182,-2.156865190553254e-18,42.212652142412495
2.0,30,1,4,2,0.0,-0.04162771276085242,-5.0366664873315954e-18,41.98466605008981
2.0,30,1,4,3,-0.036050656752339885,0.020813856380426238,2.8798012967783412e-18,41.85660116852499
2.0,30,1,4,4,0.0,0.0,0.0,64.00000000001272
2.0,30,1,4,5,-0.0721013135046797,-0.41627712760852453,-4.964372876709089e-17,0.039380602575111105
2.0,30,1,4,6,-0.036050656752339816,-0.43709098398895085,-5.252353006386923e-17,0.3989338991529738
2.0,30,1,4,7,-0.03605065675233983,-0.3954632712280983,-4.748686357653763e-17,0.03162183186388346
2.0,30,1,4,8,2.7755575615628914e-17,-0.41627712760852453,-5.0366664873315966e-17,0.140866629319462
2.0,30,1,4,9,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,1.6844594407139998e-18
2.0,30,1,4,10,-0.3965572242757387,-0.22895242018468845,-2.3725517096085808e-17,0.040707562537347856
2.0,30,1,4,11,-0.3605065675233987,-0.24976627656511477,-2.6605318392864153e-17,0.04001885742875543
2.0,30,1,4,12,-0.3965572242757387,-0.18732470742383592,-1.86888506087542e-17,0.01256011841783776
2.0,30,1,4,13,-0.3605065675233987,-0.20813856380426224,-2.156865190553255e-17,0.025361866738824117
2.0,30,1,4,14,-0.3605065675233987,-0.16651085104340982,-1.6531985418200962e-17,0.0073575469941572266
2.0,30,1,5,0,-5.551115123125783e-17,0.4162771276085246,5.0366664873315985e-17,0.1408666293194622
2.0,30,1,5,1,0.03605065675233983,0.3954632712280984,4.748686357653764e-17,0.031621831863883815
2.0,30,1,5,2,0.0721013135046797,0.3746494148476721,4.46070622797593e-17,0.140625000484446
2.0,30,1,5,3,0.036050656752339816,0.4370909839889508,5.2523530063869236e-17,0.3989338991529738
2.0,30,1,5,4,0.0721013135046797,0.41627712760852453,4.964372876709089e-17,0.039380602575111105
2.0,30,1,5,5,0.0,0.0,0.0,64.00000000001272
2.0,30,1,5,6,0.036050656752339885,-0.02081385638042632,-2.879801296778338e-18,41.85660116852495
2.0,30,1,5,7,0.03605065675233987,0.02081385638042621,2.1568651905532634e-18,42.21265214241249
2.0,30,1,5,8,0.07210131350467973,0.0,-7.229361062250747e-19,16.28697397153185
2.0,30,1,5,9,0.07210131350467973,0.04162771276085242,4.3137303811065145e-18,9.443388150141555
2.0,30,1,5,10,-0.324455910771059,0.1873247074238361,2.5918211671005086e-17,8.787844672160121e-19
2.0,30,1,5,11,-0.288405254018719,0.1665108510434098,2.3038410374226742e-17,0.06250000030943959
2.0,30,1,5,12,-0.324455910771059,0.22895242018468864,3.0954878158336694e-17,0.1496361174618046
2.0,30,1,5,13,-0.288405254018719,0.20813856380426232,2.8075076861558344e-17,0.01740814285921054
2.0,30,1,5,14,-0.288405254018719,0.24976627656511474,3.311174334888993e-17,0.14062499961772365
2.0,30,1,6,0,-0.03605065675233994,0.4370909839889509,5.324646617009432e-17,0.012560118548165414
2.0,30,1,6,1,-5.551115123125783e-17,0.4162771276085247,5.036666487331598e-17,0.1408666293194629
2.0,30,1,6,2,0.036050656752339816,0.39546327122809843,4.748686357653764e-17,0.03162183186388398
2.0,30,1,6,3,-6.938893903907228e-17,0.4579048403693771,5.5403331360647574e-17,0.1749436555984201
2.0,30,1,6,4,0.036050656752339816,0.43709098398895085,5.252353006386923e-17,0.3989338991529738
2.0,30,1,6,5,-0.036050656752339885,0.02081385638042632,2.879801296778338e-18,41.85660116852495
2.0,30,1,6,6,0.0,0.0,0.0,64.00000000001272
2.0,30,1,6,7,-1.3877787807814457e-17,0.04162771276085253,5.0366664873316016e-18,41.984666050089736
2.0,30,1,6,8,0.036050656752339844,0.02081385638042632,2.1568651905532634e-18,42.21265214241249
2.0,30,1,6,9,0.036050656752339844,0.06244156914127874,7.193531677884853e-18,16.39209775386224
2.0,30,1,6,10,-0.3605065675233989,0.20813856380426243,2.8798012967783425e-17,0.04711662991297395
2.0,30,1,6,11,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,8.78785097844641e-19
2.0,30,1,6,12,-0.3605065675233989,0.24976627656511496,3.383467945511503e-17,0.17260137946894336
2.0,30,1,6,13,-0.3244559107710589,0.22895242018468864,3.095487815833668e-17,0.1496361174618039
2.0,30,1,6,14,-0.3244559107710589,0.27058013294554106,3.599154464566827e-17,0.15739488899555362
2.0,30,1,7,0,-0.03605065675233993,0.3954632712280984,4.820979968276272e-17,0.007357546947182844
2.0,30,1,7,1,-4.163336342344337e-17,0.37464941484767217,4.532999838598438e-17,1.6844578661338341e-18
2.0,30,1,7,2,0.03605065675233983,0.3538355584672459,4.245019708920604e-17,0.05943511867164005
2.0,30,1,7,3,-5.551115123125783e-17,0.4162771276085246,5.036666487331597e-17,0.1408666293194622
2.0,30,1,7,4,0.03605065675233983,0.3954632712280983,4.748686357653763e-17,0.03162183186388346
2.0,30,1,7,5,-0.03605065675233987,-0.02081385638042621,-2.1568651905532634e-18,42.21265214241249
2.0,30,1,7,6,1.3877787807814457e-17,-0.04162771276085253,-5.0366664873316016e-18,41.984666050089736
2.0,30,1,7,7,0.0,0.0,0.0,64.00000000001272
2.0,30,1,7,8,0.03605065675233986,-0.02081385638042621,-2.879801296778338e-18,41.856601168525
2.0,30,1,7,9,0.03605065675233986,0.02081385638042621,2.156865190553251e-18,42.212652142412495
2.0,30,1,7,10,-0.3605065675233989,0.1665108510434099,2.3761346480451823e-17,0.03162183273602113
2.0,30,1,7,11,-0.3244559107710589,0.14569699466298358,2.088154518367348e-17,0.12120873945803953
2.0,30,1,7,12,-0.3605065675233989,0.20813856380426243,2.879801296778343e-17,0.04711662991297395
2.0,30,1,7,13,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,8.78785097844641e-19
2.0,30,1,7,14,-0.3244559107710589,0.22895242018468853,3.095487815833667e-17,0.14963611746180333
2.0,30,1,8,0,-0.07210131350467978,0.4162771276085246,5.108960097954106e-17,0.015116317703193206
2.0,30,1,8,1,-0.0360506567523399,0.3954632712280984,4.8209799682762715e-17,0.00735754694718283
2.0,30,1,8,2,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,1.6844594407139998e-18
2.0,30,1,8,3,-0.03605065675233991,0.4370909839889508,5.324646617009431e-17,0.012560118548165581
2.0,30,1,8,4,-2.7755575615628914e-17,0.41627712760852453,5.0366664873315966e-17,0.140866629319462
2.0,30,1,8,5,-0.07210131350467973,0.0,7.229361062250747e-19,16.28697397153185
2.0,30,1,8,6,-0.036050656752339844,-0.02081385638042632,-2.1568651905532634e-18,42.21265214241249
2.0,30,1,8,7,-0.03605065675233986,0.02081385638042621,2.879801296778338e-18,41.856601168525
2.0,30,1,8,8,0.0,0.0,0.0,64.00000000001272
2.0,30,1,8,9,0.0,0.04162771276085242,5.036666487331589e-18,41.98466605008981
2.0,30,1,8,10,-0.3965572242757387,0.1873247074238361,2.664114777723016e-17,0.0011863361825883362
2.0,30,1,8,11,-0.3605065675233987,0.1665108510434098,2.3761346480451817e-17,0.0316218327360216
2.0,30,1,8,12,-0.3965572242757387,0.22895242018468864,3.167781426456177e-17,0.046878773437883485
2.0,30,1,8,13,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.047116629912973676
2.0,30,1,8,14,-0.3605065675233987,0.24976627656511474,3.383467945511501e-17,0.17260137946894366
2.0,30,1,9,0,-0.07210131350467978,0.37464941484767217,4.605293449220947e-17,0.04687500000832072
2.0,30,1,9,1,-0.0360506567523399,0.35383555846724596,4.3173133195431126e-17,0.01740814322113538
2.0,30,1,9,2,-2.7755575615628914e-17,0.3330217020868197,4.029333189865279e-17,0.0625000001760898
2.0,30,1,9,3,-0.03605065675233991,0.3954632712280984,4.820979968276272e-17,0.0073575469471828265
2.0,30,1,9,4,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,1.6844594407139998e-18
2.0,30,1,9,5,-0.07210131350467973,-0.04162771276085242,-4.3137303811065145e-18,9.443388150141555
2.0,30,1,9,6,-0.036050656752339844,-0.06244156914127874,-7.193531677884853e-18,16.39209775386224
2.0,30,1,9,7,-0.03605065675233986,-0.02081385638042621,-2.156865190553251e-18,42.212652142412495
2.0,30,1,9,8,0.0,-0.04162771276085242,-5.036666487331589e-18,41.98466605008981
2.0,30,1,9,9,0.0,0.0,0.0,64.00000000001272
2.0,30,1,9,10,-0.3965572242757387,0.1456969946629837,2.1604481289898572e-17,0.03938060345167579
2.0,30,1,9,11,-0.3605065675233987,0.12488313828255737,1.8724679993120228e-17,0.14062500020658295
2.0,30,1,9,12,-0.3965572242757387,0.18732470742383622,2.664114777723018e-17,0.0011863361825882534
2.0,30,1,9,13,-0.3605065675233987,0.1665108510434099,2.376134648045183e-17,0.03162183273602128
2.0,30,1,9,14,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.047116629912973676
2.0,30,1,10,0,0.32445591077105895,0.22895242018468848,2.4448453202310898e-17,0.007357547112972591
2.0,30,1,10,1,0.3605065675233988,0.20813856380426227,2.1568651905532554e-17,0.025361866738824325
2.0,30,1,10,2,0.3965572242757387,0.18732470742383603,1.8688850608754213e-17,0.012560118417837888
2.0,30,1,10,3,0.3605065675233988,0.2497662765651147,2.660531839286415e-17,0.04001885742875537
2.0,30,1,10,4,0.3965572242757387,0.22895242018468845,2.3725517096085808e-17,0.040707562537347856
2.0,30,1,10,5,0.324455910771059,-0.1873247074238361,-2.5918211671005086e-17,8.787844672160121e-19
2.0,30,1,10,6,0.3605065675233989,-0.20813856380426243,-2.8798012967783425e-17,0.04711662991297395
2.0,30,1,10,7,0.3605065675233989,-0.1665108510434099,-2.3761346480451823e-17,0.03162183273602113
2.0,30,1,10,8,0.3965572242757387,-0.1873247074238361,-2.664114777723016e-17,0.0011863361825883362
2.0,30,1,10,9,0.3965572242757387,-0.1456969946629837,-2.1604481289898572e-17,0.03938060345167579
2.0,30,1,10,10,0.0,0.0,0.0,64.00000000001272
2.0,30,1,10,11,0.03605065675233998,-0.02081385638042632,-2.8798012967783443e-18,41.85660116852485
2.0,30,1,10,12,0.0,0.04162771276085253,5.036666487331608e-18,41.98466605008975
2.0,30,1,10,13,0.03605065675233998,0.02081385638042621,2.1568651905532573e-18,42.212652142412466
2.0,30,1,10,14,0.03605065675233998,0.06244156914127863,7.193531677884846e-18,16.392097753862267
2.0,30,1,11,0,0.28840525401871897,0.2497662765651148,2.7328254499089243e-17,0.14062500029008293
2.0,30,1,11,1,0.32445591077105884,0.2289524201846886,2.4448453202310898e-17,0.007357547112972676
2.0,30,1,11,2,0.3605065675233987,0.20813856380426235,2.1568651905532557e-17,0.025361866738824224
2.0,30,1,11,3,0.32445591077105884,0.270580132945541,2.9485119689642494e-17,0.015116317826984641
2.0,30,1,11,4,0.3605065675233987,0.24976627656511477,2.6605318392864153e-17,0.04001885742875543
2.0,30,1,11,5,0.288405254018719,-0.1665108510434098,-2.3038410374226742e-17,0.06250000030943959
2.0,30,1,11,6,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,8.78785097844641e-19
2.0,30,1,11,7,0.3244559107710589,-0.14569699466298358,-2.088154518367348e-17,0.12120873945803953
2.0,30,1,11,8,0.3605065675233987,-0.1665108510434098,-2.3761346480451817e-17,0.0316218327360216
2.0,30,1,11,9,0.3605065675233987,-0.12488313828255737,-1.8724679993120228e-17,0.14062500020658295
2.0,30,1,11,10,-0.03605065675233998,0.02081385638042632,2.8798012967783443e-18,41.85660116852485
2.0,30,1,11,11,0.0,0.0,0.0,64.00000000001272
2.0,30,1,11,12,-0.03605065675233998,0.06244156914127885,7.916467784109952e-18,16.005723971440446
2.0,30,1,11,13,0.0,0.04162771276085253,5.0366664873316016e-18,41.98466605008975
2.0,30,1,11,14,0.0,0.08325542552170495,1.0073332974663191e-17,9.234133386725507
2.0,30,1,12,0,0.32445591077105895,0.18732470742383595,1.941178671497929e-17,1.8931031436538193e-19
2.0,30,1,12,1,0.3605065675233988,0.16651085104340974,1.6531985418200946e-17,0.007357546994157199
2.0,30,1,12,2,0.3965572242757387,0.1456969946629835,1.3652184121422605e-17,0.015116317749736697
2.0,30,1,12,3,0.3605065675233988,0.20813856380426216,2.1568651905532542e-17,0.02536186673882415
2.0,30,1,12,4,0.3965572242757387,0.18732470742383592,1.86888506087542e-17,0.01256011841783776
2.0,30,1,12,5,0.324455910771059,-0.22895242018468864,-3.0954878158336694e-17,0.1496361174618046
2.0,30,1,12,6,0.3605065675233989,-0.24976627656511496,-3.383467945511503e-17,0.17260137946894336
2.0,30,1,12,7,0.3605065675233989,-0.20813856380426243,-2.879801296778343e-17,0.04711662991297395
2.0,30,1,12,8,0.3965572242757387,-0.22895242018468864,-3.167781426456177e-17,0.046878773437883485
2.0,30,1,12,9,0.3965572242757387,-0.18732470742383622,-2.664114777723018e-17,0.0011863361825882534
2.0,30,1,12,10,0.0,-0.04162771276085253,-5.036666487331608e-18,41.98466605008975
2.0,30,1,12,11,0.03605065675233998,-0.06244156914127885,-7.916467784109952e-18,16.005723971440446
2.0,30,1,12,12,0.0,0.0,0.0,64.00000000001272
2.0,30,1,12,13,0.03605065675233998,-0.02081385638042632,-2.8798012967783505e-18,41.85660116852485
2.0,30,1,12,14,0.03605065675233998,0.0208138563804261,2.1568651905532388e-18,42.21265214241248
2.0,30,1,13,0,0.28840525401871897,0.20813856380426227,2.229158801175764e-17,0.059435118452201105
2.0,30,1,13,1,0.32445591077105884,0.18732470742383606,1.9411786714979297e-17,1.893103837665522e-19
2.0,30,1,13,2,0.3605065675233987,0.16651085104340982,1.6531985418200956e-17,0.0073575469941572266
2.0,30,1,13,3,0.32445591077105884,0.22895242018468848,2.4448453202310892e-17,0.007357547112972688
2.0,30,1,13,4,0.3605065675233987,0.20813856380426224,2.156865190553255e-17,0.025361866738824117
2.0,30,1,13,5,0.288405254018719,-0.20813856380426232,-2.8075076861558344e-17,0.01740814285921054
2.0,30,1,13,6,0.3244559107710589,-0.22895242018468864,-3.095487815833668e-17,0.1496361174618039
2.0,30,1,13,7,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,8.78785097844641e-19
2.0,30,1,13,8,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.047116629912973676
2.0,30,1,13,9,0.3605065675233987,-0.1665108510434099,-2.376134648045183e-17,0.03162183273602128
2.0,30,1,13,10,-0.03605065675233998,-0.02081385638042621,-2.1568651905532573e-18,42.212652142412466
2.0,30,1,13,11,0.0,-0.04162771276085253,-5.0366664873316016e-18,41.98466605008975
2.0,30,1,13,12,-0.03605065675233998,0.02081385638042632,2.8798012967783505e-18,41.85660116852485
2.0,30,1,13,13,0.0,0.0,0.0,64.00000000001272
2.0,30,1,13,14,0.0,0.04162771276085242,5.036666487331589e-18,41.98466605008981
2.0,30,1,14,0,0.28840525401871897,0.16651085104340985,1.7254921524426052e-17,0.015625000130164803
2.0,30,1,14,1,0.32445591077105884,0.14569699466298364,1.4375120227647708e-17,0.007357547083105094
2.0,30,1,14,2,0.3605065675233987,0.1248831382825574,1.1495318930869366e-17,0.04687499987724552
2.0,30,1,14,3,0.32445591077105884,0.18732470742383606,1.9411786714979303e-17,1.893103837665522e-19
2.0,30,1,14,4,0.3605065675233987,0.16651085104340982,1.6531985418200962e-17,0.0073575469941572266
2.0,30,1,14,5,0.288405254018719,-0.24976627656511474,-3.311174334888993e-17,0.14062499961772365
2.0,30,1,14,6,0.3244559107710589,-0.27058013294554106,-3.599154464566827e-17,0.15739488899555362
2.0,30,1,14,7,0.3244559107710589,-0.22895242018468853,-3.095487815833667e-17,0.14963611746180333
2.0,30,1,14,8,0.3605065675233987,-0.24976627656511474,-3.383467945511501e-17,0.17260137946894366
2.0,30,1,14,9,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.047116629912973676
2.0,30,1,14,10,-0.03605065675233998,-0.06244156914127863,-7.193531677884846e-18,16.392097753862267
2.0,30,1,14,11,0.0,-0.08325542552170495,-1.0073332974663191e-17,9.234133386725507
2.0,30,1,14,12,-0.03605065675233998,-0.0208138563804261,-2.1568651905532388e-18,42.21265214241248
2.0,30,1,14,13,0.0,-0.04162771276085242,-5.036666487331589e-18,41.98466605008981
2.0,30,1,14,14,0.0,0.0,0.0,64.00000000001272
2.0,30,2,0,0,0.0,0.0,0.0,0.0015625000000003056
2.0,30,2,0,1,0.036050656752339885,-0.02081385638042621,-2.8798012967783443e-18,0.05105161342676974
2.0,30,2,0,2,0.07210131350467976,-0.04162771276085245,-5.7596025935566855e-18,0.04979066473980417
2.0,30,2,0,3,0.03605065675233987,0.02081385638042621,2.156865190553251e-18,0.004326867643110659
2.0,30,2,0,4,0.07210131350467976,-2.7755575615628914e-17,-7.229361062250901e-19,0.0161219623966368
2.0,30,2,0,5,5.551115123125783e-17,-0.4162771276085246,-5.0366664873315985e-17,9.416003236285707
2.0,30,2,0,6,0.03605065675233994,-0.4370909839889509,-5.324646617009432e-17,15.230648479344069
2.0,30,2,0,7,0.03605065675233993,-0.3954632712280984,-4.820979968276272e-17,0.6017791290772896
2.0,30,2,0,8,0.07210131350467978,-0.4162771276085246,-5.108960097954106e-17,0.6057464109320467
2.0,30,2,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.7202853936922986
2.0,30,2,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,0.03871134094452493
2.0,30,2,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,0.04573117109375708
2.0,30,2,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,0.0015625000078779276
2.0,30,2,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,0.1694961524129507
2.0,30,2,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,0.1398437504539656
2.0,30,2,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,0.05105161342676974
2.0,30,2,1,1,0.0,0.0,0.0,0.0015625000000003056
2.0,30,2,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,0.05105161342676974
2.0,30,2,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,0.04289932390492626
2.0,30,2,1,4,0.03605065675233987,0.020813856380426182,2.156865190553254e-18,0.0043268676431106505
2.0,30,2,1,5,-0.03605065675233983,-0.3954632712280984,-4.748686357653764e-17,1.2880354222992012
2.0,30,2,1,6,5.551115123125783e-17,-0.4162771276085247,-5.036666487331598e-17,9.416003236285764
2.0,30,2,1,7,4.163336342344337e-17,-0.37464941484767217,-4.532999838598438e-17,0.0015625000465012066
2.0,30,2,1,8,0.0360506567523399,-0.3954632712280984,-4.8209799682762715e-17,0.6017791290772907
2.0,30,2,1,9,0.0360506567523399,-0.35383555846724596,-4.3173133195431126e-17,1.1506626200263945
2.0,30,2,1,10,-0.3605065675233988,-0.20813856380426227,-2.1568651905532554e-17,0.17145230137909598
2.0,30,2,1,11,-0.32445591077105884,-0.2289524201846886,-2.4448453202310898e-17,0.03871134094452509
2.0,30,2,1,12,-0.3605065675233988,-0.16651085104340974,-1.6531985418200946e-17,0.12268332411384242
2.0,30,2,1,13,-0.32445591077105884,-0.18732470742383606,-1.9411786714979297e-17,0.001562500007877918
2.0,30,2,1,14,-0.32445591077105884,-0.14569699466298364,-1.4375120227647708e-17,0.057770905730500956
2.0,30,2,2,0,-0.07210131350467976,0.04162771276085245,5.7596025935566855e-18,0.04979066473980417
2.0,30,2,2,1,-0.03605065675233987,0.020813856380426238,2.8798012967783412e-18,0.05105161342676974
2.0,30,2,2,2,0.0,0.0,0.0,0.0015625000000003056
2.0,30,2,2,3,-0.036050656752339885,0.06244156914127866,7.916467784109937e-18,0.08881886816996813
2.0,30,2,2,4,0.0,0.04162771276085242,5.0366664873315954e-18,0.04289932390492625
2.0,30,2,2,5,-0.0721013135046797,-0.3746494148476721,-4.46070622797593e-17,0.26384914019238803
2.0,30,2,2,6,-0.036050656752339816,-0.39546327122809843,-4.748686357653764e-17,1.2880354222992083
2.0,30,2,2,7,-0.03605065675233983,-0.3538355584672459,-4.245019708920604e-17,0.5559569063721417
2.0,30,2,2,8,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.0015625000465012214
2.0,30,2,2,9,2.7755575615628914e-17,-0.3330217020868197,-4.029333189865279e-17,1.457031251590634
2.0,30,2,2,10,-0.3965572242757387,-0.18732470742383603,-1.8688850608754213e-17,0.18531497580178252
2.0,30,2,2,11,-0.3605065675233987,-0.20813856380426235,-2.1568651905532557e-17,0.17145230137909515
2.0,30,2,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.12123794449683023
2.0,30,2,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,0.12268332411384197
2.0,30,2,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.22502711091198088
2.0,30,2,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,0.004326867643110659
2.0,30,2,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,0.04289932390492626
2.0,30,2,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,0.08881886816996813
2.0,30,2,3,3,0.0,0.0,0.0,0.0015625000000003056
2.0,30,2,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,0.05105161342676976
2.0,30,2,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,17.464199461389455
2.0,30,2,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,42.138196602110604
2.0,30,2,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,9.416003236285707
2.0,30,2,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,15.230648479344023
2.0,30,2,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.6017791290772896
2.0,30,2,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.16906606522218232
2.0,30,2,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.031831167640615395
2.0,30,2,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,0.17145230137909578
2.0,30,2,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,0.03871134094452492
