field,angle,ik,ikprime,qx,qy,qz,t2_raw,t2_smoothed
0.1,0,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.0021125779510086425,0.0021417131871325846
0.1,0,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,0.0021266953835956245,0.0022862944077234448
0.1,0,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.0016537932269925872,0.0017665596816964185
0.1,0,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,0.02404369372568204,0.02262921013616811
0.1,0,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,0.023323156303549558,0.022219194345667652
0.1,0,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,0.011969736663071127,0.012266866335852026
0.1,0,3,3,0.0,0.0,0.0,0.03129704784612725,0.029128826709748565
0.1,0,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,0.022472769021245675,0.021587476217997562
0.1,0,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.002673254098648506,0.0025421771249128067
0.1,0,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.0021640579335838266,0.002093129182543335
0.1,0,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.0025654540004449175,0.0024523127739268886
0.1,0,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,0.001877514856616271,0.0018999846603983946
0.1,0,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.00212245187546891,0.00207385804508619
0.1,0,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.0022218538878310116,0.002349740277150013
0.1,0,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.0022788303444160143,0.002270338740165977
0.1,0,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,0.0018622058704659292,0.0019753360296992893
0.1,0,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,0.0019668960110652924,0.001990820760392101
0.1,0,3,14,-0.32445591077105884,-0.18732470742383606,-1.9411786714979303e-17,0.001412797043187895,0.0015058479246214968
0.1,0,4,0,-0.07210131350467976,2.7755575615628914e-17,7.229361062250901e-19,0.01430993394309242,0.014124531672556662
0.1,0,4,1,-0.03605065675233987,-0.020813856380426182,-2.156865190553254e-18,0.02533493708684753,0.023828404280157072
0.1,0,4,2,0.0,-0.04162771276085242,-5.0366664873315954e-18,0.02307559603401033,0.02195714062849285
0.1,0,4,3,-0.036050656752339885,0.020813856380426238,2.8798012967783412e-18,0.02247276902124567,0.02158747621799756
0.1,0,4,4,0.0,0.0,0.0,0.0317697120559504,0.029573735611497225
0.1,0,4,5,-0.0721013135046797,-0.41627712760852453,-4.964372876709089e-17,0.002357915047471556,0.002264423214950068
0.1,0,4,6,-0.036050656752339816,-0.43709098398895085,-5.252353006386923e-17,0.002061259802818585,0.0019516554180279042
0.1,0,4,7,-0.03605065675233983,-0.3954632712280983,-4.748686357653763e-17,0.002345968760884523,0.0022008200956950418
0.1,0,4,8,2.7755575615628914e-17,-0.41627712760852453,-5.0366664873315966e-17,0.002059571668635614,0.001950246439327787
0.1,0,4,9,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.0020867112012479187,0.001997755473012899
0.1,0,4,10,-0.3965572242757387,-0.22895242018468845,-2.3725517096085808e-17,0.002719389666560406,0.002935677398558176
0.1,0,4,11,-0.3605065675233987,-0.24976627656511477,-2.6605318392864153e-17,0.0025928167592600537,0.0027955010456263665
0.1,0,4,12,-0.3965572242757387,-0.18732470742383592,-1.86888506087542e-17,0.002213579928139892,0.0023006405547680675
0.1,0,4,13,-0.3605065675233987,-0.20813856380426224,-2.156865190553255e-17,0.0022341587869549504,0.0023754648180810264
0.1,0,4,14,-0.3605065675233987,-0.16651085104340982,-1.6531985418200962e-17,0.0016049176626251461,0.0017307160764246387
0.1,0,5,0,-5.551115123125783e-17,0.4162771276085246,5.0366664873315985e-17,0.0027165770924362006,0.0026279402994062516
0.1,0,5,1,0.03605065675233983,0.3954632712280984,4.748686357653764e-17,0.002733251075244005,0.002543852695777691
0.1,0,5,2,0.0721013135046797,0.3746494148476721,4.46070622797593e-17,0.002113091097380311,0.002048487826369212
0.1,0,5,3,0.036050656752339816,0.4370909839889508,5.2523530063869236e-17,0.002673254098648506,0.0025421771249128067
0.1,0,5,4,0.0721013135046797,0.41627712760852453,4.964372876709089e-17,0.0023579150474715557,0.002264423214950068
0.1,0,5,5,0.0,0.0,0.0,0.0028330140832307817,0.0026209372258862566
0.1,0,5,6,0.036050656752339885,-0.02081385638042632,-2.879801296778338e-18,0.0027016116625839465,0.0025757773401147905
0.1,0,5,7,0.03605065675233987,0.02081385638042621,2.1568651905532634e-18,0.002760072131199434,0.002628972087188761
0.1,0,5,8,0.07210131350467973,0.0,-7.229361062250747e-19,0.0021942157080988385,0.0021504272785020447
0.1,0,5,9,0.07210131350467973,0.04162771276085242,4.3137303811065145e-18,0.0019816963790057563,0.0019760049049766977
0.1,0,5,10,-0.324455910771059,0.1873247074238361,2.5918211671005086e-17,0.0012181679711193384,0.0012614671590804138
0.1,0,5,11,-0.288405254018719,0.1665108510434098,2.3038410374226742e-17,0.001257428973204448,0.001264102169675301
0.1,0,5,12,-0.324455910771059,0.22895242018468864,3.0954878158336694e-17,0.0014699786188043708,0.0014473126221913693
0.1,0,5,13,-0.288405254018719,0.20813856380426232,2.8075076861558344e-17,0.0012942913296527018,0.0013396071857441102
0.1,0,5,14,-0.288405254018719,0.24976627656511474,3.311174334888993e-17,0.0015955399423704907,0.0016339091021423363
0.1,0,6,0,-0.03605065675233994,0.4370909839889509,5.324646617009432e-17,0.0018405650205667176,0.0018906399491187427
0.1,0,6,1,-5.551115123125783e-17,0.4162771276085247,5.036666487331598e-17,0.0021404009491082696,0.0020497838693977755
0.1,0,6,2,0.036050656752339816,0.39546327122809843,4.748686357653764e-17,0.0018778359496981428,0.0017579136384855024
0.1,0,6,3,-6.938893903907228e-17,0.4579048403693771,5.5403331360647574e-17,0.002164057933583826,0.0020931291825433346
0.1,0,6,4,0.036050656752339816,0.43709098398895085,5.252353006386923e-17,0.002061259802818585,0.0019516554180279044
0.1,0,6,5,-0.036050656752339885,0.02081385638042632,2.879801296778338e-18,0.0027016116625839465,0.002575777340114791
0.1,0,6,6,0.0,0.0,0.0,0.003880985632612401,0.0036117850332512344
0.1,0,6,7,-1.3877787807814457e-17,0.04162771276085253,5.0366664873316016e-18,0.002824880848141827,0.002726470219115207
0.1,0,6,8,0.036050656752339844,0.02081385638042632,2.1568651905532634e-18,0.0034207227192646268,0.003256161909920761
0.1,0,6,9,0.036050656752339844,0.06244156914127874,7.193531677884853e-18,0.002256379229564431,0.0022800916283686155
0.1,0,6,10,-0.3605065675233989,0.20813856380426243,2.8798012967783425e-17,0.001217617704697748,0.0012404052724648647
0.1,0,6,11,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.0010317089588782204,0.0010637639213837663
0.1,0,6,12,-0.3605065675233989,0.24976627656511496,3.383467945511503e-17,0.0015571766821439947,0.0014837664914359786
0.1,0,6,13,-0.3244559107710589,0.22895242018468864,3.095487815833668e-17,0.0012751949348904796,0.0012570473465902835
0.1,0,6,14,-0.3244559107710589,0.27058013294554106,3.599154464566827e-17,0.0016047109731718667,0.001566624881801713
0.1,0,7,0,-0.03605065675233993,0.3954632712280984,4.820979968276272e-17,0.0022892440738482016,0.0022841234747799054
0.1,0,7,1,-4.163336342344337e-17,0.37464941484767217,4.532999838598438e-17,0.002463275125605112,0.002354179062753022
0.1,0,7,2,0.03605065675233983,0.3538355584672459,4.245019708920604e-17,0.001876905891640694,0.0018294251962142362
0.1,0,7,3,-5.551115123125783e-17,0.4162771276085246,5.036666487331597e-17,0.0025654540004449175,0.002452312773926888
0.1,0,7,4,0.03605065675233983,0.3954632712280983,4.748686357653763e-17,0.002345968760884523,0.0022008200956950418
0.1,0,7,5,-0.03605065675233987,-0.02081385638042621,-2.1568651905532634e-18,0.002760072131199433,0.00262897208718876
0.1,0,7,6,1.3877787807814457e-17,-0.04162771276085253,-5.0366664873316016e-18,0.0028248808481418264,0.0027264702191152064
0.1,0,7,7,0.0,0.0,0.0,0.0035187669380562234,0.003269425698111229
0.1,0,7,8,0.03605065675233986,-0.02081385638042621,-2.879801296778338e-18,0.003065988869308999,0.00292893669437594
0.1,0,7,9,0.03605065675233986,0.02081385638042621,2.156865190553251e-18,0.003418213516058737,0.0032322393024259303
0.1,0,7,10,-0.3605065675233989,0.1665108510434099,2.3761346480451823e-17,0.0013526926709959586,0.001534879322567048
0.1,0,7,11,-0.3244559107710589,0.14569699466298358,2.088154518367348e-17,0.0014278489177976215,0.0015322109494095527
0.1,0,7,12,-0.3605065675233989,0.20813856380426243,2.879801296778343e-17,0.0018147384445842533,0.0018164829637689146
0.1,0,7,13,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.0016583237253164666,0.001707320802487918
0.1,0,7,14,-0.3244559107710589,0.22895242018468853,3.095487815833667e-17,0.0018668249632004207,0.0018422008613599786
0.1,0,8,0,-0.07210131350467978,0.4162771276085246,5.108960097954106e-17,0.001529258865475534,0.001655296204301554
0.1,0,8,1,-0.0360506567523399,0.3954632712280984,4.8209799682762715e-17,0.0018865436039129568,0.0018543138123161837
0.1,0,8,2,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.0017438674437963665,0.0016694361630546282
0.1,0,8,3,-0.03605065675233991,0.4370909839889508,5.324646617009431e-17,0.001877514856616271,0.0018999846603983946
0.1,0,8,4,-2.7755575615628914e-17,0.41627712760852453,5.0366664873315966e-17,0.002059571668635614,0.001950246439327787
0.1,0,8,5,-0.07210131350467973,0.0,7.229361062250747e-19,0.002194215708098838,0.0021504272785020442
0.1,0,8,6,-0.036050656752339844,-0.02081385638042632,-2.1568651905532634e-18,0.0034207227192646268,0.0032561619099207607
0.1,0,8,7,-0.03605065675233986,0.02081385638042621,2.879801296778338e-18,0.003065988869308999,0.0029289366943759396
0.1,0,8,8,0.0,0.0,0.0,0.004364146597764195,0.004066754127834393
0.1,0,8,9,0.0,0.04162771276085242,5.036666487331589e-18,0.0033658385191364603,0.0032294820792731172
0.1,0,8,10,-0.3965572242757387,0.1873247074238361,2.664114777723016e-17,0.001398325285624591,0.0015049787585899902
0.1,0,8,11,-0.3605065675233987,0.1665108510434098,2.3761346480451817e-17,0.001102306793354361,0.0012491744421377965
0.1,0,8,12,-0.3965572242757387,0.22895242018468864,3.167781426456177e-17,0.001910129497289063,0.0018290034092395308
0.1,0,8,13,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.0015203730457353612,0.0015196514568281067
0.1,0,8,14,-0.3605065675233987,0.24976627656511474,3.383467945511501e-17,0.0018161939517764949,0.0017384119590523976
0.1,0,9,0,-0.07210131350467978,0.37464941484767217,4.605293449220947e-17,0.001742456294184453,0.0016960052225210131
0.1,0,9,1,-0.0360506567523399,0.35383555846724596,4.3173133195431126e-17,0.001967119987928158,0.0018638559580543223
0.1,0,9,2,-2.7755575615628914e-17,0.3330217020868197,4.029333189865279e-17,0.0016222982726590896,0.0015808590170519315
0.1,0,9,3,-0.03605065675233991,0.3954632712280984,4.820979968276272e-17,0.002122451875468911,0.002073858045086191
0.1,0,9,4,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.002086711201247919,0.0019977554730128996
0.1,0,9,5,-0.07210131350467973,-0.04162771276085242,-4.3137303811065145e-18,0.0019816963790057563,0.0019760049049766977
0.1,0,9,6,-0.036050656752339844,-0.06244156914127874,-7.193531677884853e-18,0.002256379229564431,0.0022800916283686155
0.1,0,9,7,-0.03605065675233986,-0.02081385638042621,-2.156865190553251e-18,0.003418213516058737,0.00323223930242593
0.1,0,9,8,0.0,-0.04162771276085242,-5.036666487331589e-18,0.0033658385191364603,0.003229482079273117
0.1,0,9,9,0.0,0.0,0.0,0.0045446920583781265,0.004232865420124758
0.1,0,9,10,-0.3965572242757387,0.1456969946629837,2.1604481289898572e-17,0.001672768475691895,0.001871187457779447
0.1,0,9,11,-0.3605065675233987,0.12488313828255737,1.8724679993120228e-17,0.001539715811712633,0.0017414636990158658
0.1,0,9,12,-0.3965572242757387,0.18732470742383622,2.664114777723018e-17,0.002075700558458372,0.002139800526452202
0.1,0,9,13,-0.3605065675233987,0.1665108510434099,2.376134648045183e-17,0.0017922263822635783,0.001955119275946672
0.1,0,9,14,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.0022465067132796794,0.0022083576945200988
0.1,0,10,0,0.32445591077105895,0.22895242018468848,2.4448453202310898e-17,0.002071731756117815,0.0020976733619662577
0.1,0,10,1,0.3605065675233988,0.20813856380426227,2.1568651905532554e-17,0.00228883791819682,0.0024216694944990897
0.1,0,10,2,0.3965572242757387,0.18732470742383603,1.8688850608754213e-17,0.002662205371614438,0.0027373920720137096
0.1,0,10,3,0.3605065675233988,0.2497662765651147,2.660531839286415e-17,0.0022218538878310125,0.002349740277150014
0.1,0,10,4,0.3965572242757387,0.22895242018468845,2.3725517096085808e-17,0.0027193896665604054,0.002935677398558176
0.1,0,10,5,0.324455910771059,-0.1873247074238361,-2.5918211671005086e-17,0.0012181679711193384,0.0012614671590804138
0.1,0,10,6,0.3605065675233989,-0.20813856380426243,-2.8798012967783425e-17,0.0012176177046977475,0.0012404052724648642
0.1,0,10,7,0.3605065675233989,-0.1665108510434099,-2.3761346480451823e-17,0.001352692670995959,0.0015348793225670484
0.1,0,10,8,0.3965572242757387,-0.1873247074238361,-2.664114777723016e-17,0.001398325285624591,0.00150497875858999
0.1,0,10,9,0.3965572242757387,-0.1456969946629837,-2.1604481289898572e-17,0.0016727684756918956,0.0018711874577794472
0.1,0,10,10,0.0,0.0,0.0,0.022160072932381022,0.0205858985600977
0.1,0,10,11,0.03605065675233998,-0.02081385638042632,-2.8798012967783443e-18,0.016188100130854307,0.015389092785255626
0.1,0,10,12,0.0,0.04162771276085253,5.036666487331608e-18,0.01662224106524324,0.015818536047159173
0.1,0,10,13,0.03605065675233998,0.02081385638042621,2.1568651905532573e-18,0.017685182752571593,0.016709092166039042
0.1,0,10,14,0.03605065675233998,0.06244156914127863,7.193531677884846e-18,0.010457616496007535,0.01055256921702585
0.1,0,11,0,0.28840525401871897,0.2497662765651148,2.7328254499089243e-17,0.0024723143073898954,0.0023377290243228664
0.1,0,11,1,0.32445591077105884,0.2289524201846886,2.4448453202310898e-17,0.002503980151505787,0.0025541642469382995
0.1,0,11,2,0.3605065675233987,0.20813856380426235,2.1568651905532557e-17,0.0027773205161915576,0.0029529333913877742
0.1,0,11,3,0.32445591077105884,0.270580132945541,2.9485119689642494e-17,0.002278830344416014,0.0022703387401659765
0.1,0,11,4,0.3605065675233987,0.24976627656511477,2.6605318392864153e-17,0.002592816759260054,0.002795501045626367
0.1,0,11,5,0.288405254018719,-0.1665108510434098,-2.3038410374226742e-17,0.0012574289732044477,0.0012641021696753007
0.1,0,11,6,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.0010317089588782204,0.0010637639213837663
0.1,0,11,7,0.3244559107710589,-0.14569699466298358,-2.088154518367348e-17,0.001427848917797622,0.0015322109494095531
0.1,0,11,8,0.3605065675233987,-0.1665108510434098,-2.3761346480451817e-17,0.0011023067933543609,0.0012491744421377962
0.1,0,11,9,0.3605065675233987,-0.12488313828255737,-1.8724679993120228e-17,0.001539715811712633,0.0017414636990158658
0.1,0,11,10,-0.03605065675233998,0.02081385638042632,2.8798012967783443e-18,0.01618810013085431,0.01538909278525563
0.1,0,11,11,0.0,0.0,0.0,0.02096627860313844,0.0194592431196667
0.1,0,11,12,-0.03605065675233998,0.06244156914127885,7.916467784109952e-18,0.00984892262748514,0.009823936361007906
0.1,0,11,13,0.0,0.04162771276085253,5.0366664873316016e-18,0.01640216816184154,0.015599852384217338
0.1,0,11,14,0.0,0.08325542552170495,1.0073332974663191e-17,0.008434080051451373,0.008651492956409487
0.1,0,12,0,0.32445591077105895,0.18732470742383595,1.941178671497929e-17,0.0016171998685952122,0.0017197651317287558
0.1,0,12,1,0.3605065675233988,0.16651085104340974,1.6531985418200946e-17,0.0017871917484596467,0.0019091424891105337
0.1,0,12,2,0.3965572242757387,0.1456969946629835,1.3652184121422605e-17,0.0021125779510086425,0.002141713187132584
0.1,0,12,3,0.3605065675233988,0.20813856380426216,2.1568651905532542e-17,0.0018622058704659298,0.00197533602969929
0.1,0,12,4,0.3965572242757387,0.18732470742383592,1.86888506087542e-17,0.002213579928139892,0.0023006405547680675
0.1,0,12,5,0.324455910771059,-0.22895242018468864,-3.0954878158336694e-17,0.001469978618804371,0.0014473126221913695
0.1,0,12,6,0.3605065675233989,-0.24976627656511496,-3.383467945511503e-17,0.0015571766821439945,0.0014837664914359784
0.1,0,12,7,0.3605065675233989,-0.20813856380426243,-2.879801296778343e-17,0.0018147384445842533,0.0018164829637689146
0.1,0,12,8,0.3965572242757387,-0.22895242018468864,-3.167781426456177e-17,0.0019101294972890632,0.001829003409239531
0.1,0,12,9,0.3965572242757387,-0.18732470742383622,-2.664114777723018e-17,0.0020757005584583726,0.0021398005264522024
0.1,0,12,10,0.0,-0.04162771276085253,-5.036666487331608e-18,0.01662224106524324,0.015818536047159173
0.1,0,12,11,0.03605065675233998,-0.06244156914127885,-7.916467784109952e-18,0.00984892262748514,0.009823936361007906
0.1,0,12,12,0.0,0.0,0.0,0.023068274105903817,0.02143886652310398
0.1,0,12,13,0.03605065675233998,-0.02081385638042632,-2.8798012967783505e-18,0.017275275547318007,0.016437785664396132
0.1,0,12,14,0.03605065675233998,0.0208138563804261,2.1568651905532388e-18,0.01766785791776071,0.016686250434197164
0.1,0,13,0,0.28840525401871897,0.20813856380426227,2.229158801175764e-17,0.0018954278091491204,0.0018721764180020532
0.1,0,13,1,0.32445591077105884,0.18732470742383606,1.9411786714979297e-17,0.0019758915106926093,0.0020847885583964868
0.1,0,13,2,0.3605065675233987,0.16651085104340982,1.6531985418200956e-17,0.002126695383595625,0.0022862944077234448
0.1,0,13,3,0.32445591077105884,0.22895242018468848,2.4448453202310892e-17,0.0019668960110652924,0.0019908207603921016
0.1,0,13,4,0.3605065675233987,0.20813856380426224,2.156865190553255e-17,0.00223415878695495,0.002375464818081026
0.1,0,13,5,0.288405254018719,-0.20813856380426232,-2.8075076861558344e-17,0.0012942913296527018,0.0013396071857441102
0.1,0,13,6,0.3244559107710589,-0.22895242018468864,-3.095487815833668e-17,0.0012751949348904796,0.0012570473465902835
0.1,0,13,7,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.0016583237253164666,0.001707320802487918
0.1,0,13,8,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.0015203730457353612,0.0015196514568281067
0.1,0,13,9,0.3605065675233987,-0.1665108510434099,-2.376134648045183e-17,0.0017922263822635785,0.0019551192759466726
0.1,0,13,10,-0.03605065675233998,-0.02081385638042621,-2.1568651905532573e-18,0.017685182752571593,0.016709092166039042
0.1,0,13,11,0.0,-0.04162771276085253,-5.0366664873316016e-18,0.01640216816184154,0.015599852384217338
0.1,0,13,12,-0.03605065675233998,0.02081385638042632,2.8798012967783505e-18,0.01727527554731801,0.016437785664396135
0.1,0,13,13,0.0,0.0,0.0,0.023233272073265396,0.021572947957445347
0.1,0,13,14,0.0,0.04162771276085242,5.036666487331589e-18,0.016775410717863953,0.01596640389596227
0.1,0,14,0,0.28840525401871897,0.16651085104340985,1.7254921524426052e-17,0.001191332721079689,0.0013091291061217553
0.1,0,14,1,0.32445591077105884,0.14569699466298364,1.4375120227647708e-17,0.0013123799753183855,0.0014864809973041304
0.1,0,14,2,0.3605065675233987,0.1248831382825574,1.1495318930869366e-17,0.0016537932269925872,0.0017665596816964187
0.1,0,14,3,0.32445591077105884,0.18732470742383606,1.9411786714979303e-17,0.001412797043187895,0.0015058479246214968
0.1,0,14,4,0.3605065675233987,0.16651085104340982,1.6531985418200962e-17,0.0016049176626251461,0.0017307160764246387
0.1,0,14,5,0.288405254018719,-0.24976627656511474,-3.311174334888993e-17,0.0015955399423704907,0.0016339091021423365
0.1,0,14,6,0.3244559107710589,-0.27058013294554106,-3.599154464566827e-17,0.0016047109731718667,0.001566624881801713
0.1,0,14,7,0.3244559107710589,-0.22895242018468853,-3.095487815833667e-17,0.00186682496320042,0.0018422008613599777
0.1,0,14,8,0.3605065675233987,-0.24976627656511474,-3.383467945511501e-17,0.0018161939517764942,0.0017384119590523972
0.1,0,14,9,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.0022465067132796794,0.0022083576945200988
0.1,0,14,10,-0.03605065675233998,-0.06244156914127863,-7.193531677884846e-18,0.010457616496007533,0.01055256921702585
0.1,0,14,11,0.0,-0.08325542552170495,-1.0073332974663191e-17,0.008434080051451373,0.008651492956409487
0.1,0,14,12,-0.03605065675233998,-0.0208138563804261,-2.1568651905532388e-18,0.01766785791776071,0.016686250434197167
0.1,0,14,13,0.0,-0.04162771276085242,-5.036666487331589e-18,0.016775410717863953,0.01596640389596227
0.1,0,14,14,0.0,0.0,0.0,0.022221246065371524,0.020643202201020016
0.1,1,0,0,0.0,0.0,0.0,0.024860186149139218,0.028580218437439842
0.1,1,0,1,0.036050656752339885,-0.02081385638042621,-2.8798012967783443e-18,0.020962768318283396,0.022304395549769446
0.1,1,0,2,0.07210131350467976,-0.04162771276085245,-5.7596025935566855e-18,0.011583827210359762,0.010549892648034236
0.1,1,0,3,0.03605065675233987,0.02081385638042621,2.156865190553251e-18,0.019598200528558287,0.021892865131568014
0.1,1,0,4,0.07210131350467976,-2.7755575615628914e-17,-7.229361062250901e-19,0.013985207782992908,0.013856185598748388
0.1,1,0,5,5.551115123125783e-17,-0.4162771276085246,-5.0366664873315985e-17,0.0025691072912710756,0.0024543213283230937
0.1,1,0,6,0.03605065675233994,-0.4370909839889509,-5.324646617009432e-17,0.0020376905828219044,0.0018914085490619786
0.1,1,0,7,0.03605065675233993,-0.3954632712280984,-4.820979968276272e-17,0.0023545404206563162,0.002208712868116299
0.1,1,0,8,0.07210131350467978,-0.4162771276085246,-5.108960097954106e-17,0.0019279950959345666,0.0017366063919733669
0.1,1,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.0015865508098282305,0.001672901917134726
0.1,1,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,0.0021304245980044876,0.0021221018903118233
0.1,1,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,0.0021165123965304583,0.002178443510428682
