field,angle,sublattice,ik,ikprime,qx,qy,qz,structure_factor
0.5,33,2,14,8,0.3605065675233987,-0.24976627656511474,-3.383467945511501e-17,1.1336525072678456
0.5,33,2,14,9,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,1.0119801491748834
0.5,33,2,14,10,-0.03605065675233998,-0.06244156914127863,-7.193531677884846e-18,0.9226635930516525
0.5,33,2,14,11,0.0,-0.08325542552170495,-1.0073332974663191e-17,0.8337741054714607
0.5,33,2,14,12,-0.03605065675233998,-0.0208138563804261,-2.1568651905532388e-18,0.973793011293254
0.5,33,2,14,13,0.0,-0.04162771276085242,-5.036666487331589e-18,1.0925115103596696
0.5,33,2,14,14,0.0,0.0,0.0,1.1156250000002177
0.5,34,0,0,0,0.0,0.0,0.0,33.60312499998854
0.5,34,0,0,1,0.036050656752339885,-0.02081385638042621,-2.8798012967783443e-18,22.04765457680797
0.5,34,0,0,2,0.07210131350467976,-0.04162771276085245,-5.7596025935566855e-18,4.9657285584954804
0.5,34,0,0,3,0.03605065675233987,0.02081385638042621,2.156865190553251e-18,22.31209578393771
0.5,34,0,0,4,0.07210131350467976,-2.7755575615628914e-17,-7.229361062250901e-19,8.915029854428546
0.5,34,0,0,5,5.551115123125783e-17,-0.4162771276085246,-5.0366664873315985e-17,0.49586298817309543
0.5,34,0,0,6,0.03605065675233994,-0.4370909839889509,-5.324646617009432e-17,0.48927340897089894
0.5,34,0,0,7,0.03605065675233993,-0.3954632712280984,-4.820979968276272e-17,0.4635891994660349
0.5,34,0,0,8,0.07210131350467978,-0.4162771276085246,-5.108960097954106e-17,0.41442673765302224
0.5,34,0,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.446056715979148
0.5,34,0,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,0.4079426757986214
0.5,34,0,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,0.5159424905623748
0.5,34,0,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,0.507858495782564
0.5,34,0,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,0.4684475012125081
0.5,34,0,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,0.5281250000797048
0.5,34,0,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,22.04765457680797
0.5,34,0,1,1,0.0,0.0,0.0,33.60312499998854
0.5,34,0,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,22.04765457680798
0.5,34,0,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,21.96989607645579
0.5,34,0,1,4,0.03605065675233987,0.020813856380426182,2.156865190553254e-18,22.312095783937714
0.5,34,0,1,5,-0.03605065675233983,-0.3954632712280984,-4.748686357653764e-17,0.5356902864912921
0.5,34,0,1,6,5.551115123125783e-17,-0.4162771276085247,-5.036666487331598e-17,0.4958629881730955
0.5,34,0,1,7,4.163336342344337e-17,-0.37464941484767217,-4.532999838598438e-17,0.4922985433371722
0.5,34,0,1,8,0.0360506567523399,-0.3954632712280984,-4.8209799682762715e-17,0.4635891994660346
0.5,34,0,1,9,0.0360506567523399,-0.35383555846724596,-4.3173133195431126e-17,0.49679552374393793
0.5,34,0,1,10,-0.3605065675233988,-0.20813856380426227,-2.1568651905532554e-17,0.5167745137078923
0.5,34,0,1,11,-0.32445591077105884,-0.2289524201846886,-2.4448453202310898e-17,0.4079426757986216
0.5,34,0,1,12,-0.3605065675233988,-0.16651085104340974,-1.6531985418200946e-17,0.6594135146398111
0.5,34,0,1,13,-0.32445591077105884,-0.18732470742383606,-1.9411786714979297e-17,0.5078584957825638
0.5,34,0,1,14,-0.32445591077105884,-0.14569699466298364,-1.4375120227647708e-17,0.5761785210327126
0.5,34,0,2,0,-0.07210131350467976,0.04162771276085245,5.7596025935566855e-18,4.9657285584954804
0.5,34,0,2,1,-0.03605065675233987,0.020813856380426238,2.8798012967783412e-18,22.04765457680798
0.5,34,0,2,2,0.0,0.0,0.0,33.60312499998854
0.5,34,0,2,3,-0.036050656752339885,0.06244156914127866,7.916467784109937e-18,8.397609633524967
0.5,34,0,2,4,0.0,0.04162771276085242,5.0366664873315954e-18,21.969896076455786
0.5,34,0,2,5,-0.0721013135046797,-0.3746494148476721,-4.46070622797593e-17,0.6260536514706097
0.5,34,0,2,6,-0.036050656752339816,-0.39546327122809843,-4.748686357653764e-17,0.535690286491292
0.5,34,0,2,7,-0.03605065675233983,-0.3538355584672459,-4.245019708920604e-17,0.4760041852141451
0.5,34,0,2,8,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.49229854333717216
0.5,34,0,2,9,2.7755575615628914e-17,-0.3330217020868197,-4.029333189865279e-17,0.45781249997889073
0.5,34,0,2,10,-0.3965572242757387,-0.18732470742383603,-1.8688850608754213e-17,0.8468283365923991
0.5,34,0,2,11,-0.3605065675233987,-0.20813856380426235,-2.1568651905532557e-17,0.5167745137078913
0.5,34,0,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.7641265389321549
0.5,34,0,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,0.6594135146398105
0.5,34,0,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.6273807841725438
0.5,34,0,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,22.31209578393771
0.5,34,0,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,21.96989607645579
0.5,34,0,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,8.397609633524967
0.5,34,0,3,3,0.0,0.0,0.0,33.60312499998854
0.5,34,0,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,22.04765457680797
0.5,34,0,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.4983656619068378
0.5,34,0,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.502506892474728
0.5,34,0,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.49586298817309543
0.5,34,0,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,0.48927340897089877
0.5,34,0,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.4635891994660349
0.5,34,0,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.36589244154822237
0.5,34,0,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.437482605957229
0.5,34,0,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,0.5167745137078927
0.5,34,0,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,0.4079426757986216
0.5,34,0,3,14,-0.32445591077105884,-0.18732470742383606,-1.9411786714979303e-17,0.5078584957825638
0.5,34,0,4,0,-0.07210131350467976,2.7755575615628914e-17,7.229361062250901e-19,8.915029854428546
0.5,34,0,4,1,-0.03605065675233987,-0.020813856380426182,-2.156865190553254e-18,22.312095783937714
0.5,34,0,4,2,0.0,-0.04162771276085242,-5.0366664873315954e-18,21.969896076455786
0.5,34,0,4,3,-0.036050656752339885,0.020813856380426238,2.8798012967783412e-18,22.04765457680797
0.5,34,0,4,4,0.0,0.0,0.0,33.60312499998854
0.5,34,0,4,5,-0.0721013135046797,-0.41627712760852453,-4.964372876709089e-17,0.5752517154208314
0.5,34,0,4,6,-0.036050656752339816,-0.43709098398895085,-5.252353006386923e-17,0.49836566190683784
0.5,34,0,4,7,-0.03605065675233983,-0.3954632712280983,-4.748686357653763e-17,0.5356902864912919
0.5,34,0,4,8,2.7755575615628914e-17,-0.41627712760852453,-5.0366664873315966e-17,0.49586298817309543
0.5,34,0,4,9,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.49229854333717216
0.5,34,0,4,10,-0.3965572242757387,-0.22895242018468845,-2.3725517096085808e-17,0.5723203414963101
0.5,34,0,4,11,-0.3605065675233987,-0.24976627656511477,-2.6605318392864153e-17,0.3658924415482222
0.5,34,0,4,12,-0.3965572242757387,-0.18732470742383592,-1.86888506087542e-17,0.8468283365923994
0.5,34,0,4,13,-0.3605065675233987,-0.20813856380426224,-2.156865190553255e-17,0.5167745137078918
0.5,34,0,4,14,-0.3605065675233987,-0.16651085104340982,-1.6531985418200962e-17,0.6594135146398105
0.5,34,0,5,0,-5.551115123125783e-17,0.4162771276085246,5.0366664873315985e-17,0.49586298817309543
0.5,34,0,5,1,0.03605065675233983,0.3954632712280984,4.748686357653764e-17,0.5356902864912921
0.5,34,0,5,2,0.0721013135046797,0.3746494148476721,4.46070622797593e-17,0.6260536514706097
0.5,34,0,5,3,0.036050656752339816,0.4370909839889508,5.2523530063869236e-17,0.4983656619068378
0.5,34,0,5,4,0.0721013135046797,0.41627712760852453,4.964372876709089e-17,0.5752517154208314
0.5,34,0,5,5,0.0,0.0,0.0,33.60312499998854
0.5,34,0,5,6,0.036050656752339885,-0.02081385638042632,-2.879801296778338e-18,22.047654576807943
0.5,34,0,5,7,0.03605065675233987,0.02081385638042621,2.1568651905532634e-18,22.31209578393771
0.5,34,0,5,8,0.07210131350467973,0.0,-7.229361062250747e-19,8.915029854428559
0.5,34,0,5,9,0.07210131350467973,0.04162771276085242,4.3137303811065145e-18,5.450412994834794
0.5,34,0,5,10,-0.324455910771059,0.1873247074238361,2.5918211671005086e-17,0.3713657784422934
0.5,34,0,5,11,-0.288405254018719,0.1665108510434098,2.3038410374226742e-17,0.4671875004353253
0.5,34,0,5,12,-0.324455910771059,0.22895242018468864,3.0954878158336694e-17,0.34964170727477273
0.5,34,0,5,13,-0.288405254018719,0.20813856380426232,2.8075076861558344e-17,0.35130538873776607
0.5,34,0,5,14,-0.288405254018719,0.24976627656511474,3.311174334888993e-17,0.3887450090989301
0.5,34,0,6,0,-0.03605065675233994,0.4370909839889509,5.324646617009432e-17,0.48927340897089894
0.5,34,0,6,1,-5.551115123125783e-17,0.4162771276085247,5.036666487331598e-17,0.4958629881730955
0.5,34,0,6,2,0.036050656752339816,0.39546327122809843,4.748686357653764e-17,0.535690286491292
0.5,34,0,6,3,-6.938893903907228e-17,0.4579048403693771,5.5403331360647574e-17,0.502506892474728
0.5,34,0,6,4,0.036050656752339816,0.43709098398895085,5.252353006386923e-17,0.49836566190683784
0.5,34,0,6,5,-0.036050656752339885,0.02081385638042632,2.879801296778338e-18,22.047654576807943
0.5,34,0,6,6,0.0,0.0,0.0,33.60312499998854
0.5,34,0,6,7,-1.3877787807814457e-17,0.04162771276085253,5.0366664873316016e-18,21.969896076455726
0.5,34,0,6,8,0.036050656752339844,0.02081385638042632,2.1568651905532634e-18,22.312095783937693
0.5,34,0,6,9,0.036050656752339844,0.06244156914127874,7.193531677884853e-18,8.774417609517622
0.5,34,0,6,10,-0.3605065675233989,0.20813856380426243,2.8798012967783425e-17,0.46239644964146054
0.5,34,0,6,11,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.3713657784422931
0.5,34,0,6,12,-0.3605065675233989,0.24976627656511496,3.383467945511503e-17,0.43511720016975675
0.5,34,0,6,13,-0.3244559107710589,0.22895242018468864,3.095487815833668e-17,0.3496417072747727
0.5,34,0,6,14,-0.3244559107710589,0.27058013294554106,3.599154464566827e-17,0.4519834480154447
0.5,34,0,7,0,-0.03605065675233993,0.3954632712280984,4.820979968276272e-17,0.4635891994660349
0.5,34,0,7,1,-4.163336342344337e-17,0.37464941484767217,4.532999838598438e-17,0.4922985433371722
0.5,34,0,7,2,0.03605065675233983,0.3538355584672459,4.245019708920604e-17,0.4760041852141451
0.5,34,0,7,3,-5.551115123125783e-17,0.4162771276085246,5.036666487331597e-17,0.49586298817309543
0.5,34,0,7,4,0.03605065675233983,0.3954632712280983,4.748686357653763e-17,0.5356902864912919
0.5,34,0,7,5,-0.03605065675233987,-0.02081385638042621,-2.1568651905532634e-18,22.31209578393771
0.5,34,0,7,6,1.3877787807814457e-17,-0.04162771276085253,-5.0366664873316016e-18,21.969896076455726
0.5,34,0,7,7,0.0,0.0,0.0,33.60312499998854
0.5,34,0,7,8,0.03605065675233986,-0.02081385638042621,-2.879801296778338e-18,22.047654576807982
0.5,34,0,7,9,0.03605065675233986,0.02081385638042621,2.156865190553251e-18,22.31209578393771
0.5,34,0,7,10,-0.3605065675233989,0.1665108510434099,2.3761346480451823e-17,0.4300424993895643
0.5,34,0,7,11,-0.3244559107710589,0.14569699466298358,2.088154518367348e-17,0.4269920640558381
0.5,34,0,7,12,-0.3605065675233989,0.20813856380426243,2.879801296778343e-17,0.46239644964146054
0.5,34,0,7,13,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.3713657784422931
0.5,34,0,7,14,-0.3244559107710589,0.22895242018468853,3.095487815833667e-17,0.3496417072747725
0.5,34,0,8,0,-0.07210131350467978,0.4162771276085246,5.108960097954106e-17,0.41442673765302224
0.5,34,0,8,1,-0.0360506567523399,0.3954632712280984,4.8209799682762715e-17,0.4635891994660346
0.5,34,0,8,2,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.49229854333717216
0.5,34,0,8,3,-0.03605065675233991,0.4370909839889508,5.324646617009431e-17,0.48927340897089877
0.5,34,0,8,4,-2.7755575615628914e-17,0.41627712760852453,5.0366664873315966e-17,0.49586298817309543
0.5,34,0,8,5,-0.07210131350467973,0.0,7.229361062250747e-19,8.915029854428559
0.5,34,0,8,6,-0.036050656752339844,-0.02081385638042632,-2.1568651905532634e-18,22.312095783937693
0.5,34,0,8,7,-0.03605065675233986,0.02081385638042621,2.879801296778338e-18,22.047654576807982
0.5,34,0,8,8,0.0,0.0,0.0,33.60312499998854
0.5,34,0,8,9,0.0,0.04162771276085242,5.036666487331589e-18,21.969896076455786
0.5,34,0,8,10,-0.3965572242757387,0.1873247074238361,2.664114777723016e-17,0.61251977354728
0.5,34,0,8,11,-0.3605065675233987,0.1665108510434098,2.3761346480451817e-17,0.43004249938956385
0.5,34,0,8,12,-0.3965572242757387,0.22895242018468864,3.167781426456177e-17,0.5156498214150405
0.5,34,0,8,13,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.46239644964146
0.5,34,0,8,14,-0.3605065675233987,0.24976627656511474,3.383467945511501e-17,0.4351172001697564
0.5,34,0,9,0,-0.07210131350467978,0.37464941484767217,4.605293449220947e-17,0.446056715979148
0.5,34,0,9,1,-0.0360506567523399,0.35383555846724596,4.3173133195431126e-17,0.49679552374393793
0.5,34,0,9,2,-2.7755575615628914e-17,0.3330217020868197,4.029333189865279e-17,0.45781249997889073
0.5,34,0,9,3,-0.03605065675233991,0.3954632712280984,4.820979968276272e-17,0.4635891994660349
0.5,34,0,9,4,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.49229854333717216
0.5,34,0,9,5,-0.07210131350467973,-0.04162771276085242,-4.3137303811065145e-18,5.450412994834794
0.5,34,0,9,6,-0.036050656752339844,-0.06244156914127874,-7.193531677884853e-18,8.774417609517622
0.5,34,0,9,7,-0.03605065675233986,-0.02081385638042621,-2.156865190553251e-18,22.31209578393771
0.5,34,0,9,8,0.0,-0.04162771276085242,-5.036666487331589e-18,21.969896076455786
0.5,34,0,9,9,0.0,0.0,0.0,33.60312499998854
0.5,34,0,9,10,-0.3965572242757387,0.1456969946629837,2.1604481289898572e-17,0.4131835392774896
0.5,34,0,9,11,-0.3605065675233987,0.12488313828255737,1.8724679993120228e-17,0.3770713484396718
0.5,34,0,9,12,-0.3965572242757387,0.18732470742383622,2.664114777723018e-17,0.61251977354728
0.5,34,0,9,13,-0.3605065675233987,0.1665108510434099,2.376134648045183e-17,0.430042499389564
0.5,34,0,9,14,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.46239644964146
0.5,34,0,10,0,0.32445591077105895,0.22895242018468848,2.4448453202310898e-17,0.4079426757986214
0.5,34,0,10,1,0.3605065675233988,0.20813856380426227,2.1568651905532554e-17,0.5167745137078923
0.5,34,0,10,2,0.3965572242757387,0.18732470742383603,1.8688850608754213e-17,0.8468283365923991
0.5,34,0,10,3,0.3605065675233988,0.2497662765651147,2.660531839286415e-17,0.36589244154822237
0.5,34,0,10,4,0.3965572242757387,0.22895242018468845,2.3725517096085808e-17,0.5723203414963101
0.5,34,0,10,5,0.324455910771059,-0.1873247074238361,-2.5918211671005086e-17,0.3713657784422934
0.5,34,0,10,6,0.3605065675233989,-0.20813856380426243,-2.8798012967783425e-17,0.46239644964146054
0.5,34,0,10,7,0.3605065675233989,-0.1665108510434099,-2.3761346480451823e-17,0.4300424993895643
0.5,34,0,10,8,0.3965572242757387,-0.1873247074238361,-2.664114777723016e-17,0.61251977354728
0.5,34,0,10,9,0.3965572242757387,-0.1456969946629837,-2.1604481289898572e-17,0.4131835392774896
0.5,34,0,10,10,0.0,0.0,0.0,33.60312499998854
0.5,34,0,10,11,0.03605065675233998,-0.02081385638042632,-2.8798012967783443e-18,22.047654576807894
0.5,34,0,10,12,0.0,0.04162771276085253,5.036666487331608e-18,21.969896076455726
0.5,34,0,10,13,0.03605065675233998,0.02081385638042621,2.1568651905532573e-18,22.31209578393766
0.5,34,0,10,14,0.03605065675233998,0.06244156914127863,7.193531677884846e-18,8.774417609517636
0.5,34,0,11,0,0.28840525401871897,0.2497662765651148,2.7328254499089243e-17,0.5159424905623748
0.5,34,0,11,1,0.32445591077105884,0.2289524201846886,2.4448453202310898e-17,0.4079426757986216
0.5,34,0,11,2,0.3605065675233987,0.20813856380426235,2.1568651905532557e-17,0.5167745137078913
0.5,34,0,11,3,0.32445591077105884,0.270580132945541,2.9485119689642494e-17,0.437482605957229
0.5,34,0,11,4,0.3605065675233987,0.24976627656511477,2.6605318392864153e-17,0.3658924415482222
0.5,34,0,11,5,0.288405254018719,-0.1665108510434098,-2.3038410374226742e-17,0.4671875004353253
0.5,34,0,11,6,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.3713657784422931
0.5,34,0,11,7,0.3244559107710589,-0.14569699466298358,-2.088154518367348e-17,0.4269920640558381
0.5,34,0,11,8,0.3605065675233987,-0.1665108510434098,-2.3761346480451817e-17,0.43004249938956385
0.5,34,0,11,9,0.3605065675233987,-0.12488313828255737,-1.8724679993120228e-17,0.3770713484396718
0.5,34,0,11,10,-0.03605065675233998,0.02081385638042632,2.8798012967783443e-18,22.047654576807894
0.5,34,0,11,11,0.0,0.0,0.0,33.60312499998854
0.5,34,0,11,12,-0.03605065675233998,0.06244156914127885,7.916467784109952e-18,8.39760963352489
0.5,34,0,11,13,0.0,0.04162771276085253,5.0366664873316016e-18,21.969896076455726
0.5,34,0,11,14,0.0,0.08325542552170495,1.0073332974663191e-17,4.936949520476189
0.5,34,0,12,0,0.32445591077105895,0.18732470742383595,1.941178671497929e-17,0.507858495782564
0.5,34,0,12,1,0.3605065675233988,0.16651085104340974,1.6531985418200946e-17,0.6594135146398111
0.5,34,0,12,2,0.3965572242757387,0.1456969946629835,1.3652184121422605e-17,0.7641265389321549
0.5,34,0,12,3,0.3605065675233988,0.20813856380426216,2.1568651905532542e-17,0.5167745137078927
0.5,34,0,12,4,0.3965572242757387,0.18732470742383592,1.86888506087542e-17,0.8468283365923994
0.5,34,0,12,5,0.324455910771059,-0.22895242018468864,-3.0954878158336694e-17,0.34964170727477273
0.5,34,0,12,6,0.3605065675233989,-0.24976627656511496,-3.383467945511503e-17,0.43511720016975675
0.5,34,0,12,7,0.3605065675233989,-0.20813856380426243,-2.879801296778343e-17,0.46239644964146054
0.5,34,0,12,8,0.3965572242757387,-0.22895242018468864,-3.167781426456177e-17,0.5156498214150405
0.5,34,0,12,9,0.3965572242757387,-0.18732470742383622,-2.664114777723018e-17,0.61251977354728
0.5,34,0,12,10,0.0,-0.04162771276085253,-5.036666487331608e-18,21.969896076455726
0.5,34,0,12,11,0.03605065675233998,-0.06244156914127885,-7.916467784109952e-18,8.39760963352489
0.5,34,0,12,12,0.0,0.0,0.0,33.60312499998854
0.5,34,0,12,13,0.03605065675233998,-0.02081385638042632,-2.8798012967783505e-18,22.047654576807894
0.5,34,0,12,14,0.03605065675233998,0.0208138563804261,2.1568651905532388e-18,22.312095783937686
0.5,34,0,13,0,0.28840525401871897,0.20813856380426227,2.229158801175764e-17,0.4684475012125081
0.5,34,0,13,1,0.32445591077105884,0.18732470742383606,1.9411786714979297e-17,0.5078584957825638
0.5,34,0,13,2,0.3605065675233987,0.16651085104340982,1.6531985418200956e-17,0.6594135146398105
0.5,34,0,13,3,0.32445591077105884,0.22895242018468848,2.4448453202310892e-17,0.4079426757986216
0.5,34,0,13,4,0.3605065675233987,0.20813856380426224,2.156865190553255e-17,0.5167745137078918
0.5,34,0,13,5,0.288405254018719,-0.20813856380426232,-2.8075076861558344e-17,0.35130538873776607
0.5,34,0,13,6,0.3244559107710589,-0.22895242018468864,-3.095487815833668e-17,0.3496417072747727
0.5,34,0,13,7,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.3713657784422931
0.5,34,0,13,8,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.46239644964146
0.5,34,0,13,9,0.3605065675233987,-0.1665108510434099,-2.376134648045183e-17,0.430042499389564
0.5,34,0,13,10,-0.03605065675233998,-0.02081385638042621,-2.1568651905532573e-18,22.31209578393766
0.5,34,0,13,11,0.0,-0.04162771276085253,-5.0366664873316016e-18,21.969896076455726
0.5,34,0,13,12,-0.03605065675233998,0.02081385638042632,2.8798012967783505e-18,22.047654576807894
0.5,34,0,13,13,0.0,0.0,0.0,33.60312499998854
0.5,34,0,13,14,0.0,0.04162771276085242,5.036666487331589e-18,21.969896076455786
0.5,34,0,14,0,0.28840525401871897,0.16651085104340985,1.7254921524426052e-17,0.5281250000797048
0.5,34,0,14,1,0.32445591077105884,0.14569699466298364,1.4375120227647708e-17,0.5761785210327126
0.5,34,0,14,2,0.3605065675233987,0.1248831382825574,1.1495318930869366e-17,0.6273807841725438
0.5,34,0,14,3,0.32445591077105884,0.18732470742383606,1.9411786714979303e-17,0.5078584957825638
0.5,34,0,14,4,0.3605065675233987,0.16651085104340982,1.6531985418200962e-17,0.6594135146398105
0.5,34,0,14,5,0.288405254018719,-0.24976627656511474,-3.311174334888993e-17,0.3887450090989301
0.5,34,0,14,6,0.3244559107710589,-0.27058013294554106,-3.599154464566827e-17,0.4519834480154447
0.5,34,0,14,7,0.3244559107710589,-0.22895242018468853,-3.095487815833667e-17,0.3496417072747725
0.5,34,0,14,8,0.3605065675233987,-0.24976627656511474,-3.383467945511501e-17,0.4351172001697564
0.5,34,0,14,9,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.46239644964146
0.5,34,0,14,10,-0.03605065675233998,-0.06244156914127863,-7.193531677884846e-18,8.774417609517636
0.5,34,0,14,11,0.0,-0.08325542552170495,-1.0073332974663191e-17,4.936949520476189
0.5,34,0,14,12,-0.03605065675233998,-0.0208138563804261,-2.1568651905532388e-18,22.312095783937686
0.5,34,0,14,13,0.0,-0.04162771276085242,-5.036666487331589e-18,21.969896076455786
0.5,34,0,14,14,0.0,0.0,0.0,33.60312499998854
0.5,34,1,0,0,0.0,0.0,0.0,38.795312500007626
0.5,34,1,0,1,0.036050656752339885,-0.02081385638042621,-2.8798012967783443e-18,25.378332805862957
0.5,34,1,0,2,0.07210131350467976,-0.04162771276085245,-5.7596025935566855e-18,5.7259467971310665
0.5,34,1,0,3,0.03605065675233987,0.02081385638042621,2.156865190553251e-18,25.974674950056272
0.5,34,1,0,4,0.07210131350467976,-2.7755575615628914e-17,-7.229361062250901e-19,10.33256467370584
0.5,34,1,0,5,5.551115123125783e-17,-0.4162771276085246,-5.0366664873315985e-17,0.5001669823359506
0.5,34,1,0,6,0.03605065675233994,-0.4370909839889509,-5.324646617009432e-17,0.4677971836577556
0.5,34,1,0,7,0.03605065675233993,-0.3954632712280984,-4.820979968276272e-17,0.442629722069677
0.5,34,1,0,8,0.07210131350467978,-0.4162771276085246,-5.108960097954106e-17,0.4995621651663817
0.5,34,1,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.4517348007058608
0.5,34,1,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,0.3211011884190157
0.5,34,1,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,0.3356090074071916
0.5,34,1,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,0.38006662607655634
0.5,34,1,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,0.38565708867155996
0.5,34,1,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,0.383593749973843
0.5,34,1,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,25.378332805862957
0.5,34,1,1,1,0.0,0.0,0.0,38.795312500007626
0.5,34,1,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,25.378332805862957
0.5,34,1,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,25.483665010327996
0.5,34,1,1,4,0.03605065675233987,0.020813856380426182,2.156865190553254e-18,25.974674950056276
0.5,34,1,1,5,-0.03605065675233983,-0.3954632712280984,-4.748686357653764e-17,0.3870437769004517
0.5,34,1,1,6,5.551115123125783e-17,-0.4162771276085247,-5.036666487331598e-17,0.5001669823359509
0.5,34,1,1,7,4.163336342344337e-17,-0.37464941484767217,-4.532999838598438e-17,0.38578046076782796
0.5,34,1,1,8,0.0360506567523399,-0.3954632712280984,-4.8209799682762715e-17,0.4426297220696771
0.5,34,1,1,9,0.0360506567523399,-0.35383555846724596,-4.3173133195431126e-17,0.41401883928283595
0.5,34,1,1,10,-0.3605065675233988,-0.20813856380426227,-2.1568651905532554e-17,0.40582414232935327
0.5,34,1,1,11,-0.32445591077105884,-0.2289524201846886,-2.4448453202310898e-17,0.3211011884190153
0.5,34,1,1,12,-0.3605065675233988,-0.16651085104340974,-1.6531985418200946e-17,0.4886295653628584
0.5,34,1,1,13,-0.32445591077105884,-0.18732470742383606,-1.9411786714979297e-17,0.38006662607655584
0.5,34,1,1,14,-0.32445591077105884,-0.14569699466298364,-1.4375120227647708e-17,0.5093897375682851
0.5,34,1,2,0,-0.07210131350467976,0.04162771276085245,5.7596025935566855e-18,5.7259467971310665
0.5,34,1,2,1,-0.03605065675233987,0.020813856380426238,2.8798012967783412e-18,25.378332805862957
0.5,34,1,2,2,0.0,0.0,0.0,38.795312500007626
0.5,34,1,2,3,-0.036050656752339885,0.06244156914127866,7.916467784109937e-18,9.672049136771877
0.5,34,1,2,4,0.0,0.04162771276085242,5.0366664873315954e-18,25.483665010328
0.5,34,1,2,5,-0.0721013135046797,-0.3746494148476721,-4.46070622797593e-17,0.41682894793595454
0.5,34,1,2,6,-0.036050656752339816,-0.39546327122809843,-4.748686357653764e-17,0.38704377690045183
0.5,34,1,2,7,-0.03605065675233983,-0.3538355584672459,-4.245019708920604e-17,0.38809881290781045
0.5,34,1,2,8,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.3857804607678278
0.5,34,1,2,9,2.7755575615628914e-17,-0.3330217020868197,-4.029333189865279e-17,0.409375000050917
0.5,34,1,2,10,-0.3965572242757387,-0.18732470742383603,-1.8688850608754213e-17,0.3726635705258088
0.5,34,1,2,11,-0.3605065675233987,-0.20813856380426235,-2.1568651905532557e-17,0.405824142329353
0.5,34,1,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.4650553458881023
0.5,34,1,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,0.4886295653628581
0.5,34,1,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.6357651992371407
