field,angle,ik,ikprime,qx,qy,qz,t2_raw,t2_smoothed
2.0,28,7,13,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,5.102671956742279e-07,5.102671991289515e-07
2.0,28,7,14,-0.3244559107710589,0.22895242018468853,3.095487815833667e-17,0.0001356907365562712,0.0001354107736246329
2.0,28,8,0,-0.07210131350467978,0.4162771276085246,5.108960097954106e-17,0.0001675262673343213,0.0001651631717847865
2.0,28,8,1,-0.0360506567523399,0.3954632712280984,4.8209799682762715e-17,0.0001233317222922479,0.00012162167030598945
2.0,28,8,2,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,2.1197071882771794e-07,2.1197072050716342e-07
2.0,28,8,3,-0.03605065675233991,0.4370909839889508,5.324646617009431e-17,0.002839987191764043,0.002835612012742846
2.0,28,8,4,-2.7755575615628914e-17,0.41627712760852453,5.0366664873315966e-17,0.0018388211804138287,0.0018395447738710807
2.0,28,8,5,-0.07210131350467973,0.0,7.229361062250747e-19,0.017948969922680764,0.01794772457930478
2.0,28,8,6,-0.036050656752339844,-0.02081385638042632,-2.1568651905532634e-18,0.05612470681742434,0.05612051693003923
2.0,28,8,7,-0.03605065675233986,0.02081385638042621,2.879801296778338e-18,0.04388200840997194,0.04388802232697794
2.0,28,8,8,0.0,0.0,0.0,0.08421516833977906,0.08421967039384988
2.0,28,8,9,0.0,0.04162771276085242,5.036666487331589e-18,0.04482607557876355,0.044839286502992716
2.0,28,8,10,-0.3965572242757387,0.1873247074238361,2.664114777723016e-17,0.00014318442219637685,0.0001430210169301268
2.0,28,8,11,-0.3605065675233987,0.1665108510434098,2.3761346480451817e-17,3.2378790213999576e-05,3.234012748771588e-05
2.0,28,8,12,-0.3965572242757387,0.22895242018468864,3.167781426456177e-17,0.00010674703289229483,0.00010734066943355282
2.0,28,8,13,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,8.029877801291907e-05,8.048620820689175e-05
2.0,28,8,14,-0.3605065675233987,0.24976627656511474,3.383467945511501e-17,0.0001287045000104661,0.000128687365077729
2.0,28,9,0,-0.07210131350467978,0.37464941484767217,4.605293449220947e-17,0.00024053912783072388,0.00024051671691464419
2.0,28,9,1,-0.0360506567523399,0.35383555846724596,4.3173133195431126e-17,0.00020741066199545977,0.0002068067759972349
2.0,28,9,2,-2.7755575615628914e-17,0.3330217020868197,4.029333189865279e-17,0.0002552826708441905,0.0002519036591051439
2.0,28,9,3,-0.03605065675233991,0.3954632712280984,4.820979968276272e-17,0.00013906217972851128,0.00013683904216979417
2.0,28,9,4,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,2.5674541607462483e-07,2.567454185460832e-07
2.0,28,9,5,-0.07210131350467973,-0.04162771276085242,-4.3137303811065145e-18,0.008400929472065272,0.008396838424921133
2.0,28,9,6,-0.036050656752339844,-0.06244156914127874,-7.193531677884853e-18,0.017709029299637514,0.017715625431416165
2.0,28,9,7,-0.03605065675233986,-0.02081385638042621,-2.156865190553251e-18,0.03587835113803255,0.035881916439411965
2.0,28,9,8,0.0,-0.04162771276085242,-5.036666487331589e-18,0.04482607557876357,0.04483928650299272
2.0,28,9,9,0.0,0.0,0.0,0.05557644047280821,0.055592689237657415
2.0,28,9,10,-0.3965572242757387,0.1456969946629837,2.1604481289898572e-17,6.784670284735928e-05,6.752058122886388e-05
2.0,28,9,11,-0.3605065675233987,0.12488313828255737,1.8724679993120228e-17,0.00020874630929762557,0.00021117310328506542
2.0,28,9,12,-0.3965572242757387,0.18732470742383622,2.664114777723018e-17,0.0001375873069596729,0.00013818441486208567
2.0,28,9,13,-0.3605065675233987,0.1665108510434099,2.376134648045183e-17,4.0304249435709384e-05,4.028185923593307e-05
2.0,28,9,14,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,9.966602158736108e-05,0.00010063500330701872
2.0,28,10,0,0.32445591077105895,0.22895242018468848,2.4448453202310898e-17,5.6177063648303615e-05,5.4834570935224266e-05
2.0,28,10,1,0.3605065675233988,0.20813856380426227,2.1568651905532554e-17,0.00018118392876754702,0.00018074701705204514
2.0,28,10,2,0.3965572242757387,0.18732470742383603,1.8688850608754213e-17,0.00031157419016191265,0.000307866750664881
2.0,28,10,3,0.3605065675233988,0.2497662765651147,2.660531839286415e-17,0.00017787124414631896,0.00017743638336824644
2.0,28,10,4,0.3965572242757387,0.22895242018468845,2.3725517096085808e-17,0.0002186771672008502,0.0002185061177512204
2.0,28,10,5,0.324455910771059,-0.1873247074238361,-2.5918211671005086e-17,5.309014693543391e-07,5.30901472192758e-07
2.0,28,10,6,0.3605065675233989,-0.20813856380426243,-2.8798012967783425e-17,7.363821559985309e-05,7.310118081193176e-05
2.0,28,10,7,0.3605065675233989,-0.1665108510434099,-2.3761346480451823e-17,3.708257775281325e-05,3.7033206178014145e-05
2.0,28,10,8,0.3965572242757387,-0.1873247074238361,-2.664114777723016e-17,0.0001431844221963768,0.00014302101693012677
2.0,28,10,9,0.3965572242757387,-0.1456969946629837,-2.1604481289898572e-17,6.784670284735927e-05,6.752058122886387e-05
2.0,28,10,10,0.0,0.0,0.0,0.6081581252211282,0.6081718193974605
2.0,28,10,11,0.03605065675233998,-0.02081385638042632,-2.8798012967783443e-18,0.3936846320246959,0.3936958456441932
2.0,28,10,12,0.0,0.04162771276085253,5.036666487331608e-18,0.399444663965179,0.39945956184468756
2.0,28,10,13,0.03605065675233998,0.02081385638042621,2.1568651905532573e-18,0.40978140027938,0.4097743785799282
2.0,28,10,14,0.03605065675233998,0.06244156914127863,7.193531677884846e-18,0.1536783853933659,0.1536833955500479
2.0,28,11,0,0.28840525401871897,0.2497662765651148,2.7328254499089243e-17,0.00020165456815291453,0.00019672512224938347
2.0,28,11,1,0.32445591077105884,0.2289524201846886,2.4448453202310898e-17,6.617834129135035e-05,6.459585812297514e-05
2.0,28,11,2,0.3605065675233987,0.20813856380426235,2.1568651905532557e-17,0.00018266434906841743,0.0001815694519377398
2.0,28,11,3,0.32445591077105884,0.270580132945541,2.9485119689642494e-17,0.0001002690861910166,9.793199719323235e-05
2.0,28,11,4,0.3605065675233987,0.24976627656511477,2.6605318392864153e-17,0.00017794763357058304,0.0001762021314617119
2.0,28,11,5,0.288405254018719,-0.1665108510434098,-2.3038410374226742e-17,5.5122524259653754e-05,5.573657553372253e-05
2.0,28,11,6,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,3.965355983219304e-07,3.965356006310345e-07
2.0,28,11,7,0.3244559107710589,-0.14569699466298358,-2.088154518367348e-17,0.00010066779424255191,0.0001026768457708935
2.0,28,11,8,0.3605065675233987,-0.1665108510434098,-2.3761346480451817e-17,3.2378790213999576e-05,3.234012748771588e-05
2.0,28,11,9,0.3605065675233987,-0.12488313828255737,-1.8724679993120228e-17,0.00020874630929762557,0.00021117310328506542
2.0,28,11,10,-0.03605065675233998,0.02081385638042632,2.8798012967783443e-18,0.3936846320246959,0.3936958456441932
2.0,28,11,11,0.0,0.0,0.0,0.607556205159508,0.6075506529515512
2.0,28,11,12,-0.03605065675233998,0.06244156914127885,7.916467784109952e-18,0.15068823936850217,0.15069654417950964
2.0,28,11,13,0.0,0.04162771276085253,5.0366664873316016e-18,0.4112110217941415,0.41120381575381876
2.0,28,11,14,0.0,0.08325542552170495,1.0073332974663191e-17,0.08711514474098789,0.0871135331812897
2.0,28,12,0,0.32445591077105895,0.18732470742383595,1.941178671497929e-17,1.2269742669900184e-06,1.2269742657133966e-06
2.0,28,12,1,0.3605065675233988,0.16651085104340974,1.6531985418200946e-17,0.00012575424566838234,0.00012496458329427546
2.0,28,12,2,0.3965572242757387,0.1456969946629835,1.3652184121422605e-17,0.00015884505192527895,0.00015758894534060385
2.0,28,12,3,0.3605065675233988,0.20813856380426216,2.1568651905532542e-17,0.00015734941339504095,0.0001578828382663432
2.0,28,12,4,0.3965572242757387,0.18732470742383592,1.86888506087542e-17,0.00027801295323069117,0.0002752607521413465
2.0,28,12,5,0.324455910771059,-0.22895242018468864,-3.0954878158336694e-17,9.712291078782248e-05,9.668637518581066e-05
2.0,28,12,6,0.3605065675233989,-0.24976627656511496,-3.383467945511503e-17,0.00010574824389421939,0.00010515729563137494
2.0,28,12,7,0.3605065675233989,-0.20813856380426243,-2.879801296778343e-17,9.196282875399053e-05,9.226361528673747e-05
2.0,28,12,8,0.3965572242757387,-0.22895242018468864,-3.167781426456177e-17,0.00010674703289229483,0.00010734066943355282
2.0,28,12,9,0.3965572242757387,-0.18732470742383622,-2.664114777723018e-17,0.0001375873069596729,0.00013818441486208567
2.0,28,12,10,0.0,-0.04162771276085253,-5.036666487331608e-18,0.3994446639651792,0.3994595618446877
2.0,28,12,11,0.03605065675233998,-0.06244156914127885,-7.916467784109952e-18,0.15068823936850212,0.15069654417950962
2.0,28,12,12,0.0,0.0,0.0,0.614823176406344,0.6148449902148878
2.0,28,12,13,0.03605065675233998,-0.02081385638042632,-2.8798012967783505e-18,0.40920319447360837,0.4092171752680572
2.0,28,12,14,0.03605065675233998,0.0208138563804261,2.1568651905532388e-18,0.40011110109571435,0.40011318751808145
2.0,28,13,0,0.28840525401871897,0.20813856380426227,2.229158801175764e-17,0.00012976625589926417,0.0001274153855432739
2.0,28,13,1,0.32445591077105884,0.18732470742383606,1.9411786714979297e-17,1.165639558508853e-06,1.1656395574244863e-06
2.0,28,13,2,0.3605065675233987,0.16651085104340982,1.6531985418200956e-17,0.00013005125978389552,0.00012938762297635934
2.0,28,13,3,0.32445591077105884,0.22895242018468848,2.4448453202310892e-17,5.021318601455894e-05,4.895325095884296e-05
2.0,28,13,4,0.3605065675233987,0.20813856380426224,2.156865190553255e-17,0.0001560437677551623,0.00015613424834407303
2.0,28,13,5,0.288405254018719,-0.20813856380426232,-2.8075076861558344e-17,1.4719324012405759e-05,1.4804529810873803e-05
2.0,28,13,6,0.3244559107710589,-0.22895242018468864,-3.095487815833668e-17,8.370225949899051e-05,8.306950453415381e-05
2.0,28,13,7,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,5.102671956742279e-07,5.102671991289515e-07
2.0,28,13,8,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,8.029877801291906e-05,8.048620820689172e-05
2.0,28,13,9,0.3605065675233987,-0.1665108510434099,-2.376134648045183e-17,4.03042494357094e-05,4.0281859235933085e-05
2.0,28,13,10,-0.03605065675233998,-0.02081385638042621,-2.1568651905532573e-18,0.40978140027937987,0.4097743785799281
2.0,28,13,11,0.0,-0.04162771276085253,-5.0366664873316016e-18,0.4112110217941416,0.41120381575381876
2.0,28,13,12,-0.03605065675233998,0.02081385638042632,2.8798012967783505e-18,0.4092031944736084,0.40921717526805723
2.0,28,13,13,0.0,0.0,0.0,0.6478941329783292,0.6478967819156947
2.0,28,13,14,0.0,0.04162771276085242,5.036666487331589e-18,0.4103013626547424,0.41030613985909953
2.0,28,14,0,0.28840525401871897,0.16651085104340985,1.7254921524426052e-17,9.592669863311817e-05,9.69143259525805e-05
2.0,28,14,1,0.32445591077105884,0.14569699466298364,1.4375120227647708e-17,4.211647902012895e-05,4.221029020289374e-05
2.0,28,14,2,0.3605065675233987,0.1248831382825574,1.1495318930869366e-17,0.0002485180035812938,0.00025173841441436214
2.0,28,14,3,0.32445591077105884,0.18732470742383606,1.9411786714979303e-17,9.371232451734764e-07,9.371232437801913e-07
2.0,28,14,4,0.3605065675233987,0.16651085104340982,1.6531985418200962e-17,0.0001056295938858419,0.00010504985422518751
2.0,28,14,5,0.288405254018719,-0.24976627656511474,-3.311174334888993e-17,0.00013932391574578368,0.0001395438342003656
2.0,28,14,6,0.3244559107710589,-0.27058013294554106,-3.599154464566827e-17,0.00010965346689891084,0.00010859290413696939
2.0,28,14,7,0.3244559107710589,-0.22895242018468853,-3.095487815833667e-17,0.00013569073655627119,0.00013541077362463287
2.0,28,14,8,0.3605065675233987,-0.24976627656511474,-3.383467945511501e-17,0.00012870450001046613,0.00012868736507772903
2.0,28,14,9,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,9.966602158736108e-05,0.00010063500330701871
2.0,28,14,10,-0.03605065675233998,-0.06244156914127863,-7.193531677884846e-18,0.15367838539336592,0.15368339555004792
2.0,28,14,11,0.0,-0.08325542552170495,-1.0073332974663191e-17,0.08711514474098792,0.08711353318128973
2.0,28,14,12,-0.03605065675233998,-0.0208138563804261,-2.1568651905532388e-18,0.40011110109571435,0.40011318751808145
2.0,28,14,13,0.0,-0.04162771276085242,-5.036666487331589e-18,0.4103013626547424,0.41030613985909953
2.0,28,14,14,0.0,0.0,0.0,0.6059775973083253,0.6059876181893312
2.0,29,0,0,0.0,0.0,0.0,0.6097055265400149,0.6097274226863748
2.0,29,0,1,0.036050656752339885,-0.02081385638042621,-2.8798012967783443e-18,0.4152360298126967,0.415896272757583
2.0,29,0,2,0.07210131350467976,-0.04162771276085245,-5.7596025935566855e-18,0.09019804920332086,0.09056864565414231
2.0,29,0,3,0.03605065675233987,0.02081385638042621,2.156865190553251e-18,0.40403620224658615,0.40392819748097947
2.0,29,0,4,0.07210131350467976,-2.7755575615628914e-17,-7.229361062250901e-19,0.15950214110806962,0.1598387127463521
2.0,29,0,5,5.551115123125783e-17,-0.4162771276085246,-5.0366664873315985e-17,0.00299109662376437,0.0024413182795414243
2.0,29,0,6,0.03605065675233994,-0.4370909839889509,-5.324646617009432e-17,0.0037412670867566066,0.0034250798288819025
2.0,29,0,7,0.03605065675233993,-0.3954632712280984,-4.820979968276272e-17,0.0002631266863200186,0.00019397444311135246
2.0,29,0,8,0.07210131350467978,-0.4162771276085246,-5.108960097954106e-17,0.00025075370127720215,0.00018582054583669665
2.0,29,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.00021378405029771083,0.00023421126653926617
2.0,29,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,7.915234622909729e-05,6.0832803585255504e-05
2.0,29,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,0.00031192524776681635,0.00022486391654797316
2.0,29,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,1.226974262742092e-06,1.2269742652565466e-06
2.0,29,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,0.000195632760700945,0.00014396898484971888
2.0,29,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,6.332365535107746e-05,8.879431351411649e-05
2.0,29,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,0.4152360298126967,0.415896272757583
2.0,29,1,1,0.0,0.0,0.0,0.6508504467458782,0.6508580266497266
2.0,29,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,0.41577068324059074,0.4161903888560703
2.0,29,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,0.4087840919139014,0.4090963239330084
2.0,29,1,4,0.03605065675233987,0.020813856380426182,2.156865190553254e-18,0.41371180789710127,0.4136742407425147
2.0,29,1,5,-0.03605065675233983,-0.3954632712280984,-4.748686357653764e-17,0.0003652528449265264,0.0002962306391539369
2.0,29,1,6,5.551115123125783e-17,-0.4162771276085247,-5.036666487331598e-17,0.002125242341310503,0.0018430360269374915
2.0,29,1,7,4.163336342344337e-17,-0.37464941484767217,-4.532999838598438e-17,2.832387434847157e-07,2.832387401242279e-07
2.0,29,1,8,0.0360506567523399,-0.3954632712280984,-4.8209799682762715e-17,0.00017949977049650415,0.00013561202533316302
2.0,29,1,9,0.0360506567523399,-0.35383555846724596,-4.3173133195431126e-17,0.00023719771118357885,0.0002140973598214035
2.0,29,1,10,-0.3605065675233988,-0.20813856380426227,-2.1568651905532554e-17,0.0002006119030216688,0.00018551535720630604
2.0,29,1,11,-0.32445591077105884,-0.2289524201846886,-2.4448453202310898e-17,9.157029733705718e-05,7.126748253437308e-05
2.0,29,1,12,-0.3605065675233988,-0.16651085104340974,-1.6531985418200946e-17,0.00016380609937388717,0.00013428541682788795
2.0,29,1,13,-0.32445591077105884,-0.18732470742383606,-1.9411786714979297e-17,1.1656395549006516e-06,1.165639557036437e-06
2.0,29,1,14,-0.32445591077105884,-0.14569699466298364,-1.4375120227647708e-17,3.253913176464688e-05,3.990880330381429e-05
2.0,29,2,0,-0.07210131350467976,0.04162771276085245,5.7596025935566855e-18,0.09019804920332086,0.09056864565414231
2.0,29,2,1,-0.03605065675233987,0.020813856380426238,2.8798012967783412e-18,0.41577068324059074,0.4161903888560703
2.0,29,2,2,0.0,0.0,0.0,0.6082908486545671,0.6082817200099175
2.0,29,2,3,-0.036050656752339885,0.06244156914127866,7.916467784109937e-18,0.15088842588835769,0.1515367527604291
2.0,29,2,4,0.0,0.04162771276085242,5.0366664873315954e-18,0.3929891953919956,0.39308955107979426
2.0,29,2,5,-0.0721013135046797,-0.3746494148476721,-4.46070622797593e-17,0.00028159175400165526,0.00024208745831444704
2.0,29,2,6,-0.036050656752339816,-0.39546327122809843,-4.748686357653764e-17,0.00027566733776633546,0.00023096089177158165
2.0,29,2,7,-0.03605065675233983,-0.3538355584672459,-4.245019708920604e-17,0.00023866061827348592,0.00016997009438103123
2.0,29,2,8,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,2.1197072441603221e-07,2.1197072110816791e-07
2.0,29,2,9,2.7755575615628914e-17,-0.3330217020868197,-4.029333189865279e-17,0.00038967448427707207,0.00028507314840361747
2.0,29,2,10,-0.3965572242757387,-0.18732470742383603,-1.8688850608754213e-17,0.000384006173791752,0.0003265438749107758
2.0,29,2,11,-0.3605065675233987,-0.20813856380426235,-2.1568651905532557e-17,0.00022172033643580013,0.00019125261375399163
2.0,29,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.0001915521130377897,0.00016584796734533033
2.0,29,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,0.00016592072877643006,0.00013813940917906955
2.0,29,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.00018181886361845392,0.00023461638784562946
2.0,29,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,0.4040362022465862,0.40392819748097947
2.0,29,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,0.4087840919139013,0.40909632393300827
2.0,29,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,0.15088842588835769,0.1515367527604291
2.0,29,3,3,0.0,0.0,0.0,0.6170278431223094,0.617072232767809
2.0,29,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,0.4033162695876736,0.4041765931199411
2.0,29,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.004290498477686723,0.003675547329588922
2.0,29,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.008977638152980806,0.00889642964747676
2.0,29,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.0021516324523788636,0.001853000836177266
2.0,29,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,0.0030165062884418723,0.0028791578240152044
2.0,29,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.00021208210374791712,0.00015502692021075154
2.0,29,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.0001886831692496911,0.0001801714691319133
2.0,29,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.00013377646767798063,0.00010684245375103142
2.0,29,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,0.00014778765298287944,0.0001553935348551434
2.0,29,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,7.209371048264052e-05,5.465775436064685e-05
2.0,29,3,14,-0.32445591077105884,-0.18732470742383606,-1.9411786714979303e-17,9.371232405373561e-07,9.371232432815923e-07
2.0,29,4,0,-0.07210131350467976,2.7755575615628914e-17,7.229361062250901e-19,0.15950214110806962,0.1598387127463521
2.0,29,4,1,-0.03605065675233987,-0.020813856380426182,-2.156865190553254e-18,0.4137118078971011,0.4136742407425147
2.0,29,4,2,0.0,-0.04162771276085242,-5.0366664873315954e-18,0.39298919539199556,0.39308955107979426
2.0,29,4,3,-0.036050656752339885,0.020813856380426238,2.8798012967783412e-18,0.40331626958767336,0.4041765931199409
2.0,29,4,4,0.0,0.0,0.0,0.6097705220519564,0.6097989835615828
2.0,29,4,5,-0.0721013135046797,-0.41627712760852453,-4.964372876709089e-17,0.00034020492762174866,0.0002553239759360799
2.0,29,4,6,-0.036050656752339816,-0.43709098398895085,-5.252353006386923e-17,0.0037731824317103757,0.003803355774173742
2.0,29,4,7,-0.03605065675233983,-0.3954632712280983,-4.748686357653763e-17,0.00030796169045775747,0.00024809090846779304
2.0,29,4,8,2.7755575615628914e-17,-0.41627712760852453,-5.0366664873315966e-17,0.0017916956779158466,0.0018281128029378913
2.0,29,4,9,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,2.5674542429834156e-07,2.5674541943051617e-07
2.0,29,4,10,-0.3965572242757387,-0.22895242018468845,-2.3725517096085808e-17,0.00020075294820352297,0.0002143363434185209
2.0,29,4,11,-0.3605065675233987,-0.24976627656511477,-2.6605318392864153e-17,0.00022589381499005023,0.00018826421825628194
2.0,29,4,12,-0.3965572242757387,-0.18732470742383592,-1.86888506087542e-17,0.00032437522606193296,0.0002873762581492935
2.0,29,4,13,-0.3605065675233987,-0.20813856380426224,-2.156865190553255e-17,0.00016016834265880118,0.00015706520598543163
2.0,29,4,14,-0.3605065675233987,-0.16651085104340982,-1.6531985418200962e-17,0.00013856111268507738,0.00011307220782913578
2.0,29,5,0,-5.551115123125783e-17,0.4162771276085246,5.0366664873315985e-17,0.00299109662376437,0.0024413182795414243
2.0,29,5,1,0.03605065675233983,0.3954632712280984,4.748686357653764e-17,0.00036525284492652625,0.00029623063915393684
2.0,29,5,2,0.0721013135046797,0.3746494148476721,4.46070622797593e-17,0.00028159175400165515,0.00024208745831444696
2.0,29,5,3,0.036050656752339816,0.4370909839889508,5.2523530063869236e-17,0.004290498477686725,0.0036755473295889234
2.0,29,5,4,0.0721013135046797,0.41627712760852453,4.964372876709089e-17,0.00034020492762174866,0.0002553239759360799
2.0,29,5,5,0.0,0.0,0.0,0.05560879536726084,0.05564079140145986
2.0,29,5,6,0.036050656752339885,-0.02081385638042632,-2.879801296778338e-18,0.04415104157653842,0.0447431038441389
2.0,29,5,7,0.03605065675233987,0.02081385638042621,2.1568651905532634e-18,0.0358776001628667,0.035830355985480136
2.0,29,5,8,0.07210131350467973,0.0,-7.229361062250747e-19,0.0175625031470439,0.01785702374462211
