field,angle,mode,ik,kx,ky,energy,vx_archived,surface_weight,inverse_tau,tau,sigma_term
1.0,56,raw,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.7874762063754219,1.2698796381452309,0.016499351451946906
1.0,56,raw,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.3320291863079078,3.011783425185545,1.6717181082394857e-05
1.0,56,raw,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.26097761663638436,3.8317462351312788,0.030911130050230093
1.0,56,raw,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.23533685855729164,4.249228132517774,0.009880929088655063
1.0,56,raw,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.24937961893103844,4.009950790230907,0.05681310495363503
1.0,56,raw,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.2825011520775347,3.5398085729772246,9.106573746338912e-07
1.0,56,raw,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.7505932294652855,1.3322795366971125,0.0457444500207769
1.0,56,raw,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.028617816806237,0.9721783772955707,0.00012434099424208283
1.0,56,raw,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.753145440210135,1.327764793637986,0.04925654545799525
1.0,56,raw,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.802173907802287,1.246612474269696,0.01375381495186503
1.0,56,raw,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.015866065768952,0.9843817346561898,3.5050592535445634e-05
1.0,57,raw,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.0168219229122313,0.9834563727107177,2.599647247148878e-05
1.0,57,raw,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.7892796876725717,1.266977999837802,0.0018436135299992821
1.0,57,raw,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.0392316478417003,0.9622493715206062,8.254411074537552e-05
1.0,57,raw,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.7632823779395461,1.3101311243415115,0.009913620648545136
1.0,57,raw,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.7672681337372105,1.3033253383392829,0.016933906306975617
1.0,57,raw,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.32398097691585015,3.086600977376943,1.713246279145336e-05
1.0,57,raw,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.24978922635648937,4.003375223929151,0.03229568050518441
1.0,57,raw,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.22819494887751773,4.382217945309315,0.010190176525772098
1.0,57,raw,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.23493137915964385,4.2565620802850095,0.06030710122379581
1.0,57,raw,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.2686361502284354,3.722507187322509,9.57658741249881e-07
1.0,57,raw,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.7166654913989969,1.395351125457301,0.0479100429465109
1.0,57,raw,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.0023477054870826,0.9976577933243816,0.00012759979529723816
1.0,57,raw,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.7321772069242871,1.3657895800946558,0.05066716398893378
1.0,57,raw,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.7839199245064894,1.2756404943139341,0.014074079688780463
1.0,57,raw,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.0115819650757192,0.9885506410003541,3.5199033564411666e-05
1.0,58,raw,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.003963921518995,0.9960517291169212,2.6329415391142597e-05
1.0,58,raw,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.7848705641998441,1.2740954312886927,0.0018539702946182293
1.0,58,raw,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.006817206977523,0.9932289526536914,8.52016151840157e-05
1.0,58,raw,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.7630591150812513,1.3105144545629586,0.009916521266909164
1.0,58,raw,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.7583349317548782,1.3186785391593128,0.017133388091416214
1.0,58,raw,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.321887981941567,3.106670817494305,1.7243862286095304e-05
1.0,58,raw,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.2533435085195619,3.9472098805436144,0.03184258833071094
1.0,58,raw,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.22794455422833526,4.387031764743482,0.010201370325443758
1.0,58,raw,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.23838692807537726,4.194860884669829,0.05943291680467775
1.0,58,raw,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.26826389868714867,3.727672657013784,9.58987619060878e-07
1.0,58,raw,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.7051118286406748,1.4182147559881602,0.04869507654892235
1.0,58,raw,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.0016216781537512,0.9983809474284339,0.00012769228624580074
1.0,58,raw,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.7219698932345275,1.3850993086704186,0.05138350360565729
1.0,58,raw,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.7806195281086513,1.2810337994270802,0.01413358376244908
1.0,58,raw,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.0062353077778081,0.9938033303645663,3.5386064538411375e-05
1.0,59,raw,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.0067250167851962,0.9933199069526737,2.625720299651027e-05
1.0,59,raw,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.7836308118463851,1.2761111289687646,0.0018569033901540983
1.0,59,raw,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.0206872826171354,0.979732007080473,8.404381409513632e-05
1.0,59,raw,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.7564198600801744,1.322017113477174,0.010003560643965757
1.0,59,raw,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.7643611689478418,1.3082820538574973,0.016998308151784932
1.0,59,raw,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.3303108125084022,3.0274516065820967,1.6804148765212826e-05
1.0,59,raw,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.2542139491300134,3.933694446832133,0.031733557799067044
1.0,59,raw,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.23364617824571923,4.279975848559901,0.009952428192109961
1.0,59,raw,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.24171784148907924,4.13705498046647,0.05861392099294708
1.0,59,raw,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.26842774488863,3.7253973147034314,9.584022604992437e-07
1.0,59,raw,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.7187036643960307,1.3913940467248893,0.04777417477071362
1.0,59,raw,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.0095873826347337,0.9905036623875851,0.0001266847865144941
1.0,59,raw,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.7322565957608418,1.3656415057087508,0.05066167082270777
1.0,59,raw,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.7855153290458627,1.273049631271568,0.014045494822524249
1.0,59,raw,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.0193916749327627,0.9809772088495408,3.492936858072959e-05
1.0,0,smoothed,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.0469115930056798,0.9551904923786384,2.524929832088572e-05
1.0,0,smoothed,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.8079502173561256,1.2377000197763712,0.0018010103591634718
1.0,0,smoothed,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.0492228185024175,0.9530864010633371,8.17580886698441e-05
1.0,0,smoothed,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.7548103899951342,1.3248360293589048,0.010024891075838127
1.0,0,smoothed,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.7608242417941669,1.3143640082258836,0.017077330052463074
1.0,0,smoothed,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.30447678861310495,3.2843226065113558,1.822993489071045e-05
1.0,0,smoothed,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.2619980940141183,3.816821659573268,0.03079073181200951
1.0,0,smoothed,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.2414092095431421,4.142344038541291,0.009632386501542658
1.0,0,smoothed,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.2439886650534936,4.098551052692361,0.05806839617127422
1.0,0,smoothed,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.3570136961824658,2.8010129882773764,7.205935240940831e-07
1.0,0,smoothed,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.7735316438736166,1.2927719349557534,0.044387937769767793
1.0,0,smoothed,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.0232609752847737,0.9772677979062965,0.00012499192789133164
1.0,0,smoothed,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.7614646543950069,1.3132585921463582,0.04871840393125884
1.0,0,smoothed,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.7943919627658601,1.2588244177575358,0.013888548731929908
1.0,0,smoothed,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.0009899987376296,0.9990109803905353,3.557149180986638e-05
1.0,1,smoothed,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.049568771362488,0.9527722501707623,2.518537503081321e-05
1.0,1,smoothed,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.8075078542188407,1.2383780476876853,0.001801996975688128
1.0,1,smoothed,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.0514373804811674,0.9510789882155148,8.158588787312081e-05
1.0,1,smoothed,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.7550005690367743,1.3245023129926838,0.010022365880155452
1.0,1,smoothed,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.7590093786076524,1.3175067768390787,0.017118163563233424
1.0,1,smoothed,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.30140199691828345,3.31782805099039,1.841590994386941e-05
1.0,1,smoothed,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.2591993590628787,3.8580342313169522,0.03112319828726653
1.0,1,smoothed,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.23473032501477406,4.260207963913736,0.009906461004580838
1.0,1,smoothed,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.23991333954686742,4.168171731879246,0.05905478407489238
1.0,1,smoothed,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.3394162482163064,2.946234911425662,7.579535712681236e-07
1.0,1,smoothed,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.7679254856065308,1.3022096788598827,0.044711987184653836
1.0,1,smoothed,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.0245475148968217,0.9760406281408103,0.0001248349736612151
1.0,1,smoothed,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.764731646471615,1.307648251009209,0.04851027518392274
1.0,1,smoothed,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.7945530378690533,1.2585692236253276,0.013885733187449454
1.0,1,smoothed,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.0039836744847532,0.996032132208925,3.54654248338522e-05
1.0,2,smoothed,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.0509288002912185,0.9515392476853752,2.5152782110518953e-05
1.0,2,smoothed,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.8088118863126827,1.2363814342033603,0.001799091650075251
1.0,2,smoothed,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.0547887809162795,0.9480571068752881,8.132666348140946e-05
1.0,2,smoothed,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.7569957415044853,1.321011394347553,0.009995950475987296
1.0,2,smoothed,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.7598103730047371,1.3161178572035177,0.017100117543345193
1.0,2,smoothed,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.2995582868186609,3.338248494542082,1.8529255495140386e-05
1.0,2,smoothed,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.25963156934422904,3.851611737839798,0.031071387306335987
1.0,2,smoothed,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.23141496355841937,4.321241740910828,0.010048385703305763
1.0,2,smoothed,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.2382854592317195,4.19664717781858,0.05945822506042622
1.0,2,smoothed,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.3261380221266746,3.0661864982169793,7.888125272988098e-07
1.0,2,smoothed,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.7655667962313328,1.3062217495882986,0.044849743536726036
1.0,2,smoothed,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.027011708217609,0.9736987339078266,0.0001245354468828588
1.0,2,smoothed,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.7706287981316521,1.2976416173707057,0.048139055667440485
1.0,2,smoothed,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.796780963479554,1.2550500649927498,0.013846906480980718
1.0,2,smoothed,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.0112479637643326,0.9888771456978144,3.5210659321685176e-05
1.0,3,smoothed,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.0547385976581825,0.9481022143498706,2.50619283167266e-05
1.0,3,smoothed,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.8175544175380589,1.2231601695839993,0.0017798530347724792
1.0,3,smoothed,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.062446973624429,0.9412234443932787,8.074045515599365e-05
1.0,3,smoothed,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.7674351333056675,1.3030417250935298,0.009859975930497623
1.0,3,smoothed,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.7741160069562216,1.2917960499640628,0.01678410803068272
1.0,3,smoothed,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.30120186189186143,3.3200325978032086,1.842814648384314e-05
1.0,3,smoothed,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.26305327828535696,3.801511262350482,0.0306672211068028
1.0,3,smoothed,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.23306961197287768,4.290563628330792,0.009977048452039495
1.0,3,smoothed,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.23995815053228173,4.167393346638873,0.059043755889094336
1.0,3,smoothed,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.32402009546115057,3.086228335859182,7.939685256738114e-07
1.0,3,smoothed,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.7794020403078894,1.283034875819631,0.04405361122437483
1.0,3,smoothed,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.0349498179811891,0.9662304226021668,0.00012358025463137263
1.0,3,smoothed,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.7791519354831795,1.2834467251626152,0.04761246288785382
1.0,3,smoothed,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.8054897473792054,1.2414807305166402,0.0136971966719932
1.0,3,smoothed,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.014762801347638,0.9854519683535576,3.508870003370924e-05
1.0,4,smoothed,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.0668952779013476,0.9372991152112558,2.4776361536992717e-05
1.0,4,smoothed,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.8336270100191047,1.1995772545530674,0.0017455369051842657
1.0,4,smoothed,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.0742160002080712,0.9309114738621508,7.985586903651471e-05
1.0,4,smoothed,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.7875324299431047,1.2697889788135392,0.009608355992601838
1.0,4,smoothed,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.798244140049832,1.252749565988136,0.016276783050637685
1.0,4,smoothed,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.31239265583961584,3.2010995819101637,1.7767997833467693e-05
1.0,4,smoothed,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.27386557815312307,3.6514263922605212,0.029456469492985735
1.0,4,smoothed,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.24138087233526692,4.142830334174309,0.00963351730754227
1.0,4,smoothed,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.25203910659750123,3.9676382506662726,0.05621361960408988
1.0,4,smoothed,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.33422152233414176,2.992027542140864,7.697342639256396e-07
1.0,4,smoothed,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.8027483539559772,1.2457203992657955,0.042772400967254105
1.0,4,smoothed,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.044776879190807,0.9571421610846832,0.0001224178717812628
1.0,4,smoothed,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.7938217379127427,1.2597286673320107,0.04673258597041609
1.0,4,smoothed,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.8183570729434633,1.22196047796496,0.013481830672574044
1.0,4,smoothed,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.0167891556271957,0.9834880658056984,3.501877193004692e-05
1.0,5,smoothed,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.080613270989818,0.9254004432908935,2.4461834623945848e-05
1.0,5,smoothed,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.8462301955660023,1.1817115546570027,0.00171954004805217
1.0,5,smoothed,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.0797418446199827,0.9261473054718482,7.944718698916008e-05
1.0,5,smoothed,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.8000435641556406,1.24993193471332,0.009458099885595796
1.0,5,smoothed,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.8083719229995248,1.237054345343199,0.016072857455047454
1.0,5,smoothed,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.3307662985918305,3.023282614514521,1.6781008391060447e-05
1.0,5,smoothed,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.2881133654941722,3.4708559885265977,0.027999787632932795
1.0,5,smoothed,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.25466493559913383,3.926728262166773,0.009131005043473106
1.0,5,smoothed,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.2702984541075246,3.6996142034989234,0.052416246738838386
1.0,5,smoothed,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.3500525350545682,2.8567140639164754,7.349232807066343e-07
1.0,5,smoothed,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.8075761486038306,1.238273321628975,0.04251670202316994
1.0,5,smoothed,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.0456110804988235,0.9563785413625647,0.00012232020530596513
1.0,5,smoothed,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.8037502952112535,1.244167505701712,0.0461553082259732
1.0,5,smoothed,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.8238984055062633,1.2137418804513005,0.013391155284913614
1.0,5,smoothed,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.0217486353958423,0.9787142995425518,3.484879383084189e-05
1.0,6,smoothed,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.096682427136739,0.9118409990491402,2.4103407215531348e-05
1.0,6,smoothed,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.8671710877302984,1.153174977981984,0.0016780157130876626
1.0,6,smoothed,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.0960114518712165,0.9123992256583665,7.826784298931212e-05
1.0,6,smoothed,3,0.1081519702570196,0.22895242018468848,5.145607021581596,0.020355732276406392,0.5191554241865939,0.8138445186062788,1.2287359282243682,0.009297711994878992
1.0,6,smoothed,4,0.14420262700935949,0.20813856380426224,5.14564473400505,0.026715871630664557,0.5189042758364556,0.8220545843060354,1.216464233751805,0.015805333291830374
1.0,6,smoothed,5,0.07210131350467978,-0.20813856380426232,5.146844912315772,0.0005797263311832068,0.5205325849982075,0.34249336772606603,2.9197645684042053,1.6206421949136845e-05
1.0,6,smoothed,6,0.10815197025701967,-0.22895242018468864,5.145283064283133,0.020767649695250218,0.5201991268486323,0.3004211072534942,3.3286609224704167,0.026852683960183164
1.0,6,smoothed,7,0.10815197025701966,-0.1873247074238361,5.144121377789962,-0.010719092181551456,0.5293336940278256,0.266336798486414,3.754644516578172,0.00873085065438324
1.0,6,smoothed,8,0.1442026270093595,-0.20813856380426232,5.14534716925702,0.02758948382352358,0.5198300769023786,0.2814994514324877,3.5524047912392858,0.05033057930141128
1.0,6,smoothed,9,0.1442026270093595,-0.1665108510434099,5.147021734594037,-0.0001259620521843198,0.5199197772191021,0.3571429256176471,2.7999994631577496,7.203327828405557e-07
1.0,6,smoothed,10,-0.2523545972663792,-0.02081385638042621,5.145677872466416,-0.0434418685841995,0.51985771673767,0.813053263801934,1.229931720984528,0.04223028920719352
1.0,6,smoothed,11,-0.21630394051403923,-0.04162771276085253,5.147376441087658,0.002858217999507969,0.5206594926129264,1.050501510159179,0.9519262850450099,0.00012175076456332551
1.0,6,smoothed,12,-0.2523545972663792,0.02081385638042632,5.14568083614509,-0.04516075583106109,0.519842788437298,0.8157494647915935,1.2258665719817279,0.045476392217639924
1.0,6,smoothed,13,-0.21630394051403923,0.0,5.144627763799344,0.02362499790397463,0.5292851652193965,0.835551549926603,1.1968142481308814,0.013204393538730506
1.0,6,smoothed,14,-0.21630394051403923,0.04162771276085242,5.147285144449704,0.0015024015617280991,0.5195837738285636,1.0341686338422953,0.9669602879799719,3.443027217868954e-05
1.0,7,smoothed,0,0.07210131350467973,0.20813856380426227,5.147068562018063,0.0012798121389270486,0.5199186403998483,1.1155350253083445,0.8964308401913158,2.3696058418324928e-05
1.0,7,smoothed,1,0.10815197025701961,0.18732470742383606,5.144408487097705,-0.008533825831208507,0.5292631038427693,0.9007552474497665,1.1101794886360272,0.001615451828081535
1.0,7,smoothed,2,0.14420262700935949,0.16651085104340982,5.147184635464241,0.0023193317508343274,0.5198165912370559,1.1292022729567686,0.8855809308473513,7.596730389580838e-05
