field,angle,ik,ikprime,qx,qy,qz,t2_raw,t2_smoothed
0.5,10,3,3,0.0,0.0,0.0,0.3458872127666492,0.3549892818067575
0.5,10,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,0.22873505277284184,0.23632606665516848
0.5,10,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.0013054845774064237,0.001380778443375442
0.5,10,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.0011705188017658529,0.0012112886884580417
0.5,10,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.0009028926542308498,0.0010915961385125016
0.5,10,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,0.0009887847261656076,0.0010623696164513338
0.5,10,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.0009754371422539087,0.0009315893658798767
0.5,10,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.001603756254872855,0.0015099661868796686
0.5,10,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.001595096213364414,0.0015364521985807371
0.5,10,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,0.0014675084187308182,0.001366567808255739
0.5,10,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,0.001419962363426501,0.0012907542197768793
0.5,10,3,14,-0.32445591077105884,-0.18732470742383606,-1.9411786714979303e-17,0.0010891884710568622,0.0010259707323379275
0.5,10,4,0,-0.07210131350467976,2.7755575615628914e-17,7.229361062250901e-19,0.09472174801980765,0.09737174148452991
0.5,10,4,1,-0.03605065675233987,-0.020813856380426182,-2.156865190553254e-18,0.24222458445582287,0.24785896157529472
0.5,10,4,2,0.0,-0.04162771276085242,-5.0366664873315954e-18,0.22998972087359976,0.23685735072228
0.5,10,4,3,-0.036050656752339885,0.020813856380426238,2.8798012967783412e-18,0.22873505277284173,0.23632606665516837
0.5,10,4,4,0.0,0.0,0.0,0.34957011008219263,0.3587396936795534
0.5,10,4,5,-0.0721013135046797,-0.41627712760852453,-4.964372876709089e-17,0.0010343475910528904,0.0010658952465012164
0.5,10,4,6,-0.036050656752339816,-0.43709098398895085,-5.252353006386923e-17,0.0011407436149116078,0.0012224540653864861
0.5,10,4,7,-0.03605065675233983,-0.3954632712280983,-4.748686357653763e-17,0.0008790332495653238,0.0009901577777540055
0.5,10,4,8,2.7755575615628914e-17,-0.41627712760852453,-5.0366664873315966e-17,0.0008054137279031685,0.0009745441340291784
0.5,10,4,9,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.0008562085587881698,0.0008423565331293657
0.5,10,4,10,-0.3965572242757387,-0.22895242018468845,-2.3725517096085808e-17,0.001948638114291701,0.0017451205222496604
0.5,10,4,11,-0.3605065675233987,-0.24976627656511477,-2.6605318392864153e-17,0.0017910630689436686,0.001653811046893577
0.5,10,4,12,-0.3965572242757387,-0.18732470742383592,-1.86888506087542e-17,0.0019429159131832722,0.0016978239398853273
0.5,10,4,13,-0.3605065675233987,-0.20813856380426224,-2.156865190553255e-17,0.0015722472632458424,0.0014812470819627304
0.5,10,4,14,-0.3605065675233987,-0.16651085104340982,-1.6531985418200962e-17,0.0013369891273587084,0.0012519106249727577
0.5,10,5,0,-5.551115123125783e-17,0.4162771276085246,5.0366664873315985e-17,0.0009353033617249348,0.001126640794170682
0.5,10,5,1,0.03605065675233983,0.3954632712280984,4.748686357653764e-17,0.0009693519187948935,0.001055571381475594
0.5,10,5,2,0.0721013135046797,0.3746494148476721,4.46070622797593e-17,0.0010308376157082781,0.0010134324714668335
0.5,10,5,3,0.036050656752339816,0.4370909839889508,5.2523530063869236e-17,0.0013054845774064237,0.001380778443375442
0.5,10,5,4,0.0721013135046797,0.41627712760852453,4.964372876709089e-17,0.0010343475910528904,0.0010658952465012164
0.5,10,5,5,0.0,0.0,0.0,0.026802725117859288,0.027072117355409632
0.5,10,5,6,0.036050656752339885,-0.02081385638042632,-2.879801296778338e-18,0.023041267433829907,0.023569234222326135
0.5,10,5,7,0.03605065675233987,0.02081385638042621,2.1568651905532634e-18,0.020655060184057356,0.020740482030144818
0.5,10,5,8,0.07210131350467973,0.0,-7.229361062250747e-19,0.010590494089738707,0.010652826194361765
0.5,10,5,9,0.07210131350467973,0.04162771276085242,4.3137303811065145e-18,0.006316905915209857,0.006217735347971075
0.5,10,5,10,-0.324455910771059,0.1873247074238361,2.5918211671005086e-17,0.0007423718119477442,0.00076730087090569
0.5,10,5,11,-0.288405254018719,0.1665108510434098,2.3038410374226742e-17,0.0007810104102563589,0.0006659868876422834
0.5,10,5,12,-0.324455910771059,0.22895242018468864,3.0954878158336694e-17,0.0008036829880632718,0.0009347864686952285
0.5,10,5,13,-0.288405254018719,0.20813856380426232,2.8075076861558344e-17,0.0007375623871233221,0.0007658941956408013
0.5,10,5,14,-0.288405254018719,0.24976627656511474,3.311174334888993e-17,0.0008556652737228029,0.0008874701048558828
0.5,10,6,0,-0.03605065675233994,0.4370909839889509,5.324646617009432e-17,0.000957495187934556,0.001029011687885283
0.5,10,6,1,-5.551115123125783e-17,0.4162771276085247,5.036666487331598e-17,0.0007676730671688334,0.0009310016746953442
0.5,10,6,2,0.036050656752339816,0.39546327122809843,4.748686357653764e-17,0.0007052263446106075,0.0008006908906481739
0.5,10,6,3,-6.938893903907228e-17,0.4579048403693771,5.5403331360647574e-17,0.0011705188017658529,0.0012112886884580417
0.5,10,6,4,0.036050656752339816,0.43709098398895085,5.252353006386923e-17,0.0011407436149116078,0.0012224540653864861
0.5,10,6,5,-0.036050656752339885,0.02081385638042632,2.879801296778338e-18,0.023041267433829914,0.02356923422232614
0.5,10,6,6,0.0,0.0,0.0,0.0450594974088583,0.04584764318839249
0.5,10,6,7,-1.3877787807814457e-17,0.04162771276085253,5.0366664873316016e-18,0.025815292634797954,0.026356281516110105
0.5,10,6,8,0.036050656752339844,0.02081385638042632,2.1568651905532634e-18,0.032181689597723453,0.032610582561268205
0.5,10,6,9,0.036050656752339844,0.06244156914127874,7.193531677884853e-18,0.012079737840725684,0.012269811471221775
0.5,10,6,10,-0.3605065675233989,0.20813856380426243,2.8798012967783425e-17,0.0007689580260305499,0.0008264448866958057
0.5,10,6,11,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.0006112367787202356,0.0006340817715375246
0.5,10,6,12,-0.3605065675233989,0.24976627656511496,3.383467945511503e-17,0.0009306325156844479,0.0009642997270349254
0.5,10,6,13,-0.3244559107710589,0.22895242018468864,3.095487815833668e-17,0.0006933930059464763,0.0007976374972852689
0.5,10,6,14,-0.3244559107710589,0.27058013294554106,3.599154464566827e-17,0.000851360480823591,0.0008840038442890433
0.5,10,7,0,-0.03605065675233993,0.3954632712280984,4.820979968276272e-17,0.001030643260039773,0.0009649961486735799
0.5,10,7,1,-4.163336342344337e-17,0.37464941484767217,4.532999838598438e-17,0.0008985687651121644,0.0008658332489874575
0.5,10,7,2,0.03605065675233983,0.3538355584672459,4.245019708920604e-17,0.0008467060784859864,0.0008211584518036723
0.5,10,7,3,-5.551115123125783e-17,0.4162771276085246,5.036666487331597e-17,0.0009028926542308497,0.0010915961385125016
0.5,10,7,4,0.03605065675233983,0.3954632712280983,4.748686357653763e-17,0.0008790332495653236,0.0009901577777540055
0.5,10,7,5,-0.03605065675233987,-0.02081385638042621,-2.1568651905532634e-18,0.020655060184057356,0.020740482030144818
0.5,10,7,6,1.3877787807814457e-17,-0.04162771276085253,-5.0366664873316016e-18,0.02581529263479795,0.0263562815161101
0.5,10,7,7,0.0,0.0,0.0,0.03446168932892817,0.03484400075601832
0.5,10,7,8,0.03605065675233986,-0.02081385638042621,-2.879801296778338e-18,0.027545282631245848,0.028151005248572347
0.5,10,7,9,0.03605065675233986,0.02081385638042621,2.156865190553251e-18,0.027110629396547983,0.027265977604617405
0.5,10,7,10,-0.3605065675233989,0.1665108510434099,2.3761346480451823e-17,0.001041116182611341,0.00098273935394612
0.5,10,7,11,-0.3244559107710589,0.14569699466298358,2.088154518367348e-17,0.0010323766467975127,0.0008660807472928153
0.5,10,7,12,-0.3605065675233989,0.20813856380426243,2.879801296778343e-17,0.0011154105326815745,0.0012314740018517611
0.5,10,7,13,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.0009816159537919592,0.0009986236048798933
0.5,10,7,14,-0.3244559107710589,0.22895242018468853,3.095487815833667e-17,0.0010162357879515253,0.001198498555205517
0.5,10,8,0,-0.07210131350467978,0.4162771276085246,5.108960097954106e-17,0.0010017404422768255,0.000989118894442853
0.5,10,8,1,-0.0360506567523399,0.3954632712280984,4.8209799682762715e-17,0.0008562577477354295,0.0008220952485138769
0.5,10,8,2,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.000703695772287697,0.0006870220480591466
0.5,10,8,3,-0.03605065675233991,0.4370909839889508,5.324646617009431e-17,0.0009887847261656074,0.0010623696164513336
0.5,10,8,4,-2.7755575615628914e-17,0.41627712760852453,5.0366664873315966e-17,0.0008054137279031685,0.0009745441340291784
0.5,10,8,5,-0.07210131350467973,0.0,7.229361062250747e-19,0.010590494089738705,0.010652826194361765
0.5,10,8,6,-0.036050656752339844,-0.02081385638042632,-2.1568651905532634e-18,0.03218168959772345,0.032610582561268205
0.5,10,8,7,-0.03605065675233986,0.02081385638042621,2.879801296778338e-18,0.027545282631245848,0.028151005248572347
0.5,10,8,8,0.0,0.0,0.0,0.05040204110208571,0.051281632287695625
0.5,10,8,9,0.0,0.04162771276085242,5.036666487331589e-18,0.03127618080402118,0.031972019147603614
0.5,10,8,10,-0.3965572242757387,0.1873247074238361,2.664114777723016e-17,0.000945639786583131,0.0009758517495597178
0.5,10,8,11,-0.3605065675233987,0.1665108510434098,2.3761346480451817e-17,0.0008309031908329905,0.0007876857813502564
0.5,10,8,12,-0.3965572242757387,0.22895242018468864,3.167781426456177e-17,0.0011091689160550565,0.0011331986280803653
0.5,10,8,13,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.0009261025098855666,0.001017599632230584
0.5,10,8,14,-0.3605065675233987,0.24976627656511474,3.383467945511501e-17,0.0011317429840515855,0.0011851680950793453
0.5,10,9,0,-0.07210131350467978,0.37464941484767217,4.605293449220947e-17,0.0010341444438913552,0.0009088481698442007
0.5,10,9,1,-0.0360506567523399,0.35383555846724596,4.3173133195431126e-17,0.0009304851373189072,0.0007307589065137073
0.5,10,9,2,-2.7755575615628914e-17,0.3330217020868197,4.029333189865279e-17,0.0007400576698879366,0.0006439814791526908
0.5,10,9,3,-0.03605065675233991,0.3954632712280984,4.820979968276272e-17,0.0009754371422539087,0.0009315893658798767
0.5,10,9,4,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.0008562085587881702,0.0008423565331293659
0.5,10,9,5,-0.07210131350467973,-0.04162771276085242,-4.3137303811065145e-18,0.006316905915209857,0.006217735347971076
0.5,10,9,6,-0.036050656752339844,-0.06244156914127874,-7.193531677884853e-18,0.012079737840725684,0.012269811471221775
0.5,10,9,7,-0.03605065675233986,-0.02081385638042621,-2.156865190553251e-18,0.027110629396547983,0.0272659776046174
0.5,10,9,8,0.0,-0.04162771276085242,-5.036666487331589e-18,0.03127618080402117,0.03197201914760361
0.5,10,9,9,0.0,0.0,0.0,0.045661324389248734,0.046256168743328746
0.5,10,9,10,-0.3965572242757387,0.1456969946629837,2.1604481289898572e-17,0.0012271514081096673,0.0011477120423417182
0.5,10,9,11,-0.3605065675233987,0.12488313828255737,1.8724679993120228e-17,0.0012629502793318034,0.0011040215020048252
0.5,10,9,12,-0.3965572242757387,0.18732470742383622,2.664114777723018e-17,0.0012890448085188433,0.0013464375735752444
0.5,10,9,13,-0.3605065675233987,0.1665108510434099,2.376134648045183e-17,0.0012691216226623121,0.0011931559622115225
0.5,10,9,14,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.0013304799367400083,0.0014779344740436082
0.5,10,10,0,0.32445591077105895,0.22895242018468848,2.4448453202310898e-17,0.0015643503841437137,0.0014490165067074707
0.5,10,10,1,0.3605065675233988,0.20813856380426227,2.1568651905532554e-17,0.001737462005526156,0.0016435241093969485
0.5,10,10,2,0.3965572242757387,0.18732470742383603,1.8688850608754213e-17,0.0022468901876577267,0.0019988519349229644
0.5,10,10,3,0.3605065675233988,0.2497662765651147,2.660531839286415e-17,0.0016037562548728553,0.0015099661868796686
0.5,10,10,4,0.3965572242757387,0.22895242018468845,2.3725517096085808e-17,0.0019486381142917008,0.0017451205222496601
0.5,10,10,5,0.324455910771059,-0.1873247074238361,-2.5918211671005086e-17,0.0007423718119477444,0.0007673008709056901
0.5,10,10,6,0.3605065675233989,-0.20813856380426243,-2.8798012967783425e-17,0.0007689580260305498,0.0008264448866958056
0.5,10,10,7,0.3605065675233989,-0.1665108510434099,-2.3761346480451823e-17,0.0010411161826113413,0.0009827393539461205
0.5,10,10,8,0.3965572242757387,-0.1873247074238361,-2.664114777723016e-17,0.000945639786583131,0.0009758517495597178
0.5,10,10,9,0.3965572242757387,-0.1456969946629837,-2.1604481289898572e-17,0.0012271514081096673,0.0011477120423417182
0.5,10,10,10,0.0,0.0,0.0,0.28666368775966006,0.2921457645479347
0.5,10,10,11,0.03605065675233998,-0.02081385638042632,-2.8798012967783443e-18,0.17952864283903805,0.18476222697351244
0.5,10,10,12,0.0,0.04162771276085253,5.036666487331608e-18,0.18955101921654158,0.19417312419903304
0.5,10,10,13,0.03605065675233998,0.02081385638042621,2.1568651905532573e-18,0.19232558129085608,0.1958426835211589
0.5,10,10,14,0.03605065675233998,0.06244156914127863,7.193531677884846e-18,0.07420565027400951,0.07557946383448992
0.5,10,11,0,0.28840525401871897,0.2497662765651148,2.7328254499089243e-17,0.0015168621603041106,0.001487216856631622
0.5,10,11,1,0.32445591077105884,0.2289524201846886,2.4448453202310898e-17,0.001768887363724443,0.0016185635013981736
0.5,10,11,2,0.3605065675233987,0.20813856380426235,2.1568651905532557e-17,0.0019208384782721714,0.0018440671154168482
0.5,10,11,3,0.32445591077105884,0.270580132945541,2.9485119689642494e-17,0.0015950962133644134,0.0015364521985807367
0.5,10,11,4,0.3605065675233987,0.24976627656511477,2.6605318392864153e-17,0.0017910630689436686,0.001653811046893577
0.5,10,11,5,0.288405254018719,-0.1665108510434098,-2.3038410374226742e-17,0.0007810104102563589,0.0006659868876422834
0.5,10,11,6,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.0006112367787202355,0.0006340817715375245
0.5,10,11,7,0.3244559107710589,-0.14569699466298358,-2.088154518367348e-17,0.001032376646797513,0.0008660807472928154
0.5,10,11,8,0.3605065675233987,-0.1665108510434098,-2.3761346480451817e-17,0.0008309031908329905,0.0007876857813502563
0.5,10,11,9,0.3605065675233987,-0.12488313828255737,-1.8724679993120228e-17,0.0012629502793318034,0.0011040215020048252
0.5,10,11,10,-0.03605065675233998,0.02081385638042632,2.8798012967783443e-18,0.17952864283903805,0.18476222697351244
0.5,10,11,11,0.0,0.0,0.0,0.27237774856559893,0.2774960791597293
0.5,10,11,12,-0.03605065675233998,0.06244156914127885,7.916467784109952e-18,0.06847961878247201,0.07244749972718902
0.5,10,11,13,0.0,0.04162771276085253,5.0366664873316016e-18,0.18598335578971315,0.19040956205071313
0.5,10,11,14,0.0,0.08325542552170495,1.0073332974663191e-17,0.041149626765461585,0.04302016551063393
0.5,10,12,0,0.32445591077105895,0.18732470742383595,1.941178671497929e-17,0.0012916850245665752,0.0012177616676195152
0.5,10,12,1,0.3605065675233988,0.16651085104340974,1.6531985418200946e-17,0.001549701731619436,0.0014585750126568432
0.5,10,12,2,0.3965572242757387,0.1456969946629835,1.3652184121422605e-17,0.0020905009900943307,0.0017398011343094052
0.5,10,12,3,0.3605065675233988,0.20813856380426216,2.1568651905532542e-17,0.0014675084187308184,0.0013665678082557392
0.5,10,12,4,0.3965572242757387,0.18732470742383592,1.86888506087542e-17,0.0019429159131832722,0.0016978239398853273
0.5,10,12,5,0.324455910771059,-0.22895242018468864,-3.0954878158336694e-17,0.0008036829880632718,0.0009347864686952286
0.5,10,12,6,0.3605065675233989,-0.24976627656511496,-3.383467945511503e-17,0.0009306325156844475,0.0009642997270349253
0.5,10,12,7,0.3605065675233989,-0.20813856380426243,-2.879801296778343e-17,0.0011154105326815747,0.0012314740018517613
0.5,10,12,8,0.3965572242757387,-0.22895242018468864,-3.167781426456177e-17,0.0011091689160550565,0.0011331986280803653
0.5,10,12,9,0.3965572242757387,-0.18732470742383622,-2.664114777723018e-17,0.0012890448085188437,0.0013464375735752446
0.5,10,12,10,0.0,-0.04162771276085253,-5.036666487331608e-18,0.18955101921654158,0.19417312419903304
0.5,10,12,11,0.03605065675233998,-0.06244156914127885,-7.916467784109952e-18,0.06847961878247201,0.072447499727189
0.5,10,12,12,0.0,0.0,0.0,0.29607949332642186,0.3018526013572364
0.5,10,12,13,0.03605065675233998,-0.02081385638042632,-2.8798012967783505e-18,0.1915670785158533,0.19719050142905528
0.5,10,12,14,0.03605065675233998,0.0208138563804261,2.1568651905532388e-18,0.1919701094950338,0.19552730612303584
0.5,10,13,0,0.28840525401871897,0.20813856380426227,2.229158801175764e-17,0.0011995608134017328,0.0011584486867784742
0.5,10,13,1,0.32445591077105884,0.18732470742383606,1.9411786714979297e-17,0.0014003059802198236,0.0013261330176472603
0.5,10,13,2,0.3605065675233987,0.16651085104340982,1.6531985418200956e-17,0.001654582033038348,0.0015981118336009848
0.5,10,13,3,0.32445591077105884,0.22895242018468848,2.4448453202310892e-17,0.001419962363426501,0.0012907542197768793
0.5,10,13,4,0.3605065675233987,0.20813856380426224,2.156865190553255e-17,0.0015722472632458428,0.0014812470819627306
0.5,10,13,5,0.288405254018719,-0.20813856380426232,-2.8075076861558344e-17,0.0007375623871233221,0.0007658941956408013
0.5,10,13,6,0.3244559107710589,-0.22895242018468864,-3.095487815833668e-17,0.0006933930059464763,0.0007976374972852689
0.5,10,13,7,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.0009816159537919594,0.0009986236048798933
0.5,10,13,8,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.0009261025098855666,0.0010175996322305837
0.5,10,13,9,0.3605065675233987,-0.1665108510434099,-2.376134648045183e-17,0.0012691216226623121,0.0011931559622115225
0.5,10,13,10,-0.03605065675233998,-0.02081385638042621,-2.1568651905532573e-18,0.19232558129085608,0.1958426835211589
0.5,10,13,11,0.0,-0.04162771276085253,-5.0366664873316016e-18,0.18598335578971315,0.19040956205071313
0.5,10,13,12,-0.03605065675233998,0.02081385638042632,2.8798012967783505e-18,0.1915670785158533,0.19719050142905528
0.5,10,13,13,0.0,0.0,0.0,0.2983375748946021,0.30406441441388726
0.5,10,13,14,0.0,0.04162771276085242,5.036666487331589e-18,0.19004656795886696,0.1946503815936826
0.5,10,14,0,0.28840525401871897,0.16651085104340985,1.7254921524426052e-17,0.0009105462999900451,0.0008807032963391636
0.5,10,14,1,0.32445591077105884,0.14569699466298364,1.4375120227647708e-17,0.0011243205206062016,0.0010551873902762833
0.5,10,14,2,0.3605065675233987,0.1248831382825574,1.1495318930869366e-17,0.0014087597140196248,0.0013118760692351916
0.5,10,14,3,0.32445591077105884,0.18732470742383606,1.9411786714979303e-17,0.0010891884710568624,0.0010259707323379277
0.5,10,14,4,0.3605065675233987,0.16651085104340982,1.6531985418200962e-17,0.0013369891273587084,0.0012519106249727577
0.5,10,14,5,0.288405254018719,-0.24976627656511474,-3.311174334888993e-17,0.0008556652737228031,0.0008874701048558829
0.5,10,14,6,0.3244559107710589,-0.27058013294554106,-3.599154464566827e-17,0.0008513604808235909,0.0008840038442890433
0.5,10,14,7,0.3244559107710589,-0.22895242018468853,-3.095487815833667e-17,0.0010162357879515253,0.001198498555205517
0.5,10,14,8,0.3605065675233987,-0.24976627656511474,-3.383467945511501e-17,0.0011317429840515857,0.0011851680950793453
0.5,10,14,9,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.0013304799367400083,0.001477934474043608
0.5,10,14,10,-0.03605065675233998,-0.06244156914127863,-7.193531677884846e-18,0.07420565027400951,0.07557946383448993
0.5,10,14,11,0.0,-0.08325542552170495,-1.0073332974663191e-17,0.041149626765461585,0.04302016551063393
0.5,10,14,12,-0.03605065675233998,-0.0208138563804261,-2.1568651905532388e-18,0.1919701094950338,0.19552730612303584
0.5,10,14,13,0.0,-0.04162771276085242,-5.036666487331589e-18,0.19004656795886696,0.1946503815936826
0.5,10,14,14,0.0,0.0,0.0,0.2845612994363158,0.2901182437028649
0.5,11,0,0,0.0,0.0,0.0,0.3545040009569189,0.3569982711476535
0.5,11,0,1,0.036050656752339885,-0.02081385638042621,-2.8798012967783443e-18,0.24703043526584853,0.2475094520602746
0.5,11,0,2,0.07210131350467976,-0.04162771276085245,-5.7596025935566855e-18,0.05874120707453793,0.05701797952911626
0.5,11,0,3,0.03605065675233987,0.02081385638042621,2.156865190553251e-18,0.2335288055875232,0.23540384482847584
0.5,11,0,4,0.07210131350467976,-2.7755575615628914e-17,-7.229361062250901e-19,0.09583399037168179,0.09630860811908708
0.5,11,0,5,5.551115123125783e-17,-0.4162771276085246,-5.0366664873315985e-17,0.00135627211852434,0.0012217561019911235
0.5,11,0,6,0.03605065675233994,-0.4370909839889509,-5.324646617009432e-17,0.0011472793921339733,0.0010695071025840772
0.5,11,0,7,0.03605065675233993,-0.3954632712280984,-4.820979968276272e-17,0.0009615357141805704,0.0010204962747774396
0.5,11,0,8,0.07210131350467978,-0.4162771276085246,-5.108960097954106e-17,0.0010182374276013662,0.0010398422243110578
0.5,11,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.0007566761872943102,0.0009469911520416192
0.5,11,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,0.001559269997805461,0.0014221249124486493
0.5,11,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,0.0015043500438484008,0.0013818528558564957
0.5,11,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,0.0013130727995694952,0.0012688315870964023
0.5,11,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,0.0011054012513500152,0.0011173277748514733
0.5,11,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,0.0009266699072269336,0.0009522147730495236
0.5,11,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,0.24703043526584847,0.24750945206027458
0.5,11,1,1,0.0,0.0,0.0,0.38573895665472857,0.3887919440141621
0.5,11,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,0.2522053403616349,0.25291962496084386
0.5,11,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,0.24025425831552513,0.24091887496969738
0.5,11,1,4,0.03605065675233987,0.020813856380426182,2.156865190553254e-18,0.244022701463656,0.24630556413198912
0.5,11,1,5,-0.03605065675233983,-0.3954632712280984,-4.748686357653764e-17,0.0010815220214831784,0.0010950548207254425
0.5,11,1,6,5.551115123125783e-17,-0.4162771276085247,-5.036666487331598e-17,0.0011334124844869804,0.0010090425284022544
0.5,11,1,7,4.163336342344337e-17,-0.37464941484767217,-4.532999838598438e-17,0.0008614636450889491,0.0009020703558161654
0.5,11,1,8,0.0360506567523399,-0.3954632712280984,-4.8209799682762715e-17,0.0008360444160761025,0.0008713117516776119
0.5,11,1,9,0.0360506567523399,-0.35383555846724596,-4.3173133195431126e-17,0.0005777445774439358,0.0007325033075785396
0.5,11,1,10,-0.3605065675233988,-0.20813856380426227,-2.1568651905532554e-17,0.0019222558595236071,0.0016654300124189219
0.5,11,1,11,-0.32445591077105884,-0.2289524201846886,-2.4448453202310898e-17,0.0017139416786143137,0.0015506016705941995
0.5,11,1,12,-0.3605065675233988,-0.16651085104340974,-1.6531985418200946e-17,0.0016624691408943018,0.001535764086858126
0.5,11,1,13,-0.32445591077105884,-0.18732470742383606,-1.9411786714979297e-17,0.001411081311756365,0.0013604866060229275
0.5,11,1,14,-0.32445591077105884,-0.14569699466298364,-1.4375120227647708e-17,0.001170346901716684,0.001166706261991916
0.5,11,2,0,-0.07210131350467976,0.04162771276085245,5.7596025935566855e-18,0.058741207074537935,0.05701797952911626
0.5,11,2,1,-0.03605065675233987,0.020813856380426238,2.8798012967783412e-18,0.25220534036163494,0.25291962496084386
0.5,11,2,2,0.0,0.0,0.0,0.36817238356553206,0.37140356734288565
0.5,11,2,3,-0.036050656752339885,0.06244156914127866,7.916467784109937e-18,0.09402876311129793,0.09228754450876715
0.5,11,2,4,0.0,0.04162771276085242,5.0366664873315954e-18,0.23578611637225536,0.23668506641204745
0.5,11,2,5,-0.0721013135046797,-0.3746494148476721,-4.46070622797593e-17,0.0008680423496760286,0.0010112397854131468
0.5,11,2,6,-0.036050656752339816,-0.39546327122809843,-4.748686357653764e-17,0.0008470240765296917,0.0008241074807686284
0.5,11,2,7,-0.03605065675233983,-0.3538355584672459,-4.245019708920604e-17,0.0007500543856932889,0.000831760252167521
0.5,11,2,8,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.0006869888691506536,0.0007064470341688763
0.5,11,2,9,2.7755575615628914e-17,-0.3330217020868197,-4.029333189865279e-17,0.0006284410440356014,0.0006536619294589576
0.5,11,2,10,-0.3965572242757387,-0.18732470742383603,-1.8688850608754213e-17,0.0020710784541353483,0.001997937739966432
0.5,11,2,11,-0.3605065675233987,-0.20813856380426235,-2.1568651905532557e-17,0.0021569158496452805,0.0018451080369632662
0.5,11,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.001635562176296725,0.0017087029676996436
0.5,11,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,0.0018444154695110816,0.001685367246704794
0.5,11,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.0013790428723031455,0.0013638286933286214
0.5,11,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,0.23352880558752317,0.2354038448284758
0.5,11,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,0.24025425831552513,0.24091887496969738
0.5,11,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,0.09402876311129793,0.09228754450876715
0.5,11,3,3,0.0,0.0,0.0,0.3516114235309559,0.3537692446096509
0.5,11,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,0.23539182405320636,0.23564850994195405
0.5,11,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.0015212617451185245,0.0014210751162480686
0.5,11,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.0012899148830591792,0.0012202883673292037
0.5,11,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.0013353577723474288,0.0011861541574915949
0.5,11,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,0.0011876977089258025,0.0010935588406756774
0.5,11,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.0009431058701164558,0.0009892552369766626
0.5,11,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.001801457507524386,0.001570692104230294
0.5,11,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.001799761427607879,0.001528097015527213
0.5,11,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,0.0016149172655237263,0.0014120264747704287
0.5,11,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,0.001367562727849417,0.0012708730932479212
0.5,11,3,14,-0.32445591077105884,-0.18732470742383606,-1.9411786714979303e-17,0.0011045819367317118,0.0010719306961202906
