field,angle,ik,ikprime,qx,qy,qz,t2_raw,t2_smoothed
1.0,9,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.0005509998443706328,0.0005363240160219892
1.0,9,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,0.390648307622261,0.3941489055653957
1.0,9,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,0.4017452905008305,0.4065079461523802
1.0,9,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,0.15471446618845344,0.15756418631754399
1.0,9,3,3,0.0,0.0,0.0,0.589305154154775,0.5949541721053603
1.0,9,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,0.3973824549211854,0.4015572549175371
1.0,9,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.0005529871278980254,0.0006110628572652292
1.0,9,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.0004279345348347283,0.0004438226749016349
1.0,9,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.00030047406790114826,0.000320574452209207
1.0,9,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,0.00026061887300805984,0.00027855335055057225
1.0,9,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.00020209151017954274,0.00022930472404668144
1.0,9,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.000537599762802818,0.0005041195061729242
1.0,9,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.00044540878631087254,0.0004413956839617227
1.0,9,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,0.0005156735204103462,0.000477340933274722
1.0,9,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,0.0003789996367447589,0.00038397640339288806
1.0,9,3,14,-0.32445591077105884,-0.18732470742383606,-1.9411786714979303e-17,0.0003963511059360474,0.0003770012481465822
1.0,9,4,0,-0.07210131350467976,2.7755575615628914e-17,7.229361062250901e-19,0.16104851013467233,0.1622941268125926
1.0,9,4,1,-0.03605065675233987,-0.020813856380426182,-2.156865190553254e-18,0.4136671671312863,0.4173779458085548
1.0,9,4,2,0.0,-0.04162771276085242,-5.0366664873315954e-18,0.39938213748701756,0.40400389960541155
1.0,9,4,3,-0.036050656752339885,0.020813856380426238,2.8798012967783412e-18,0.39738245492118535,0.40155725491753697
1.0,9,4,4,0.0,0.0,0.0,0.6030087972112145,0.6088378515214794
1.0,9,4,5,-0.0721013135046797,-0.41627712760852453,-4.964372876709089e-17,0.00023045079301256582,0.00024361811911748023
1.0,9,4,6,-0.036050656752339816,-0.43709098398895085,-5.252353006386923e-17,0.00051045483611482,0.0005850172954882343
1.0,9,4,7,-0.03605065675233983,-0.3954632712280983,-4.748686357653763e-17,0.00017897112865962204,0.00021281877806821002
1.0,9,4,8,2.7755575615628914e-17,-0.41627712760852453,-5.0366664873315966e-17,0.00029699747069495655,0.0003233072249106166
1.0,9,4,9,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.00016012826192475193,0.0001785848706125624
1.0,9,4,10,-0.3965572242757387,-0.22895242018468845,-2.3725517096085808e-17,0.0007827100764323332,0.0006995293245708251
1.0,9,4,11,-0.3605065675233987,-0.24976627656511477,-2.6605318392864153e-17,0.000555726559957294,0.0004946696027324327
1.0,9,4,12,-0.3965572242757387,-0.18732470742383592,-1.86888506087542e-17,0.0007628621956894169,0.0007289825610375835
1.0,9,4,13,-0.3605065675233987,-0.20813856380426224,-2.156865190553255e-17,0.0005416099358337316,0.0004886618732480808
1.0,9,4,14,-0.3605065675233987,-0.16651085104340982,-1.6531985418200962e-17,0.0005108036962271321,0.0004889698645086399
1.0,9,5,0,-5.551115123125783e-17,0.4162771276085246,5.0366664873315985e-17,0.00030517968133719834,0.00031400387873972723
1.0,9,5,1,0.03605065675233983,0.3954632712280984,4.748686357653764e-17,0.00020853172966133786,0.0002355638052888457
1.0,9,5,2,0.0721013135046797,0.3746494148476721,4.46070622797593e-17,0.0004552165435597347,0.0003844718551791156
1.0,9,5,3,0.036050656752339816,0.4370909839889508,5.2523530063869236e-17,0.0005529871278980254,0.0006110628572652292
1.0,9,5,4,0.0721013135046797,0.41627712760852453,4.964372876709089e-17,0.00023045079301256582,0.00024361811911748025
1.0,9,5,5,0.0,0.0,0.0,0.09020995847732435,0.0919332268754732
1.0,9,5,6,0.036050656752339885,-0.02081385638042632,-2.879801296778338e-18,0.06823896362068381,0.06975842884213479
1.0,9,5,7,0.03605065675233987,0.02081385638042621,2.1568651905532634e-18,0.06656425321367648,0.0673652471350142
1.0,9,5,8,0.07210131350467973,0.0,-7.229361062250747e-19,0.028354615257696593,0.02859551440475718
1.0,9,5,9,0.07210131350467973,0.04162771276085242,4.3137303811065145e-18,0.016836634155928305,0.01665731081709903
1.0,9,5,10,-0.324455910771059,0.1873247074238361,2.5918211671005086e-17,0.00016596356575707932,0.00013506835642133655
1.0,9,5,11,-0.288405254018719,0.1665108510434098,2.3038410374226742e-17,0.00017989907351338296,0.0001641819335547652
1.0,9,5,12,-0.324455910771059,0.22895242018468864,3.0954878158336694e-17,0.0003444487141521649,0.0002921601901203172
1.0,9,5,13,-0.288405254018719,0.20813856380426232,2.8075076861558344e-17,0.00026194606401397656,0.0002005301021997798
1.0,9,5,14,-0.288405254018719,0.24976627656511474,3.311174334888993e-17,0.0004375286666110049,0.00041175342424363436
1.0,9,6,0,-0.03605065675233994,0.4370909839889509,5.324646617009432e-17,0.00027060181845031504,0.0002798584201183217
1.0,9,6,1,-5.551115123125783e-17,0.4162771276085247,5.036666487331598e-17,0.0002631059428883747,0.00027939277502895025
1.0,9,6,2,0.036050656752339816,0.39546327122809843,4.748686357653764e-17,0.00015524049875252302,0.00018180355835654472
1.0,9,6,3,-6.938893903907228e-17,0.4579048403693771,5.5403331360647574e-17,0.0004279345348347283,0.000443822674901635
1.0,9,6,4,0.036050656752339816,0.43709098398895085,5.252353006386923e-17,0.00051045483611482,0.0005850172954882343
1.0,9,6,5,-0.036050656752339885,0.02081385638042632,2.879801296778338e-18,0.06823896362068382,0.0697584288421348
1.0,9,6,6,0.0,0.0,0.0,0.12201595453873341,0.12402653440277536
1.0,9,6,7,-1.3877787807814457e-17,0.04162771276085253,5.0366664873316016e-18,0.0770510924583583,0.07876968014610615
1.0,9,6,8,0.036050656752339844,0.02081385638042632,2.1568651905532634e-18,0.08508483955980813,0.08603893942147912
1.0,9,6,9,0.036050656752339844,0.06244156914127874,7.193531677884853e-18,0.032989145423446845,0.03331585760435778
1.0,9,6,10,-0.3605065675233989,0.20813856380426243,2.8798012967783425e-17,0.00023076609854828017,0.00023370842291348695
1.0,9,6,11,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.0001271165174520181,0.0001041292489561279
1.0,9,6,12,-0.3605065675233989,0.24976627656511496,3.383467945511503e-17,0.00039857181654079425,0.0004784619279027717
1.0,9,6,13,-0.3244559107710589,0.22895242018468864,3.095487815833668e-17,0.00028416152599751286,0.00024657808730556177
1.0,9,6,14,-0.3244559107710589,0.27058013294554106,3.599154464566827e-17,0.0005174898059973421,0.0004907336835404728
1.0,9,7,0,-0.03605065675233993,0.3954632712280984,4.820979968276272e-17,0.00027237170226049193,0.000286795165587431
1.0,9,7,1,-4.163336342344337e-17,0.37464941484767217,4.532999838598438e-17,0.0001970059620294541,0.00020535641921649696
1.0,9,7,2,0.03605065675233983,0.3538355584672459,4.245019708920604e-17,0.0002652329142763174,0.00023657207594119666
1.0,9,7,3,-5.551115123125783e-17,0.4162771276085246,5.036666487331597e-17,0.00030047406790114826,0.000320574452209207
1.0,9,7,4,0.03605065675233983,0.3954632712280983,4.748686357653763e-17,0.00017897112865962204,0.00021281877806821002
1.0,9,7,5,-0.03605065675233987,-0.02081385638042621,-2.1568651905532634e-18,0.06656425321367647,0.06736524713501417
1.0,9,7,6,1.3877787807814457e-17,-0.04162771276085253,-5.0366664873316016e-18,0.0770510924583583,0.07876968014610615
1.0,9,7,7,0.0,0.0,0.0,0.11519417137800116,0.11723881225264818
1.0,9,7,8,0.03605065675233986,-0.02081385638042621,-2.879801296778338e-18,0.08199903793501401,0.08377183486039848
1.0,9,7,9,0.03605065675233986,0.02081385638042621,2.156865190553251e-18,0.08460903857978312,0.08557220653867706
1.0,9,7,10,-0.3605065675233989,0.1665108510434099,2.3761346480451823e-17,0.00027896023370233355,0.0002594682728964097
1.0,9,7,11,-0.3244559107710589,0.14569699466298358,2.088154518367348e-17,0.00022963190624968114,0.00025243413239879565
1.0,9,7,12,-0.3605065675233989,0.20813856380426243,2.879801296778343e-17,0.00033650550473797707,0.0003205300060187149
1.0,9,7,13,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,0.00020916104169058848,0.0001758069422881407
1.0,9,7,14,-0.3244559107710589,0.22895242018468853,3.095487815833667e-17,0.00044616064944771547,0.0003750780008853202
1.0,9,8,0,-0.07210131350467978,0.4162771276085246,5.108960097954106e-17,0.0002556573653731715,0.0002846206466465882
1.0,9,8,1,-0.0360506567523399,0.3954632712280984,4.8209799682762715e-17,0.0001941180861698977,0.000210599740339473
1.0,9,8,2,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.0001376557872451274,0.0001501520987369133
1.0,9,8,3,-0.03605065675233991,0.4370909839889508,5.324646617009431e-17,0.0002606188730080598,0.0002785533505505722
1.0,9,8,4,-2.7755575615628914e-17,0.41627712760852453,5.0366664873315966e-17,0.00029699747069495644,0.00032330722491061655
1.0,9,8,5,-0.07210131350467973,0.0,7.229361062250747e-19,0.028354615257696596,0.028595514404757185
1.0,9,8,6,-0.036050656752339844,-0.02081385638042632,-2.1568651905532634e-18,0.08508483955980811,0.08603893942147912
1.0,9,8,7,-0.03605065675233986,0.02081385638042621,2.879801296778338e-18,0.08199903793501401,0.08377183486039848
1.0,9,8,8,0.0,0.0,0.0,0.13708512595907607,0.13926849976459652
1.0,9,8,9,0.0,0.04162771276085242,5.036666487331589e-18,0.09184687206520196,0.09371130441697423
1.0,9,8,10,-0.3965572242757387,0.1873247074238361,2.664114777723016e-17,0.0004886029208124336,0.00043270741725146494
1.0,9,8,11,-0.3605065675233987,0.1665108510434098,2.3761346480451817e-17,0.00021916672578360335,0.0002025643487229624
1.0,9,8,12,-0.3965572242757387,0.22895242018468864,3.167781426456177e-17,0.0006035133838490481,0.0006653242839104403
1.0,9,8,13,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.00027371801083764897,0.0002645062753301188
1.0,9,8,14,-0.3605065675233987,0.24976627656511474,3.383467945511501e-17,0.00045611334838067757,0.0005350949601278892
1.0,9,9,0,-0.07210131350467978,0.37464941484767217,4.605293449220947e-17,0.0003148375801247258,0.000370607845506768
1.0,9,9,1,-0.0360506567523399,0.35383555846724596,4.3173133195431126e-17,0.0001941816041466615,0.00022251502569270364
1.0,9,9,2,-2.7755575615628914e-17,0.3330217020868197,4.029333189865279e-17,0.00019659917661568388,0.00018510271191627648
1.0,9,9,3,-0.03605065675233991,0.3954632712280984,4.820979968276272e-17,0.00020209151017954274,0.00022930472404668144
1.0,9,9,4,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,0.00016012826192475193,0.0001785848706125624
1.0,9,9,5,-0.07210131350467973,-0.04162771276085242,-4.3137303811065145e-18,0.016836634155928308,0.016657310817099032
1.0,9,9,6,-0.036050656752339844,-0.06244156914127874,-7.193531677884853e-18,0.03298914542344684,0.033315857604357776
1.0,9,9,7,-0.03605065675233986,-0.02081385638042621,-2.156865190553251e-18,0.0846090385797831,0.08557220653867705
1.0,9,9,8,0.0,-0.04162771276085242,-5.036666487331589e-18,0.09184687206520196,0.09371130441697421
1.0,9,9,9,0.0,0.0,0.0,0.14334064035247215,0.14567252766577865
1.0,9,9,10,-0.3965572242757387,0.1456969946629837,2.1604481289898572e-17,0.0004206909134722988,0.00037234681161067804
1.0,9,9,11,-0.3605065675233987,0.12488313828255737,1.8724679993120228e-17,0.0004947769093315882,0.0005191127783587398
1.0,9,9,12,-0.3965572242757387,0.18732470742383622,2.664114777723018e-17,0.000603883933874593,0.0005054402211179795
1.0,9,9,13,-0.3605065675233987,0.1665108510434099,2.376134648045183e-17,0.00031515046958873827,0.00029763177399845135
1.0,9,9,14,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,0.00040153050301447733,0.0003672717055237272
1.0,9,10,0,0.32445591077105895,0.22895242018468848,2.4448453202310898e-17,0.00044891107663516726,0.00045575970668076265
1.0,9,10,1,0.3605065675233988,0.20813856380426227,2.1568651905532554e-17,0.0006639574332595095,0.0005918869038209812
1.0,9,10,2,0.3965572242757387,0.18732470742383603,1.8688850608754213e-17,0.0009559755515086409,0.0008952349644036515
1.0,9,10,3,0.3605065675233988,0.2497662765651147,2.660531839286415e-17,0.0005375997628028181,0.0005041195061729244
1.0,9,10,4,0.3965572242757387,0.22895242018468845,2.3725517096085808e-17,0.0007827100764323332,0.0006995293245708251
1.0,9,10,5,0.324455910771059,-0.1873247074238361,-2.5918211671005086e-17,0.00016596356575707938,0.00013506835642133655
1.0,9,10,6,0.3605065675233989,-0.20813856380426243,-2.8798012967783425e-17,0.00023076609854828008,0.00023370842291348692
1.0,9,10,7,0.3605065675233989,-0.1665108510434099,-2.3761346480451823e-17,0.00027896023370233366,0.0002594682728964098
1.0,9,10,8,0.3965572242757387,-0.1873247074238361,-2.664114777723016e-17,0.0004886029208124334,0.0004327074172514648
1.0,9,10,9,0.3965572242757387,-0.1456969946629837,-2.1604481289898572e-17,0.0004206909134722988,0.00037234681161067804
1.0,9,10,10,0.0,0.0,0.0,0.6104696900780054,0.618155240414063
1.0,9,10,11,0.03605065675233998,-0.02081385638042632,-2.8798012967783443e-18,0.38532867944569954,0.3904830712275355
1.0,9,10,12,0.0,0.04162771276085253,5.036666487331608e-18,0.40109716674902235,0.4083359146112114
1.0,9,10,13,0.03605065675233998,0.02081385638042621,2.1568651905532573e-18,0.40366428667048443,0.4077585113851502
1.0,9,10,14,0.03605065675233998,0.06244156914127863,7.193531677884846e-18,0.14984989707044935,0.15262252547274022
1.0,9,11,0,0.28840525401871897,0.2497662765651148,2.7328254499089243e-17,0.0005730748945288778,0.0006093984136543064
1.0,9,11,1,0.32445591077105884,0.2289524201846886,2.4448453202310898e-17,0.0004592581739189505,0.00046802134823076556
1.0,9,11,2,0.3605065675233987,0.20813856380426235,2.1568651905532557e-17,0.0007260800089954354,0.0006284256781315664
1.0,9,11,3,0.32445591077105884,0.270580132945541,2.9485119689642494e-17,0.00044540878631087254,0.0004413956839617226
1.0,9,11,4,0.3605065675233987,0.24976627656511477,2.6605318392864153e-17,0.000555726559957294,0.0004946696027324327
1.0,9,11,5,0.288405254018719,-0.1665108510434098,-2.3038410374226742e-17,0.00017989907351338296,0.0001641819335547652
1.0,9,11,6,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.0001271165174520181,0.0001041292489561279
1.0,9,11,7,0.3244559107710589,-0.14569699466298358,-2.088154518367348e-17,0.0002296319062496812,0.00025243413239879565
1.0,9,11,8,0.3605065675233987,-0.1665108510434098,-2.3761346480451817e-17,0.00021916672578360332,0.00020256434872296234
1.0,9,11,9,0.3605065675233987,-0.12488313828255737,-1.8724679993120228e-17,0.0004947769093315882,0.0005191127783587398
1.0,9,11,10,-0.03605065675233998,0.02081385638042632,2.8798012967783443e-18,0.38532867944569954,0.3904830712275355
1.0,9,11,11,0.0,0.0,0.0,0.5753684668623595,0.5826855650488918
1.0,9,11,12,-0.03605065675233998,0.06244156914127885,7.916467784109952e-18,0.1468190003091064,0.15167746377249755
1.0,9,11,13,0.0,0.04162771276085253,5.0366664873316016e-18,0.3895330249906974,0.3967062190886117
1.0,9,11,14,0.0,0.08325542552170495,1.0073332974663191e-17,0.08046105751885708,0.0845193168481475
1.0,9,12,0,0.32445591077105895,0.18732470742383595,1.941178671497929e-17,0.0005109963356618752,0.0004884862438044
1.0,9,12,1,0.3605065675233988,0.16651085104340974,1.6531985418200946e-17,0.000672802008564654,0.0006407599493855843
1.0,9,12,2,0.3965572242757387,0.1456969946629835,1.3652184121422605e-17,0.0006730956070880914,0.0006690817229854467
1.0,9,12,3,0.3605065675233988,0.20813856380426216,2.1568651905532542e-17,0.0005156735204103465,0.00047734093327472213
1.0,9,12,4,0.3965572242757387,0.18732470742383592,1.86888506087542e-17,0.0007628621956894169,0.0007289825610375835
1.0,9,12,5,0.324455910771059,-0.22895242018468864,-3.0954878158336694e-17,0.00034444871415216483,0.0002921601901203172
1.0,9,12,6,0.3605065675233989,-0.24976627656511496,-3.383467945511503e-17,0.00039857181654079425,0.0004784619279027716
1.0,9,12,7,0.3605065675233989,-0.20813856380426243,-2.879801296778343e-17,0.00033650550473797696,0.0003205300060187149
1.0,9,12,8,0.3965572242757387,-0.22895242018468864,-3.167781426456177e-17,0.0006035133838490481,0.0006653242839104403
1.0,9,12,9,0.3965572242757387,-0.18732470742383622,-2.664114777723018e-17,0.0006038839338745932,0.0005054402211179796
1.0,9,12,10,0.0,-0.04162771276085253,-5.036666487331608e-18,0.40109716674902235,0.4083359146112114
1.0,9,12,11,0.03605065675233998,-0.06244156914127885,-7.916467784109952e-18,0.14681900030910644,0.15167746377249755
1.0,9,12,12,0.0,0.0,0.0,0.6245595740096186,0.6322941911482829
1.0,9,12,13,0.03605065675233998,-0.02081385638042632,-2.8798012967783505e-18,0.407744908662317,0.4131954270781663
1.0,9,12,14,0.03605065675233998,0.0208138563804261,2.1568651905532388e-18,0.4001857837885585,0.40422064062518764
1.0,9,13,0,0.28840525401871897,0.20813856380426227,2.229158801175764e-17,0.0004873656439140174,0.0004450430279760542
1.0,9,13,1,0.32445591077105884,0.18732470742383606,1.9411786714979297e-17,0.0005000415066064304,0.0004865861910095116
1.0,9,13,2,0.3605065675233987,0.16651085104340982,1.6531985418200956e-17,0.0007056502980412317,0.0006658662237569038
1.0,9,13,3,0.32445591077105884,0.22895242018468848,2.4448453202310892e-17,0.0003789996367447589,0.0003839764033928881
1.0,9,13,4,0.3605065675233987,0.20813856380426224,2.156865190553255e-17,0.0005416099358337317,0.0004886618732480809
1.0,9,13,5,0.288405254018719,-0.20813856380426232,-2.8075076861558344e-17,0.0002619460640139766,0.00020053010219977981
1.0,9,13,6,0.3244559107710589,-0.22895242018468864,-3.095487815833668e-17,0.00028416152599751286,0.00024657808730556177
1.0,9,13,7,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,0.0002091610416905886,0.00017580694228814072
1.0,9,13,8,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.0002737180108376489,0.0002645062753301188
1.0,9,13,9,0.3605065675233987,-0.1665108510434099,-2.376134648045183e-17,0.00031515046958873827,0.00029763177399845135
1.0,9,13,10,-0.03605065675233998,-0.02081385638042621,-2.1568651905532573e-18,0.40366428667048443,0.4077585113851502
1.0,9,13,11,0.0,-0.04162771276085253,-5.0366664873316016e-18,0.3895330249906974,0.3967062190886117
1.0,9,13,12,-0.03605065675233998,0.02081385638042632,2.8798012967783505e-18,0.40774490866231705,0.4131954270781663
1.0,9,13,13,0.0,0.0,0.0,0.6247712100204853,0.6325717856890364
1.0,9,13,14,0.0,0.04162771276085242,5.036666487331589e-18,0.3957445856755353,0.40292915890180564
1.0,9,14,0,0.28840525401871897,0.16651085104340985,1.7254921524426052e-17,0.0004682022900516996,0.00041280875239084306
1.0,9,14,1,0.32445591077105884,0.14569699466298364,1.4375120227647708e-17,0.0005177289582981576,0.0005085596171086376
1.0,9,14,2,0.3605065675233987,0.1248831382825574,1.1495318930869366e-17,0.0005509998443706329,0.0005363240160219893
1.0,9,14,3,0.32445591077105884,0.18732470742383606,1.9411786714979303e-17,0.00039635110593604745,0.0003770012481465823
1.0,9,14,4,0.3605065675233987,0.16651085104340982,1.6531985418200962e-17,0.0005108036962271323,0.0004889698645086399
1.0,9,14,5,0.288405254018719,-0.24976627656511474,-3.311174334888993e-17,0.0004375286666110049,0.00041175342424363436
1.0,9,14,6,0.3244559107710589,-0.27058013294554106,-3.599154464566827e-17,0.0005174898059973421,0.0004907336835404728
1.0,9,14,7,0.3244559107710589,-0.22895242018468853,-3.095487815833667e-17,0.0004461606494477153,0.00037507800088532007
1.0,9,14,8,0.3605065675233987,-0.24976627656511474,-3.383467945511501e-17,0.0004561133483806775,0.000535094960127889
1.0,9,14,9,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,0.00040153050301447733,0.0003672717055237272
1.0,9,14,10,-0.03605065675233998,-0.06244156914127863,-7.193531677884846e-18,0.14984989707044935,0.15262252547274024
1.0,9,14,11,0.0,-0.08325542552170495,-1.0073332974663191e-17,0.0804610575188571,0.08451931684814751
1.0,9,14,12,-0.03605065675233998,-0.0208138563804261,-2.1568651905532388e-18,0.40018578378855857,0.4042206406251877
1.0,9,14,13,0.0,-0.04162771276085242,-5.036666487331589e-18,0.3957445856755353,0.40292915890180564
1.0,9,14,14,0.0,0.0,0.0,0.592740187459947,0.6000614751042429
1.0,10,0,0,0.0,0.0,0.0,0.6018715067930247,0.5979120294803109
1.0,10,0,1,0.036050656752339885,-0.02081385638042621,-2.8798012967783443e-18,0.4214492000056614,0.4188282377403761
1.0,10,0,2,0.07210131350467976,-0.04162771276085245,-5.7596025935566855e-18,0.09661220835851096,0.09596518756998193
1.0,10,0,3,0.03605065675233987,0.02081385638042621,2.156865190553251e-18,0.39195178689530025,0.3904324191619452
1.0,10,0,4,0.07210131350467976,-2.7755575615628914e-17,-7.229361062250901e-19,0.15980017546630962,0.16014451132428614
1.0,10,0,5,5.551115123125783e-17,-0.4162771276085246,-5.0366664873315985e-17,0.00032039026357681927,0.00032476253055681916
1.0,10,0,6,0.03605065675233994,-0.4370909839889509,-5.324646617009432e-17,0.000254407487540367,0.00028117547550037783
1.0,10,0,7,0.03605065675233993,-0.3954632712280984,-4.820979968276272e-17,0.0002858170699824164,0.0002974643193928297
1.0,10,0,8,0.07210131350467978,-0.4162771276085246,-5.108960097954106e-17,0.0002588956807785493,0.0002969693337599992
1.0,10,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.0003798968202053652,0.0003719638301732746
1.0,10,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,0.0004179785174040327,0.0004643701544361435
1.0,10,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,0.0008263312140516608,0.0007229555367369981
1.0,10,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,0.0003663907391935905,0.0004426843026733122
1.0,10,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,0.0004535230168400979,0.00046963541654936486
1.0,10,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,0.00033650598157076696,0.0003850261602477975
1.0,10,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,0.4214492000056612,0.41882823774037603
1.0,10,1,1,0.0,0.0,0.0,0.6613833683165892,0.6573622979247763
1.0,10,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,0.43419343400010807,0.4316208293228274
1.0,10,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,0.4062244195262427,0.40321271251237395
1.0,10,1,4,0.03605065675233987,0.020813856380426182,2.156865190553254e-18,0.41448068546404865,0.413195151180867
1.0,10,1,5,-0.03605065675233983,-0.3954632712280984,-4.748686357653764e-17,0.000253815127564847,0.00027186762272376623
1.0,10,1,6,5.551115123125783e-17,-0.4162771276085247,-5.036666487331598e-17,0.0003021799091600364,0.00029173714146551603
1.0,10,1,7,4.163336342344337e-17,-0.37464941484767217,-4.532999838598438e-17,0.00023123034325528197,0.00025014322549368203
1.0,10,1,8,0.0360506567523399,-0.3954632712280984,-4.8209799682762715e-17,0.00021557307621729107,0.0002277989052943375
1.0,10,1,9,0.0360506567523399,-0.35383555846724596,-4.3173133195431126e-17,0.00025494203931705,0.0002517750544243435
1.0,10,1,10,-0.3605065675233988,-0.20813856380426227,-2.1568651905532554e-17,0.000463867669096254,0.0005332404196874228
1.0,10,1,11,-0.32445591077105884,-0.2289524201846886,-2.4448453202310898e-17,0.00042005979595423083,0.00046768415903658685
1.0,10,1,12,-0.3605065675233988,-0.16651085104340974,-1.6531985418200946e-17,0.0005991355435480482,0.0006488459807897132
1.0,10,1,13,-0.32445591077105884,-0.18732470742383606,-1.9411786714979297e-17,0.00037655623785414085,0.0004415537933006425
1.0,10,1,14,-0.32445591077105884,-0.14569699466298364,-1.4375120227647708e-17,0.000505211101831122,0.0005063015698931573
1.0,10,2,0,-0.07210131350467976,0.04162771276085245,5.7596025935566855e-18,0.09661220835851096,0.09596518756998193
1.0,10,2,1,-0.03605065675233987,0.020813856380426238,2.8798012967783412e-18,0.43419343400010807,0.4316208293228275
1.0,10,2,2,0.0,0.0,0.0,0.6366230652164311,0.6330365211400116
1.0,10,2,3,-0.036050656752339885,0.06244156914127866,7.916467784109937e-18,0.15832359106904328,0.15637000811937313
1.0,10,2,4,0.0,0.04162771276085242,5.0366664873315954e-18,0.4030980114738947,0.4004276587721891
1.0,10,2,5,-0.0721013135046797,-0.3746494148476721,-4.46070622797593e-17,0.0003949176911099386,0.0004256634101552368
1.0,10,2,6,-0.036050656752339816,-0.39546327122809843,-4.748686357653764e-17,0.00019392392710276322,0.000208326336790535
1.0,10,2,7,-0.03605065675233983,-0.3538355584672459,-4.245019708920604e-17,0.0002441639917938073,0.00027299650845061057
1.0,10,2,8,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,0.0001627052531694567,0.00018302845009474195
1.0,10,2,9,2.7755575615628914e-17,-0.3330217020868197,-4.029333189865279e-17,0.00019371742249879752,0.00022553582948136894
1.0,10,2,10,-0.3965572242757387,-0.18732470742383603,-1.8688850608754213e-17,0.001037308707695343,0.0009597073282912589
1.0,10,2,11,-0.3605065675233987,-0.20813856380426235,-2.1568651905532557e-17,0.0004970231078200361,0.000560125704705416
1.0,10,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.0008369114699129582,0.0007881201363497814
1.0,10,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,0.0006472757377666664,0.0006750123993823895
1.0,10,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,0.0006214030896709873,0.0005813272612285079
1.0,10,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,0.39195178689530036,0.3904324191619452
1.0,10,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,0.4062244195262427,0.4032127125123739
1.0,10,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,0.15832359106904328,0.15637000811937316
1.0,10,3,3,0.0,0.0,0.0,0.5937113622619361,0.5896056698884757
1.0,10,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,0.400176235599403,0.39762472191653525
1.0,10,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.0006283736741882427,0.0005807893828726658
1.0,10,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.00047679936799688223,0.0004340413738151367
1.0,10,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.0003455097236444933,0.0003334716739580275
1.0,10,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,0.0002698150745983791,0.0002834551550466296
1.0,10,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,0.00023316331002440124,0.0002514159548015428
1.0,10,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,0.0004291540797108642,0.0004823949526149993
