field,angle,ik,ikprime,qx,qy,qz,t2_raw,t2_smoothed
4.0,22,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,3.633058008214067e-22,3.6874044652913474e-07
4.0,22,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,7.48976408713125e-05,7.591910388487035e-05
4.0,22,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,1.466886979003759e-05,1.4995733925351799e-05
4.0,22,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,0.4646639287270683,0.4646518206669589
4.0,22,1,1,0.0,0.0,0.0,0.7298376350350184,0.7297916330386542
4.0,22,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,0.48153525984763296,0.4815174928824698
4.0,22,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,0.44526467068572323,0.4452381897054322
4.0,22,1,4,0.03605065675233987,0.020813856380426182,2.156865190553254e-18,0.4591759318670738,0.45915201885523194
4.0,22,1,5,-0.03605065675233983,-0.3954632712280984,-4.748686357653764e-17,4.1936281378461316e-05,4.201945438278744e-05
4.0,22,1,6,5.551115123125783e-17,-0.4162771276085247,-5.036666487331598e-17,0.00012506540677559416,0.000125528574919172
4.0,22,1,7,4.163336342344337e-17,-0.37464941484767217,-4.532999838598438e-17,8.939608350819255e-22,8.512124393494276e-08
4.0,22,1,8,0.0360506567523399,-0.3954632712280984,-4.8209799682762715e-17,2.2408687372495097e-05,2.2496059278739492e-05
4.0,22,1,9,0.0360506567523399,-0.35383555846724596,-4.3173133195431126e-17,4.546375422237752e-05,4.5343588672979526e-05
4.0,22,1,10,-0.3605065675233988,-0.20813856380426227,-2.1568651905532554e-17,4.5346040251786194e-05,4.5919403751684963e-05
4.0,22,1,11,-0.32445591077105884,-0.2289524201846886,-2.4448453202310898e-17,8.113561634449595e-05,8.188000780237175e-05
4.0,22,1,12,-0.3605065675233988,-0.16651085104340974,-1.6531985418200946e-17,9.20481894459081e-05,9.339901191074609e-05
4.0,22,1,13,-0.32445591077105884,-0.18732470742383606,-1.9411786714979297e-17,3.927548067210982e-22,3.503076330614494e-07
4.0,22,1,14,-0.32445591077105884,-0.14569699466298364,-1.4375120227647708e-17,1.8489459924585008e-05,1.917059426466825e-05
4.0,22,2,0,-0.07210131350467976,0.04162771276085245,5.7596025935566855e-18,0.10714313772384083,0.10715663295959471
4.0,22,2,1,-0.03605065675233987,0.020813856380426238,2.8798012967783412e-18,0.4815352598476331,0.48151749288247
4.0,22,2,2,0.0,0.0,0.0,0.7066864429785328,0.7066343501435443
4.0,22,2,3,-0.036050656752339885,0.06244156914127866,7.916467784109937e-18,0.17323599648821075,0.17323670181147807
4.0,22,2,4,0.0,0.04162771276085242,5.0366664873315954e-18,0.44525100639546156,0.4452172238372677
4.0,22,2,5,-0.0721013135046797,-0.3746494148476721,-4.46070622797593e-17,0.00018924930367434728,0.00018952558260249968
4.0,22,2,6,-0.036050656752339816,-0.39546327122809843,-4.748686357653764e-17,3.228944918081371e-05,3.2411595759807744e-05
4.0,22,2,7,-0.03605065675233983,-0.3538355584672459,-4.245019708920604e-17,3.874197519327415e-05,3.888938847477505e-05
4.0,22,2,8,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,8.902563847763277e-22,6.370319047482162e-08
4.0,22,2,9,2.7755575615628914e-17,-0.3330217020868197,-4.029333189865279e-17,2.1630039084617332e-05,2.1764061711152912e-05
4.0,22,2,10,-0.3965572242757387,-0.18732470742383603,-1.8688850608754213e-17,0.000246385727913035,0.00024887019755429155
4.0,22,2,11,-0.3605065675233987,-0.20813856380426235,-2.1568651905532557e-17,5.407537764633533e-05,5.471251553086211e-05
4.0,22,2,12,-0.3965572242757387,-0.1456969946629835,-1.3652184121422605e-17,0.00010066980778046854,0.00010204812668666678
4.0,22,2,13,-0.3605065675233987,-0.16651085104340982,-1.6531985418200956e-17,9.216613573962983e-05,9.345565839322322e-05
4.0,22,2,14,-0.3605065675233987,-0.1248831382825574,-1.1495318930869366e-17,4.90050473907276e-05,4.954695386152569e-05
4.0,22,3,0,-0.03605065675233987,-0.02081385638042621,-2.156865190553251e-18,0.43066953960170573,0.43065221689203964
4.0,22,3,1,1.3877787807814457e-17,-0.04162771276085242,-5.0366664873315954e-18,0.44526467068572323,0.4452381897054322
4.0,22,3,2,0.036050656752339885,-0.06244156914127866,-7.916467784109937e-18,0.17323599648821075,0.17323670181147807
4.0,22,3,3,0.0,0.0,0.0,0.6501994331980238,0.6501685481858788
4.0,22,3,4,0.036050656752339885,-0.020813856380426238,-2.8798012967783412e-18,0.4412768307197133,0.4412673511002926
4.0,22,3,5,-0.036050656752339816,-0.4370909839889508,-5.2523530063869236e-17,0.0004995701851645231,0.0005001882515526497
4.0,22,3,6,6.938893903907228e-17,-0.4579048403693771,-5.5403331360647574e-17,0.00023491922772793695,0.0002353459635859865
4.0,22,3,7,5.551115123125783e-17,-0.4162771276085246,-5.036666487331597e-17,0.0001537151462287637,0.00015424038946046202
4.0,22,3,8,0.03605065675233991,-0.4370909839889508,-5.324646617009431e-17,4.0930777780651566e-05,4.0945555928408046e-05
4.0,22,3,9,0.03605065675233991,-0.3954632712280984,-4.820979968276272e-17,2.07681739270442e-05,2.0892014574933324e-05
4.0,22,3,10,-0.3605065675233988,-0.2497662765651147,-2.660531839286415e-17,6.077421522402434e-05,6.0710147001729616e-05
4.0,22,3,11,-0.32445591077105884,-0.270580132945541,-2.9485119689642494e-17,0.00013009829322648935,0.00013131451563139237
4.0,22,3,12,-0.3605065675233988,-0.20813856380426216,-2.1568651905532542e-17,3.764090195758013e-05,3.801737230994976e-05
4.0,22,3,13,-0.32445591077105884,-0.22895242018468848,-2.4448453202310892e-17,5.521548415527017e-05,5.5812069468286626e-05
4.0,22,3,14,-0.32445591077105884,-0.18732470742383606,-1.9411786714979303e-17,3.326825943411779e-22,2.8163202210084514e-07
4.0,22,4,0,-0.07210131350467976,2.7755575615628914e-17,7.229361062250901e-19,0.17870759457217855,0.1787172337537469
4.0,22,4,1,-0.03605065675233987,-0.020813856380426182,-2.156865190553254e-18,0.45917593186707384,0.45915201885523194
4.0,22,4,2,0.0,-0.04162771276085242,-5.0366664873315954e-18,0.4452510063954614,0.44521722383726753
4.0,22,4,3,-0.036050656752339885,0.020813856380426238,2.8798012967783412e-18,0.441276830719713,0.4412673511002923
4.0,22,4,4,0.0,0.0,0.0,0.6704052674154087,0.6703635984023608
4.0,22,4,5,-0.0721013135046797,-0.41627712760852453,-4.964372876709089e-17,4.071112163330692e-05,4.0598106794545036e-05
4.0,22,4,6,-0.036050656752339816,-0.43709098398895085,-5.252353006386923e-17,0.00046252423234119865,0.0004632663343331202
4.0,22,4,7,-0.03605065675233983,-0.3954632712280983,-4.748686357653763e-17,4.060651582474104e-05,4.072958039928075e-05
4.0,22,4,8,2.7755575615628914e-17,-0.41627712760852453,-5.0366664873315966e-17,0.00015220960225191543,0.00015257533967997638
4.0,22,4,9,2.7755575615628914e-17,-0.3746494148476721,-4.532999838598438e-17,1.1799067879270593e-21,7.715925215610698e-08
4.0,22,4,10,-0.3965572242757387,-0.22895242018468845,-2.3725517096085808e-17,5.2165240262438945e-05,5.333101743682714e-05
4.0,22,4,11,-0.3605065675233987,-0.24976627656511477,-2.6605318392864153e-17,4.8103607925710894e-05,4.822504084392594e-05
4.0,22,4,12,-0.3965572242757387,-0.18732470742383592,-1.86888506087542e-17,0.00021091548742118528,0.00021303721031055276
4.0,22,4,13,-0.3605065675233987,-0.20813856380426224,-2.156865190553255e-17,4.4536896847849344e-05,4.494291332924363e-05
4.0,22,4,14,-0.3605065675233987,-0.16651085104340982,-1.6531985418200962e-17,7.282118253462907e-05,7.38161506105469e-05
4.0,22,5,0,-5.551115123125783e-17,0.4162771276085246,5.0366664873315985e-17,0.00012489428480433315,0.00012549612742178437
4.0,22,5,1,0.03605065675233983,0.3954632712280984,4.748686357653764e-17,4.193628137846133e-05,4.201945438278744e-05
4.0,22,5,2,0.0721013135046797,0.3746494148476721,4.46070622797593e-17,0.00018924930367434728,0.00018952558260249968
4.0,22,5,3,0.036050656752339816,0.4370909839889508,5.2523530063869236e-17,0.0004995701851645231,0.0005001882515526497
4.0,22,5,4,0.0721013135046797,0.41627712760852453,4.964372876709089e-17,4.071112163330692e-05,4.0598106794545036e-05
4.0,22,5,5,0.0,0.0,0.0,0.13558167976706822,0.13552827705551002
4.0,22,5,6,0.036050656752339885,-0.02081385638042632,-2.879801296778338e-18,0.0983045957060857,0.0982880092831642
4.0,22,5,7,0.03605065675233987,0.02081385638042621,2.1568651905532634e-18,0.09826545759978692,0.09823209229269579
4.0,22,5,8,0.07210131350467973,0.0,-7.229361062250747e-19,0.03975894497007299,0.03976815117391517
4.0,22,5,9,0.07210131350467973,0.04162771276085242,4.3137303811065145e-18,0.02327475539640611,0.023274476274374293
4.0,22,5,10,-0.324455910771059,0.1873247074238361,2.5918211671005086e-17,2.7093827937348456e-22,1.5955089957184325e-07
4.0,22,5,11,-0.288405254018719,0.1665108510434098,2.3038410374226742e-17,1.1855254138312597e-05,1.1976588549407488e-05
4.0,22,5,12,-0.324455910771059,0.22895242018468864,3.0954878158336694e-17,6.922412583119323e-05,6.96721137865607e-05
4.0,22,5,13,-0.288405254018719,0.20813856380426232,2.8075076861558344e-17,1.9278308992803807e-05,1.9446140344217584e-05
4.0,22,5,14,-0.288405254018719,0.24976627656511474,3.311174334888993e-17,0.00010756558768966781,0.0001077479728909958
4.0,22,6,0,-0.03605065675233994,0.4370909839889509,5.324646617009432e-17,3.42754182059331e-05,3.441602606908256e-05
4.0,22,6,1,-5.551115123125783e-17,0.4162771276085247,5.036666487331598e-17,0.0001250654067755941,0.00012552857491917192
4.0,22,6,2,0.036050656752339816,0.39546327122809843,4.748686357653764e-17,3.228944918081372e-05,3.241159575980776e-05
4.0,22,6,3,-6.938893903907228e-17,0.4579048403693771,5.5403331360647574e-17,0.000234919227727937,0.0002353459635859865
4.0,22,6,4,0.036050656752339816,0.43709098398895085,5.252353006386923e-17,0.00046252423234119865,0.0004632663343331202
4.0,22,6,5,-0.036050656752339885,0.02081385638042632,2.879801296778338e-18,0.09830459570608573,0.09828800928316422
4.0,22,6,6,0.0,0.0,0.0,0.16865170471229038,0.16860216480985432
4.0,22,6,7,-1.3877787807814457e-17,0.04162771276085253,5.0366664873316016e-18,0.11015182231069603,0.11011032206280912
4.0,22,6,8,0.036050656752339844,0.02081385638042632,2.1568651905532634e-18,0.1163350183679681,0.11630590521310688
4.0,22,6,9,0.036050656752339844,0.06244156914127874,7.193531677884853e-18,0.04569938209785054,0.04567406820879846
4.0,22,6,10,-0.3605065675233989,0.20813856380426243,2.8798012967783425e-17,3.0227667317793645e-05,3.044809684236172e-05
4.0,22,6,11,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,2.496924149649027e-22,1.1917015694356159e-07
4.0,22,6,12,-0.3605065675233989,0.24976627656511496,3.383467945511503e-17,0.00012284761489419466,0.00012268782961086252
4.0,22,6,13,-0.3244559107710589,0.22895242018468864,3.095487815833668e-17,5.177025203300332e-05,5.216874121744597e-05
4.0,22,6,14,-0.3244559107710589,0.27058013294554106,3.599154464566827e-17,6.627474952179376e-05,6.667880286462392e-05
4.0,22,7,0,-0.03605065675233993,0.3954632712280984,4.820979968276272e-17,4.0182052304191464e-05,4.030398176537935e-05
4.0,22,7,1,-4.163336342344337e-17,0.37464941484767217,4.532999838598438e-17,8.939608350819255e-22,8.512124393494274e-08
4.0,22,7,2,0.03605065675233983,0.3538355584672459,4.245019708920604e-17,3.874197519327415e-05,3.888938847477505e-05
4.0,22,7,3,-5.551115123125783e-17,0.4162771276085246,5.036666487331597e-17,0.0001537151462287637,0.00015424038946046202
4.0,22,7,4,0.03605065675233983,0.3954632712280983,4.748686357653763e-17,4.0606515824741045e-05,4.0729580399280756e-05
4.0,22,7,5,-0.03605065675233987,-0.02081385638042621,-2.1568651905532634e-18,0.09826545759978687,0.09823209229269575
4.0,22,7,6,1.3877787807814457e-17,-0.04162771276085253,-5.0366664873316016e-18,0.11015182231069602,0.11011032206280909
4.0,22,7,7,0.0,0.0,0.0,0.16956716920716616,0.16950191223969907
4.0,22,7,8,0.03605065675233986,-0.02081385638042621,-2.879801296778338e-18,0.11674714587508794,0.11672676492134752
4.0,22,7,9,0.03605065675233986,0.02081385638042621,2.156865190553251e-18,0.12175389910256657,0.12171427353754218
4.0,22,7,10,-0.3605065675233989,0.1665108510434099,2.3761346480451823e-17,7.803059719647232e-05,7.805367450109478e-05
4.0,22,7,11,-0.3244559107710589,0.14569699466298358,2.088154518367348e-17,0.00010079464214939084,0.0001004667524079561
4.0,22,7,12,-0.3605065675233989,0.20813856380426243,2.879801296778343e-17,5.977589101016479e-05,5.987212061255585e-05
4.0,22,7,13,-0.3244559107710589,0.1873247074238361,2.591821167100508e-17,5.771309576598232e-22,1.5334971702157487e-07
4.0,22,7,14,-0.3244559107710589,0.22895242018468853,3.095487815833667e-17,0.00010868089882960746,0.00010926718238204243
4.0,22,8,0,-0.07210131350467978,0.4162771276085246,5.108960097954106e-17,5.773001131300114e-05,5.801196798571426e-05
4.0,22,8,1,-0.0360506567523399,0.3954632712280984,4.8209799682762715e-17,2.240868737249509e-05,2.2496059278739486e-05
4.0,22,8,2,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,8.902563847763281e-22,6.370319047482167e-08
4.0,22,8,3,-0.03605065675233991,0.4370909839889508,5.324646617009431e-17,4.0930777780651566e-05,4.0945555928408046e-05
4.0,22,8,4,-2.7755575615628914e-17,0.41627712760852453,5.0366664873315966e-17,0.00015220960225191543,0.00015257533967997638
4.0,22,8,5,-0.07210131350467973,0.0,7.229361062250747e-19,0.03975894497007297,0.03976815117391515
4.0,22,8,6,-0.036050656752339844,-0.02081385638042632,-2.1568651905532634e-18,0.11633501836796806,0.11630590521310684
4.0,22,8,7,-0.03605065675233986,0.02081385638042621,2.879801296778338e-18,0.11674714587508794,0.11672676492134752
4.0,22,8,8,0.0,0.0,0.0,0.18817122715141205,0.188115955949779
4.0,22,8,9,0.0,0.04162771276085242,5.036666487331589e-18,0.12878840739398553,0.12874114218397972
4.0,22,8,10,-0.3965572242757387,0.1873247074238361,2.664114777723016e-17,0.00010120555052287726,0.00010177889323488355
4.0,22,8,11,-0.3605065675233987,0.1665108510434098,2.3761346480451817e-17,5.9969173155782526e-05,5.998975536505681e-05
4.0,22,8,12,-0.3965572242757387,0.22895242018468864,3.167781426456177e-17,8.070026201001259e-05,8.051193316570182e-05
4.0,22,8,13,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,5.0924843325453973e-05,5.1026534346899616e-05
4.0,22,8,14,-0.3605065675233987,0.24976627656511474,3.383467945511501e-17,0.00017572826188162928,0.00017544694885681585
4.0,22,9,0,-0.07210131350467978,0.37464941484767217,4.605293449220947e-17,0.00021370646054094338,0.00021415886831501206
4.0,22,9,1,-0.0360506567523399,0.35383555846724596,4.3173133195431126e-17,4.5463754222377513e-05,4.534358867297951e-05
4.0,22,9,2,-2.7755575615628914e-17,0.3330217020868197,4.029333189865279e-17,2.1630039084617326e-05,2.176406171115291e-05
4.0,22,9,3,-0.03605065675233991,0.3954632712280984,4.820979968276272e-17,2.07681739270442e-05,2.0892014574933324e-05
4.0,22,9,4,-2.7755575615628914e-17,0.3746494148476721,4.532999838598438e-17,1.1799067879270594e-21,7.715925215610702e-08
4.0,22,9,5,-0.07210131350467973,-0.04162771276085242,-4.3137303811065145e-18,0.023274755396406114,0.023274476274374296
4.0,22,9,6,-0.036050656752339844,-0.06244156914127874,-7.193531677884853e-18,0.045699382097850544,0.04567406820879848
4.0,22,9,7,-0.03605065675233986,-0.02081385638042621,-2.156865190553251e-18,0.12175389910256654,0.12171427353754216
4.0,22,9,8,0.0,-0.04162771276085242,-5.036666487331589e-18,0.12878840739398553,0.12874114218397972
4.0,22,9,9,0.0,0.0,0.0,0.2044275400636694,0.20435381530497224
4.0,22,9,10,-0.3965572242757387,0.1456969946629837,2.1604481289898572e-17,0.0001582881098383872,0.00015903609266886457
4.0,22,9,11,-0.3605065675233987,0.12488313828255737,1.8724679993120228e-17,0.00035444583337700727,0.0003540387481574773
4.0,22,9,12,-0.3965572242757387,0.18732470742383622,2.664114777723018e-17,9.181112859528907e-05,9.225827377759204e-05
4.0,22,9,13,-0.3605065675233987,0.1665108510434099,2.376134648045183e-17,8.093722183288184e-05,8.093224085948431e-05
4.0,22,9,14,-0.3605065675233987,0.20813856380426232,2.879801296778342e-17,8.316188980741448e-05,8.312297797319278e-05
4.0,22,10,0,0.32445591077105895,0.22895242018468848,2.4448453202310898e-17,6.210327987788883e-05,6.278352250183969e-05
4.0,22,10,1,0.3605065675233988,0.20813856380426227,2.1568651905532554e-17,4.534604025178617e-05,4.591940375168494e-05
4.0,22,10,2,0.3965572242757387,0.18732470742383603,1.8688850608754213e-17,0.0002463857279130349,0.0002488701975542915
4.0,22,10,3,0.3605065675233988,0.2497662765651147,2.660531839286415e-17,6.077421522402432e-05,6.0710147001729596e-05
4.0,22,10,4,0.3965572242757387,0.22895242018468845,2.3725517096085808e-17,5.2165240262438924e-05,5.333101743682712e-05
4.0,22,10,5,0.324455910771059,-0.1873247074238361,-2.5918211671005086e-17,2.7093827937348456e-22,1.595508995718433e-07
4.0,22,10,6,0.3605065675233989,-0.20813856380426243,-2.8798012967783425e-17,3.0227667317793645e-05,3.044809684236172e-05
4.0,22,10,7,0.3605065675233989,-0.1665108510434099,-2.3761346480451823e-17,7.803059719647234e-05,7.80536745010948e-05
4.0,22,10,8,0.3965572242757387,-0.1873247074238361,-2.664114777723016e-17,0.00010120555052287725,0.00010177889323488352
4.0,22,10,9,0.3965572242757387,-0.1456969946629837,-2.1604481289898572e-17,0.0001582881098383872,0.00015903609266886457
4.0,22,10,10,0.0,0.0,0.0,0.7286359450265648,0.7285765731712721
4.0,22,10,11,0.03605065675233998,-0.02081385638042632,-2.8798012967783443e-18,0.4591151670493619,0.45910214289682166
4.0,22,10,12,0.0,0.04162771276085253,5.036666487331608e-18,0.48021086543346536,0.48016741297294646
4.0,22,10,13,0.03605065675233998,0.02081385638042621,2.1568651905532573e-18,0.47838879415933394,0.4783645139545067
4.0,22,10,14,0.03605065675233998,0.06244156914127863,7.193531677884846e-18,0.17816934456059016,0.17815064905960512
4.0,22,11,0,0.28840525401871897,0.2497662765651148,2.7328254499089243e-17,0.0003160770639739616,0.0003179589507700638
4.0,22,11,1,0.32445591077105884,0.2289524201846886,2.4448453202310898e-17,8.113561634449595e-05,8.188000780237175e-05
4.0,22,11,2,0.3605065675233987,0.20813856380426235,2.1568651905532557e-17,5.407537764633533e-05,5.471251553086211e-05
4.0,22,11,3,0.32445591077105884,0.270580132945541,2.9485119689642494e-17,0.00013009829322648935,0.00013131451563139237
4.0,22,11,4,0.3605065675233987,0.24976627656511477,2.6605318392864153e-17,4.810360792571089e-05,4.8225040843925925e-05
4.0,22,11,5,0.288405254018719,-0.1665108510434098,-2.3038410374226742e-17,1.1855254138312595e-05,1.1976588549407486e-05
4.0,22,11,6,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,2.4969241496490273e-22,1.1917015694356159e-07
4.0,22,11,7,0.3244559107710589,-0.14569699466298358,-2.088154518367348e-17,0.00010079464214939084,0.0001004667524079561
4.0,22,11,8,0.3605065675233987,-0.1665108510434098,-2.3761346480451817e-17,5.99691731557825e-05,5.9989755365056783e-05
4.0,22,11,9,0.3605065675233987,-0.12488313828255737,-1.8724679993120228e-17,0.0003544458333770072,0.00035403874815747726
4.0,22,11,10,-0.03605065675233998,0.02081385638042632,2.8798012967783443e-18,0.4591151670493619,0.45910214289682166
4.0,22,11,11,0.0,0.0,0.0,0.6840627869536734,0.6840172115625409
4.0,22,11,12,-0.03605065675233998,0.06244156914127885,7.916467784109952e-18,0.17770926082108002,0.1777100260013053
4.0,22,11,13,0.0,0.04162771276085253,5.0366664873316016e-18,0.4646654728363678,0.4646300279167684
4.0,22,11,14,0.0,0.08325542552170495,1.0073332974663191e-17,0.09843068341805754,0.09841883929709265
4.0,22,12,0,0.32445591077105895,0.18732470742383595,1.941178671497929e-17,3.6330580082140664e-22,3.687404465291347e-07
4.0,22,12,1,0.3605065675233988,0.16651085104340974,1.6531985418200946e-17,9.20481894459081e-05,9.339901191074609e-05
4.0,22,12,2,0.3965572242757387,0.1456969946629835,1.3652184121422605e-17,0.00010066980778046854,0.00010204812668666678
4.0,22,12,3,0.3605065675233988,0.20813856380426216,2.1568651905532542e-17,3.764090195758013e-05,3.801737230994976e-05
4.0,22,12,4,0.3965572242757387,0.18732470742383592,1.86888506087542e-17,0.00021091548742118525,0.0002130372103105527
4.0,22,12,5,0.324455910771059,-0.22895242018468864,-3.0954878158336694e-17,6.922412583119323e-05,6.96721137865607e-05
4.0,22,12,6,0.3605065675233989,-0.24976627656511496,-3.383467945511503e-17,0.00012284761489419463,0.0001226878296108625
4.0,22,12,7,0.3605065675233989,-0.20813856380426243,-2.879801296778343e-17,5.977589101016478e-05,5.9872120612555844e-05
4.0,22,12,8,0.3965572242757387,-0.22895242018468864,-3.167781426456177e-17,8.070026201001256e-05,8.051193316570179e-05
4.0,22,12,9,0.3965572242757387,-0.18732470742383622,-2.664114777723018e-17,9.181112859528907e-05,9.225827377759204e-05
4.0,22,12,10,0.0,-0.04162771276085253,-5.036666487331608e-18,0.48021086543346536,0.48016741297294646
4.0,22,12,11,0.03605065675233998,-0.06244156914127885,-7.916467784109952e-18,0.17770926082108,0.17771002600130528
4.0,22,12,12,0.0,0.0,0.0,0.7420703474579335,0.7420117008715659
4.0,22,12,13,0.03605065675233998,-0.02081385638042632,-2.8798012967783505e-18,0.48408070689546384,0.4840678097256687
4.0,22,12,14,0.03605065675233998,0.0208138563804261,2.1568651905532388e-18,0.4728609567646143,0.4728364782552472
4.0,22,13,0,0.28840525401871897,0.20813856380426227,2.229158801175764e-17,7.489764087131255e-05,7.591910388487038e-05
4.0,22,13,1,0.32445591077105884,0.18732470742383606,1.9411786714979297e-17,3.9275480672109816e-22,3.503076330614492e-07
4.0,22,13,2,0.3605065675233987,0.16651085104340982,1.6531985418200956e-17,9.216613573962985e-05,9.345565839322323e-05
4.0,22,13,3,0.32445591077105884,0.22895242018468848,2.4448453202310892e-17,5.521548415527017e-05,5.5812069468286626e-05
4.0,22,13,4,0.3605065675233987,0.20813856380426224,2.156865190553255e-17,4.453689684784936e-05,4.494291332924365e-05
4.0,22,13,5,0.288405254018719,-0.20813856380426232,-2.8075076861558344e-17,1.9278308992803814e-05,1.944614034421759e-05
4.0,22,13,6,0.3244559107710589,-0.22895242018468864,-3.095487815833668e-17,5.177025203300332e-05,5.216874121744597e-05
4.0,22,13,7,0.3244559107710589,-0.1873247074238361,-2.591821167100508e-17,5.771309576598233e-22,1.5334971702157484e-07
4.0,22,13,8,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,5.0924843325453973e-05,5.1026534346899616e-05
4.0,22,13,9,0.3605065675233987,-0.1665108510434099,-2.376134648045183e-17,8.093722183288184e-05,8.093224085948431e-05
4.0,22,13,10,-0.03605065675233998,-0.02081385638042621,-2.1568651905532573e-18,0.47838879415933394,0.4783645139545067
4.0,22,13,11,0.0,-0.04162771276085253,-5.0366664873316016e-18,0.4646654728363679,0.46463002791676844
4.0,22,13,12,-0.03605065675233998,0.02081385638042632,2.8798012967783505e-18,0.48408070689546384,0.4840678097256687
4.0,22,13,13,0.0,0.0,0.0,0.7399256213616997,0.7398759516283899
4.0,22,13,14,0.0,0.04162771276085242,5.036666487331589e-18,0.47064632606908097,0.4706109073944341
4.0,22,14,0,0.28840525401871897,0.16651085104340985,1.7254921524426052e-17,1.4668869790037586e-05,1.4995733925351792e-05
4.0,22,14,1,0.32445591077105884,0.14569699466298364,1.4375120227647708e-17,1.8489459924585015e-05,1.9170594264668258e-05
4.0,22,14,2,0.3605065675233987,0.1248831382825574,1.1495318930869366e-17,4.9005047390727616e-05,4.9546953861525705e-05
4.0,22,14,3,0.32445591077105884,0.18732470742383606,1.9411786714979303e-17,3.3268259434117797e-22,2.816320221008452e-07
4.0,22,14,4,0.3605065675233987,0.16651085104340982,1.6531985418200962e-17,7.282118253462905e-05,7.381615061054689e-05
4.0,22,14,5,0.288405254018719,-0.24976627656511474,-3.311174334888993e-17,0.00010756558768966781,0.0001077479728909958
4.0,22,14,6,0.3244559107710589,-0.27058013294554106,-3.599154464566827e-17,6.627474952179373e-05,6.667880286462389e-05
4.0,22,14,7,0.3244559107710589,-0.22895242018468853,-3.095487815833667e-17,0.00010868089882960742,0.00010926718238204241
4.0,22,14,8,0.3605065675233987,-0.24976627656511474,-3.383467945511501e-17,0.00017572826188162925,0.00017544694885681582
4.0,22,14,9,0.3605065675233987,-0.20813856380426232,-2.879801296778342e-17,8.316188980741448e-05,8.312297797319278e-05
4.0,22,14,10,-0.03605065675233998,-0.06244156914127863,-7.193531677884846e-18,0.17816934456059016,0.17815064905960512
4.0,22,14,11,0.0,-0.08325542552170495,-1.0073332974663191e-17,0.09843068341805758,0.09841883929709269
4.0,22,14,12,-0.03605065675233998,-0.0208138563804261,-2.1568651905532388e-18,0.47286095676461415,0.4728364782552471
4.0,22,14,13,0.0,-0.04162771276085242,-5.036666487331589e-18,0.47064632606908097,0.4706109073944341
4.0,22,14,14,0.0,0.0,0.0,0.7002889173939991,0.7002420542160842
4.0,23,0,0,0.0,0.0,0.0,0.6600085719168479,0.6598493924486537
4.0,23,0,1,0.036050656752339885,-0.02081385638042621,-2.8798012967783443e-18,0.46463946306717485,0.4644828341286706
4.0,23,0,2,0.07210131350467976,-0.04162771276085245,-5.7596025935566855e-18,0.10719287005783446,0.10712770149664692
4.0,23,0,3,0.03605065675233987,0.02081385638042621,2.156865190553251e-18,0.43062247267995446,0.43052767218651494
4.0,23,0,4,0.07210131350467976,-2.7755575615628914e-17,-7.229361062250901e-19,0.1787455218463725,0.1786733113570557
4.0,23,0,5,5.551115123125783e-17,-0.4162771276085246,-5.0366664873315985e-17,0.00012682878924743683,0.00012717063334981204
4.0,23,0,6,0.03605065675233994,-0.4370909839889509,-5.324646617009432e-17,3.454702830304366e-05,3.676887851992169e-05
4.0,23,0,7,0.03605065675233993,-0.3954632712280984,-4.820979968276272e-17,4.0574163115470215e-05,4.0610494424841576e-05
4.0,23,0,8,0.07210131350467978,-0.4162771276085246,-5.108960097954106e-17,5.865219711917518e-05,5.855121992341426e-05
4.0,23,0,9,0.07210131350467978,-0.37464941484767217,-4.605293449220947e-17,0.00021524385346814026,0.00021445777959420658
4.0,23,0,10,-0.32445591077105895,-0.22895242018468848,-2.4448453202310898e-17,6.435171738898235e-05,6.383089557698073e-05
4.0,23,0,11,-0.28840525401871897,-0.2497662765651148,-2.7328254499089243e-17,0.00032234220747492107,0.00032041515265548786
4.0,23,0,12,-0.32445591077105895,-0.18732470742383595,-1.941178671497929e-17,1.2269742619204504e-06,8.582338153744537e-07
4.0,23,0,13,-0.28840525401871897,-0.20813856380426227,-2.229158801175764e-17,7.825992062377766e-05,7.76249473827075e-05
4.0,23,0,14,-0.28840525401871897,-0.16651085104340985,-1.7254921524426052e-17,1.572552788864095e-05,1.5729940070416132e-05
4.0,23,1,0,-0.036050656752339885,0.02081385638042621,2.8798012967783443e-18,0.46463946306717485,0.4644828341286706
4.0,23,1,1,0.0,0.0,0.0,0.7297099498565344,0.7294852481090398
4.0,23,1,2,0.03605065675233987,-0.020813856380426238,-2.8798012967783412e-18,0.48149580861009156,0.48130336241966737
4.0,23,1,3,-1.3877787807814457e-17,0.04162771276085242,5.0366664873315954e-18,0.44518981253257484,0.4450754883432339
